CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
10.324.624/0001-18;2024-12-31;4;147310;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;7676145;Ordinária Classe A;0;0.000000
10.324.624/0001-18;2024-12-31;4;147310;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;7676146;Ordinária Classe A;0;0.000000
10.324.624/0001-18;2024-12-31;4;147310;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;7676147;Ordinária Classe A;0;100.000000
10.452.416/0001-02;2024-12-31;4;146565;REAG CAPITAL HOLDING S.A.;7653074;Ordinária Classe A;696801900;100.000000
10.452.416/0001-02;2024-12-31;4;146565;REAG CAPITAL HOLDING S.A.;7653082;Ordinária Classe A;696801900;100.000000
10.678.505/0001-63;2024-12-31;4;144739;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;7612248;Ordinária Classe A;1;100.000000
10.678.505/0001-63;2024-12-31;4;144739;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;7612254;Ordinária Classe A;1;100.000000
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;7652031;Preferencial Classe A;7085257;100.000000
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;7652031;Preferencial Classe B;562531;100.000000
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;7652053;Preferencial Classe A;7085257;100.000000
10.835.932/0001-08;2024-12-31;6;146530;CIA ENERGETICA DE PERNAMBUCO - CELPE;7652053;Preferencial Classe B;562531;100.000000
11.274.829/0001-07;2024-12-31;3;138180;COMPANHIA PAULISTA DE SECURITIZAÇÃO;7408175;Ordinária Classe A;835;0.029000
11.274.829/0001-07;2024-12-31;3;138180;COMPANHIA PAULISTA DE SECURITIZAÇÃO;7408179;Ordinária Classe A;2830121;99.971000
11.274.829/0001-07;2024-12-31;3;138180;COMPANHIA PAULISTA DE SECURITIZAÇÃO;7408185;Ordinária Classe A;2830956;100.000000
12.420.164/0001-57;2024-12-31;12;148373;CM HOSPITALAR S.A;7697219;Ordinária Classe A;6761149;100.000000
12.420.164/0001-57;2024-12-31;12;148373;CM HOSPITALAR S.A;7697315;Ordinária Classe A;6761149;100.000000
13.444.994/0001-87;2024-12-31;3;143792;MLOG S.A.;7568232;;0;0.000000
13.444.994/0001-87;2024-12-31;3;143792;MLOG S.A.;7568255;;0;100.000000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673772;Ordinária Classe A;11482150;3.647000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673773;Ordinária Classe A;4592850;1.459000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673774;Ordinária Classe A;205400631;65.244000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673775;Ordinária Classe A;87603470;27.827000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673775;Preferencial Classe A;31541101;100.000000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673779;Ordinária Classe A;1148210;0.365000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673780;Ordinária Classe A;2296430;0.729000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673781;Ordinária Classe A;2296430;0.729000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673784;Ordinária Classe A;314820171;100.000000
13.783.221/0004-78;2024-12-31;5;147272;MADERO INDÚSTRIA E COMÉRCIO S.A.;7673784;Preferencial Classe A;31541101;100.000000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694567;Ordinária Classe A;1000080;1.147000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694568;Ordinária Classe A;7081411;8.122000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694572;Ordinária Classe A;5059600;5.803000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694576;Ordinária Classe A;19294196;22.129000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694577;Ordinária Classe A;1446180;1.659000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694578;Ordinária Classe A;4523722;5.188000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694583;Ordinária Classe A;0;0.000000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694584;Ordinária Classe A;48783897;55.952000
14.110.585/0001-07;2024-12-31;16;148294;MÉLIUZ S.A.;7694585;Ordinária Classe A;87189086;100.000000
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;7394200;Ordinária Classe A;12;100.000000
14.191.427/0001-29;2024-12-31;1;137779;GRANBIO INVESTIMENTOS S.A.;7394206;Ordinária Classe A;12;100.000000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479753;Preferencial Classe A;0;0.000000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479753;Preferencial Classe B;1397425360;100.000000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479775;Preferencial Classe A;241405092;8.427000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479793;Preferencial Classe A;273592976;9.551000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479797;Preferencial Classe A;48239200;1.684000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479798;Preferencial Classe A;2301291732;80.338000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479798;Preferencial Classe B;0;0.000000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479799;Preferencial Classe A;2864529000;100.000000
14.796.754/0001-04;2024-12-31;3;140776;ENGELHART CTP (BRASIL) S.A.;7479799;Preferencial Classe B;1397425360;100.000000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643863;Ordinária Classe O;17480;0.658000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643864;Ordinária Classe O;55356;2.083000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643864;Preferencial Classe A;48940;0.969000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643865;Ordinária Classe O;19080;0.718000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643866;Ordinária Classe O;42460;1.597000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643866;Preferencial Classe A;45260;0.896000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643867;Preferencial Classe A;445300;8.814000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643867;Ordinária Classe O;34500;1.298000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643868;Ordinária Classe O;2079920;78.254000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643868;Preferencial Classe A;1750440;34.647000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643868;Preferencial Classe B;400;6.452000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643877;Preferencial Classe A;393536;7.789000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643877;Preferencial Classe B;3;0.048000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643878;Ordinária Classe O;3080;0.116000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643879;Ordinária Classe O;11640;0.438000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643881;Ordinária Classe O;394404;14.839000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643881;Preferencial Classe A;2368804;46.886000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643881;Preferencial Classe B;5797;93.500000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643882;Ordinária Classe O;2657920;100.000000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643882;Preferencial Classe A;5052280;100.000000
14.807.945/0001-24;2024-12-31;3;146274;SANSUY S.A. INDUSTRIA DE PLASTICOS;7643882;Preferencial Classe B;6200;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428293;Preferencial Classe C;1;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428307;Preferencial Classe A;938222;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428307;Preferencial Classe B;1876444;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428308;Preferencial Classe C;1;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428308;Preferencial Classe A;938222;100.000000
15.073.274/0001-88;2024-12-31;1;138753;PPLA PARTICIPATIONS LTD.;7428308;Preferencial Classe B;1876444;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669723;Preferencial Classe A;7723546;62.578000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669723;Preferencial Classe B;3008371;46.154000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669724;Preferencial Classe A;987379050;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669724;Preferencial Classe B;521448880;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669726;Ordinária Classe A;18001;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669727;Ordinária Classe A;18001;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669730;Preferencial Classe A;987379050;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669730;Preferencial Classe B;521448880;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669731;Preferencial Classe B;349500;5.362000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669733;Preferencial Classe A;4618692;37.422000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669733;Preferencial Classe B;3160241;48.484000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669734;Preferencial Classe A;12342238;100.000000
15.115.504/0001-24;2024-12-31;3;147108;TRONOX PIGMENTOS DO BRASIL S.A.;7669734;Preferencial Classe B;6518112;100.000000
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;7648992;Preferencial Classe A;26906665;98.849000
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;7648992;Preferencial Classe B;82878409;100.000000
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;7649014;Preferencial Classe A;313404;1.151000
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;7649015;Preferencial Classe A;27220069;100.000000
15.139.629/0001-94;2024-12-31;7;146411;CIA ELETRICIDADE EST. DA BAHIA - COELBA;7649015;Preferencial Classe B;82878409;100.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686470;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686471;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686472;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686473;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686474;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686475;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686479;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686480;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686481;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686521;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686522;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686526;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686530;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686531;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686532;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686533;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686534;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686535;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686536;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686537;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686538;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686539;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686540;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686541;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686542;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686543;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686544;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686545;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686546;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686547;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686548;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686549;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686555;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686557;;0;0.000000
15.440.708/0001-30;2024-12-31;4;148083;CONCESSIONÁRIA VIARIO S.A.;7686558;;0;100.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421725;Ordinária Classe A;1928;14.438000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421726;Ordinária Classe A;11426;85.562000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421727;Ordinária Classe A;0;0.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421727;Preferencial Classe A;0;0.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421728;Ordinária Classe A;0;0.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421728;Preferencial Classe A;0;0.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421729;Ordinária Classe A;0;100.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421729;Preferencial Classe A;0;100.000000
15.688.041/0001-90;2024-12-31;1;138490;MBK SECURITIZADORA SA;7421732;Ordinária Classe A;13354;100.000000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670178;Preferencial Classe A;30234336;34.540000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670178;Preferencial Classe B;4462192;45.785000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670178;Preferencial Classe C;9429559;9.497000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670221;Preferencial Classe A;4898495;5.596000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670221;Preferencial Classe B;1636265;16.789000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670221;Preferencial Classe C;34306873;34.552000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670225;Preferencial Classe A;34563432;39.486000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670225;Preferencial Classe B;388496;3.986000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670225;Preferencial Classe C;17833477;17.961000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670250;Preferencial Classe A;17837312;20.378000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670250;Preferencial Classe B;3259066;33.440000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670250;Preferencial Classe C;37721499;37.991000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670251;Preferencial Classe A;87533575;100.000000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670251;Preferencial Classe B;9746019;100.000000
16.234.171/0001-15;2024-12-31;7;147134;METANOR SA METANOL DO NE;7670251;Preferencial Classe C;99291408;100.000000
16.590.234/0001-76;2024-12-31;23;147415;AZZAS 2154 S.A.;7677914;Ordinária Classe A;20781;100.000000
16.590.234/0001-76;2024-12-31;23;147415;AZZAS 2154 S.A.;7677916;Ordinária Classe A;20781;100.000000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405624;Preferencial Classe A;1377507;89.746000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405624;Preferencial Classe B;1624753;90.378000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405705;Preferencial Classe A;157381;10.254000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405705;Preferencial Classe B;172982;9.622000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405706;Preferencial Classe A;1534888;100.000000
17.162.082/0001-73;2024-12-31;1;138104;MENDES JUNIOR ENGENHARIA S.A.;7405706;Preferencial Classe B;1797735;100.000000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648261;Preferencial Classe A;10654129;74.432000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648261;Preferencial Classe B;14202807;58.312000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648269;Preferencial Classe A;1536608;10.735000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648269;Preferencial Classe B;7448141;30.579000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648271;Preferencial Classe A;2123144;14.833000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648271;Preferencial Classe B;2705808;11.109000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648272;Preferencial Classe A;14313881;100.000000
17.167.396/0001-69;2024-12-31;7;146381;ALFA HOLDINGS S.A.;7648272;Preferencial Classe B;24356756;100.000000
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;7638488;Ordinária Classe A;2381810532;100.000000
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;7638490;Ordinária Classe A;1;100.000000
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;7638491;Ordinária Classe A;1;100.000000
19.521.322/0001-04;2024-12-31;5;146021;CONCESSIONÁRIA ROTA DO OESTE S.A.;7638494;Ordinária Classe A;2381810532;100.000000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665100;Ordinária Classe A;38760;30.397000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665100;Preferencial Classe A;463;44.264000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665104;Ordinária Classe A;27799;21.801000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665104;Preferencial Classe A;164;15.679000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665109;Ordinária Classe A;35796;28.073000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665109;Preferencial Classe A;299;28.585000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665114;Preferencial Classe A;120;11.472000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665114;Ordinária Classe A;25156;19.728000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665115;Ordinária Classe A;127511;100.000000
19.526.748/0001-50;2024-12-31;4;146920;COMPANHIA INDUSTRIAL CATAGUASES;7665115;Preferencial Classe A;1046;100.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632676;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632677;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632678;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632679;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632680;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632681;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632685;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632686;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632687;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632727;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632728;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632732;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632736;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632737;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632738;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632739;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632740;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632741;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632742;;0;0.000000
19.642.306/0001-70;2024-12-31;3;145582;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;7632743;;0;0.000000
