CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
22.266.175/0001-88;2024-12-31;8;FERTILIZANTES HERINGER S.A.;020621;FRE WEB;145781;2025-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145781
22.266.175/0001-88;2024-12-31;9;FERTILIZANTES HERINGER S.A.;020621;FRE WEB;146214;2025-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146214
22.266.175/0001-88;2024-12-31;10;FERTILIZANTES HERINGER S.A.;020621;FRE WEB;146481;2025-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146481
22.266.175/0001-88;2024-12-31;11;FERTILIZANTES HERINGER S.A.;020621;FRE WEB;147115;2025-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147115
22.543.331/0001-00;2024-12-31;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;137977;2024-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137977
22.543.331/0001-00;2024-12-31;2;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;141813;2024-09-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141813
22.543.331/0001-00;2024-12-31;3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;142144;2024-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142144
22.543.331/0001-00;2024-12-31;4;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;142558;2024-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142558
22.543.331/0001-00;2024-12-31;5;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;143421;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143421
22.543.331/0001-00;2024-12-31;6;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;FRE WEB;144042;2024-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144042
22.677.520/0001-76;2024-12-31;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FRE WEB;145086;2025-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145086
22.677.520/0001-76;2024-12-31;2;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;FRE WEB;148088;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148088
23.041.875/0001-37;2024-12-31;1;ALMACENES ÉXITO S.A.;080225;FRE WEB;138615;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138615
23.041.875/0001-37;2024-12-31;2;ALMACENES ÉXITO S.A.;080225;FRE WEB;139193;2024-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139193
23.041.875/0001-37;2024-12-31;3;ALMACENES ÉXITO S.A.;080225;FRE WEB;142005;2024-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142005
23.041.875/0001-37;2024-12-31;4;ALMACENES ÉXITO S.A.;080225;FRE WEB;143527;2024-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143527
23.041.875/0001-37;2024-12-31;5;ALMACENES ÉXITO S.A.;080225;FRE WEB;145341;2025-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145341
23.041.875/0001-37;2024-12-31;6;ALMACENES ÉXITO S.A.;080225;FRE WEB;146252;2025-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146252
23.096.269/0001-19;2024-12-31;1;RIO PARANA ENERGIA S.A.;025623;FRE WEB;138394;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138394
23.096.269/0001-19;2024-12-31;2;RIO PARANA ENERGIA S.A.;025623;FRE WEB;144569;2025-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144569
23.096.269/0001-19;2024-12-31;3;RIO PARANA ENERGIA S.A.;025623;FRE WEB;147327;2025-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147327
23.236.821/0001-27;2024-12-31;1;PATRIMAR ENGENHARIA S.A.;025305;FRE WEB;138374;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138374
23.236.821/0001-27;2024-12-31;2;PATRIMAR ENGENHARIA S.A.;025305;FRE WEB;141498;2024-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141498
23.236.821/0001-27;2024-12-31;3;PATRIMAR ENGENHARIA S.A.;025305;FRE WEB;142192;2024-10-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142192
23.236.821/0001-27;2024-12-31;4;PATRIMAR ENGENHARIA S.A.;025305;FRE WEB;143688;2024-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143688
23.236.821/0001-27;2024-12-31;5;PATRIMAR ENGENHARIA S.A.;025305;FRE WEB;148491;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148491
23.373.000/0001-32;2024-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;138809;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138809
23.373.000/0001-32;2024-12-31;2;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;138885;2024-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138885
23.373.000/0001-32;2024-12-31;3;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;139239;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139239
23.373.000/0001-32;2024-12-31;4;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;139444;2024-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139444
23.373.000/0001-32;2024-12-31;5;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;141315;2024-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141315
23.373.000/0001-32;2024-12-31;6;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;141467;2024-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141467
23.373.000/0001-32;2024-12-31;7;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;142225;2024-10-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142225
23.373.000/0001-32;2024-12-31;8;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;142396;2024-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142396
23.373.000/0001-32;2024-12-31;9;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;143413;2024-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143413
23.373.000/0001-32;2024-12-31;10;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;143573;2024-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143573
23.373.000/0001-32;2024-12-31;11;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;143748;2024-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143748
23.373.000/0001-32;2024-12-31;12;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;144396;2025-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144396
23.373.000/0001-32;2024-12-31;13;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;146322;2025-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146322
23.373.000/0001-32;2024-12-31;14;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;147656;2025-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147656
23.373.000/0001-32;2024-12-31;15;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;FRE WEB;148175;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148175
23.438.929/0001-00;2024-12-31;1;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;136102;2024-05-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136102
23.438.929/0001-00;2024-12-31;2;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;137729;2024-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137729
23.438.929/0001-00;2024-12-31;3;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;139241;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139241
23.438.929/0001-00;2024-12-31;4;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;139522;2024-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139522
23.438.929/0001-00;2024-12-31;5;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;142485;2024-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142485
23.438.929/0001-00;2024-12-31;6;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;142938;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142938
23.438.929/0001-00;2024-12-31;7;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;143989;2024-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143989
23.438.929/0001-00;2024-12-31;8;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;144584;2025-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144584
23.438.929/0001-00;2024-12-31;9;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;146774;2025-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146774
23.438.929/0001-00;2024-12-31;10;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;146812;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146812
23.438.929/0001-00;2024-12-31;11;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;148002;2025-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148002
23.438.929/0001-00;2024-12-31;12;ALARES INTERNET PARTICIPAÇÕES S/A;025194;FRE WEB;148043;2025-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148043
23.994.857/0001-70;2024-12-31;1;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;139946;2024-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139946
23.994.857/0001-70;2024-12-31;2;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;142391;2024-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142391
23.994.857/0001-70;2024-12-31;3;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;143750;2024-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143750
23.994.857/0001-70;2024-12-31;4;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;143938;2024-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143938
23.994.857/0001-70;2024-12-31;5;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;144182;2025-01-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144182
23.994.857/0001-70;2024-12-31;6;ATOM EDUCAÇÃO E EDITORA S.A.;027677;FRE WEB;146286;2025-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146286
24.230.275/0001-80;2024-12-31;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;138329;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138329
24.230.275/0001-80;2024-12-31;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;139853;2024-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139853
24.230.275/0001-80;2024-12-31;3;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;141434;2024-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141434
24.230.275/0001-80;2024-12-31;4;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;141595;2024-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141595
24.230.275/0001-80;2024-12-31;5;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;146885;2025-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146885
24.230.275/0001-80;2024-12-31;6;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;148244;2025-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148244
24.230.275/0001-80;2024-12-31;7;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;FRE WEB;148246;2025-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148246
24.396.489/0001-20;2024-12-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;138843;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138843
24.396.489/0001-20;2024-12-31;2;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;139963;2024-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139963
24.396.489/0001-20;2024-12-31;3;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;141329;2024-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141329
24.396.489/0001-20;2024-12-31;4;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;141480;2024-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141480
24.396.489/0001-20;2024-12-31;5;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;143438;2024-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143438
24.396.489/0001-20;2024-12-31;6;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;146289;2025-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146289
24.396.489/0001-20;2024-12-31;7;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;147212;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147212
24.396.489/0001-20;2024-12-31;8;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;FRE WEB;148154;2025-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148154
24.624.490/0001-65;2024-12-31;1;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;FRE WEB;138617;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138617
24.624.490/0001-65;2024-12-31;2;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;FRE WEB;138911;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138911
24.624.490/0001-65;2024-12-31;3;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;FRE WEB;142055;2024-10-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142055
24.624.551/0001-94;2024-12-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;FRE WEB;144092;2025-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144092
24.921.465/0001-43;2024-12-31;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FRE WEB;134130;2024-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134130
24.921.465/0001-43;2024-12-31;2;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FRE WEB;138339;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138339
24.921.465/0001-43;2024-12-31;3;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FRE WEB;143522;2024-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143522
24.921.465/0001-43;2024-12-31;4;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FRE WEB;143562;2024-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143562
24.921.465/0001-43;2024-12-31;5;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;FRE WEB;144555;2025-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144555
24.962.466/0001-36;2024-12-31;1;RUMO MALHA NORTE S.A.;015300;FRE WEB;138718;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138718
24.962.466/0001-36;2024-12-31;2;RUMO MALHA NORTE S.A.;015300;FRE WEB;139365;2024-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139365
24.962.466/0001-36;2024-12-31;3;RUMO MALHA NORTE S.A.;015300;FRE WEB;143302;2024-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143302
24.962.466/0001-36;2024-12-31;4;RUMO MALHA NORTE S.A.;015300;FRE WEB;143741;2024-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143741
24.962.466/0001-36;2024-12-31;5;RUMO MALHA NORTE S.A.;015300;FRE WEB;144021;2024-12-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144021
24.962.466/0001-36;2024-12-31;6;RUMO MALHA NORTE S.A.;015300;FRE WEB;144681;2025-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144681
24.962.466/0001-36;2024-12-31;7;RUMO MALHA NORTE S.A.;015300;FRE WEB;144802;2025-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144802
24.962.466/0001-36;2024-12-31;8;RUMO MALHA NORTE S.A.;015300;FRE WEB;145144;2025-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145144
24.990.777/0001-09;2024-12-31;1;GRUPO MATEUS S.A.;025186;FRE WEB;138344;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138344
24.990.777/0001-09;2024-12-31;2;GRUPO MATEUS S.A.;025186;FRE WEB;139154;2024-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139154
24.990.777/0001-09;2024-12-31;3;GRUPO MATEUS S.A.;025186;FRE WEB;141096;2024-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141096
24.990.777/0001-09;2024-12-31;4;GRUPO MATEUS S.A.;025186;FRE WEB;142270;2024-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142270
24.990.777/0001-09;2024-12-31;5;GRUPO MATEUS S.A.;025186;FRE WEB;143511;2024-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143511
24.990.777/0001-09;2024-12-31;6;GRUPO MATEUS S.A.;025186;FRE WEB;143854;2024-12-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143854
24.990.777/0001-09;2024-12-31;7;GRUPO MATEUS S.A.;025186;FRE WEB;144080;2025-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144080
24.990.777/0001-09;2024-12-31;8;GRUPO MATEUS S.A.;025186;FRE WEB;144664;2025-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144664
24.990.777/0001-09;2024-12-31;9;GRUPO MATEUS S.A.;025186;FRE WEB;146536;2025-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146536
25.249.439/0001-83;2024-12-31;1;HOSPITAL CARE CALEDONIA S.A.;025771;FRE WEB;138605;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138605
