CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2023-01-01;2023-12-31;Conselho de Administração;5.00;5.00;1842971.97;978600.00;1194692.99;Os valores relativos à maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;5.00;5.00;22967742.85;6448003.30;12080009.67;Os valores relativos a maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;3.00;3.00;282345.20;282345.20;282345.20;Os valores relativos à maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2022-01-01;2022-12-31;Conselho de Administração;5.08;5.08;1842972.12;978600.00;1151474.42;Os valores relativos a maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do  órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2021-01-01;2021-12-31;Conselho de Administração;5.00;5.00;1806000.00;1061400.00;1328160.00;Os valores relativos a maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;5.00;5.00;21397238.34;6514283.64;11417390.32;Os valores relativos a maior e menor remuneração referem-se a membros que atuaram os 12 meses na Companhia. A remuneração média foi calculada considerando todos os membros do órgão remunerados ao longo do exercício.
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;3.00;3.00;253583.12;253583.12;253583.12;
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;3.00;3.00;296568.35;296568.35;296568.35;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2023-01-01;2023-12-31;Conselho Fiscal;3.00;3.00;214320.24;144666.16;191102.16;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2023-01-01;2023-12-31;Diretoria Estatutária;6.00;6.00;7072811.97;136882.72;2145345.14;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2022-01-01;2022-12-31;Diretoria Estatutária;7.00;7.00;5680688.00;627699.00;1931352.00;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2022-01-01;2022-12-31;Conselho Fiscal;3.00;3.00;223907.00;223907.00;223907.00;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2023-01-01;2023-12-31;Conselho de Administração;5.00;5.00;396000.00;71440.00;281906.67;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2022-01-01;2022-12-31;Conselho de Administração;5.00;5.00;216000.00;17860.00;182977.00;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2021-01-01;2021-12-31;Diretoria Estatutária;6.00;6.00;5325645.00;588468.00;1742479.00;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2021-01-01;2021-12-31;Conselho Fiscal;3.00;3.00;214320.00;214320.00;214320.00;
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;2021-01-01;2021-12-31;Conselho de Administração;5.00;5.00;216000.00;216000.00;216000.00;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;7.00;3.00;1569388.73;1084327.61;471364.78;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2021-01-01;2021-12-31;Conselho de Administração;7.00;1.00;43733.71;43733.71;43733.71;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2022-01-01;2022-12-31;Conselho de Administração;7.00;1.00;52000.00;52000.00;52000.00;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;10.00;2.00;1412353.41;1245379.42;1328866.42;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;9.00;2.00;2147446.87;931098.86;1539272.87;
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;2023-01-01;2023-12-31;Conselho de Administração;6.00;1.00;59760.00;59760.00;59760.00;
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;1941048.86;922354.84;1478122.88;
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2023-01-01;2023-12-31;Conselho de Administração;5.33;5.33;1187716.02;90000.00;696758.09;. Média realizada utilizando-se o número de membros remunerados. O membro que recebeu a maior remuneração exerceu suas funções durante os 12 meses do ano
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2022-01-01;2022-12-31;Conselho de Administração;6.00;6.00;1226359.84;80000.00;671205.79;. Média realizada utilizando-se o número de membros remunerados.. O membro que recebeu a maior remuneração exerceu suas funções durante os 12 meses do ano.
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.75;3.75;1385872.59;1385872.59;1370678.98;. Média realizada utilizando-se o número de membros remunerados.. O membro que recebeu a maior remuneração exerceu suas funções durante os 12 meses do ano.
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2021-01-01;2021-12-31;Conselho de Administração;6.00;6.00;1458662.75;144000.00;635480.48;. Média realizada utilizando-se o número de membros remunerados. O membro que recebeu a maior remuneração exerceu suas funções durante os 12 meses do ano
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;4.00;4.00;2653260.54;1595789.81;2027927.52;. Média realizada utilizando-se o número de membros remunerados. O membro que recebeu a maior remuneração exerceu suas funções durante os 12 meses do ano
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2023-01-01;2023-12-31;Conselho de Administração;5.00;5.00;864909.84;285000.00;481166.56;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;4.00;4.00;5468004.37;2550033.86;3634211.66;O valor da menor remuneração anual individual está sendo apurado com a exclusão de todos os membros que exerceram o cargo por um período menor do que 12 meses
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2023-01-01;2023-12-31;Conselho Fiscal;3.00;3.00;149989.00;140079.00;146686.00;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2022-01-01;2022-12-31;Conselho de Administração;5.00;5.00;720000.00;240000.00;336000.00;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;4.00;4.00;6294755.79;2598304.05;4202664.54;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2022-01-01;2022-12-31;Conselho Fiscal;3.00;3.00;1275.60;1275.60;1275.60;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2021-01-01;2021-12-31;Conselho de Administração;5.00;5.00;696553.00;222024.00;305458.00;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;4.00;4.00;7436764.46;2008312.64;4772538.55;
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;2021-01-01;2021-12-31;Conselho Fiscal;3.00;3.00;132807.00;132807.00;132807.00;
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;4.00;4.00;8307711.36;1124104.82;5367250.33;
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;2023-01-01;2023-12-31;Conselho de Administração;7.00;6.00;7883643.17;388153.00;1705001.36;
