CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
33.040.601/0001-87;2024-12-31;6;147513;MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME;332961;Capital Emitido;2024-12-31;307463782.50;;24080768;16914403;40995171
33.040.601/0001-87;2024-12-31;6;147513;MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME;332962;Capital Subscrito;2024-12-31;307463782.50;;24080768;16914403;40995171
33.040.601/0001-87;2024-12-31;6;147513;MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME;332963;Capital Integralizado;2024-12-31;307463782.50;;24080768;16914403;40995171
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;331649;Capital Emitido;2024-10-07;5449701919.48;Totalmente Integralizado;95086997;0;95086997
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;331650;Capital Subscrito;2024-10-07;5449701919.48;Totalmente Integralizado;95086997;0;95086997
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;331651;Capital Integralizado;2024-10-07;5449701919.48;;95086997;0;95086997
33.041.260/0652-90;2024-12-31;11;146755;GRUPO CASAS BAHIA S.A.;331652;Capital Autorizado;2024-10-07;0.00;;24913003;0;24913003
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;332461;Capital Emitido;2022-05-18;10240000000.00;Não Aplicável;1326093947;0;1326093947
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;332462;Capital Subscrito;2022-05-18;10240000000.00;Não Aplicável;1326093947;0;1326093947
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;332463;Capital Integralizado;2022-05-18;10240000000.00;;1326093947;0;1326093947
33.042.730/0001-04;2024-12-31;8;147221;CIA SIDERURGICA NACIONAL;332464;Capital Autorizado;2010-03-25;0.00;Não Aplicável;2400000000;0;2400000000
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;332856;Capital Emitido;2023-08-30;4438230386.65;;254034806;0;254034806
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;332857;Capital Subscrito;2023-08-30;4438230386.65;;254034806;0;254034806
33.050.071/0001-58;2024-12-31;11;147450;AMPLA ENERGIA E SERVICOS S.A.;332858;Capital Integralizado;2023-08-30;4438230386.65;;254034806;0;254034806
33.050.196/0001-88;2024-12-31;6;146679;CIA PAULISTA DE FORCA E LUZ;331445;Capital Emitido;2025-04-22;1413222022.99;;880653031;0;880653031
33.050.196/0001-88;2024-12-31;6;146679;CIA PAULISTA DE FORCA E LUZ;331446;Capital Subscrito;2025-04-22;1413222022.99;;880653031;0;880653031
33.050.196/0001-88;2024-12-31;6;146679;CIA PAULISTA DE FORCA E LUZ;331447;Capital Integralizado;2025-04-22;1413222022.99;;880653031;0;880653031
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;332822;Capital Emitido;2021-10-15;616837898.75;;12251221;0;12251221
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;332823;Capital Subscrito;2021-10-15;616837898.75;;12251221;0;12251221
33.102.476/0001-92;2024-12-31;3;147425;MONTEIRO ARANHA S.A.;332824;Capital Integralizado;2021-10-15;616837898.75;;12251221;0;12251221
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;331019;Capital Emitido;2022-12-30;1037549475.27;;81836375;0;81836375
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;331020;Capital Subscrito;2022-12-30;1037549475.27;;81836375;0;81836375
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;331021;Capital Integralizado;2022-12-30;1037549475.27;;81836375;0;81836375
33.113.309/0001-47;2024-12-31;9;146500;VALID SOLUÇÕES S.A.;331022;Capital Autorizado;2015-09-22;0.00;;100000000;0;100000000
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;325942;Capital Subscrito;2024-11-11;358729968.10;;440977900;0;440977900
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;325943;Capital Emitido;2024-11-11;358729968.10;;440977900;0;440977900
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;325944;Capital Integralizado;2024-11-11;358729968.10;;440977900;0;440977900
33.130.691/0001-05;2024-12-31;7;143811;WILSON SONS S.A.;325945;Capital Autorizado;2023-05-19;0.00;;900000000;0;900000000
33.200.049/0001-47;2024-12-31;5;147651;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;333067;Capital Integralizado;1996-04-30;31984164.60;;10477917;7894494;18372411
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;332968;Capital Autorizado;2024-12-13;600000000.00;;16571220;19843450;36414670
33.228.024/0001-51;2024-12-31;9;147518;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;332969;Capital Integralizado;2024-12-13;410704921.60;;16571220;19843450;36414670
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;331302;Capital Emitido;2025-04-16;7987099839.90;Todo capital foi integralizado;1115507182;0;1115507182
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;331303;Capital Subscrito;2025-04-16;7987099839.90;Todo capital foi integralizado;1115507182;0;1115507182
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;331304;Capital Integralizado;2025-04-16;7987099839.90;Todo capital foi integralizado;1115507182;0;1115507182
33.256.439/0001-39;2024-12-31;7;146605;ULTRAPAR PARTICIPACOES S.A.;331305;Capital Autorizado;2019-04-10;0.00;;1600000000;0;1600000000
33.352.394/0001-04;2024-12-31;9;146475;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;330964;Capital Integralizado;2024-04-30;4027559713.03;;629071608;0;629071608
33.352.394/0001-04;2024-12-31;9;146475;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;330965;Capital Subscrito;2024-04-30;4027559713.03;;629071608;0;629071608
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;332833;Capital Emitido;2025-01-13;5453080000.00;N/A;81842886;1;81842887
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;332834;Capital Subscrito;2025-01-13;5453080000.00;N/A;81842886;1;81842887
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;332835;Capital Integralizado;2025-01-13;5453080000.00;N/A;81842886;1;81842887
33.376.989/0001-91;2024-12-31;18;147436;IRB - BRASIL RESSEGUROS S.A.;332836;Capital Autorizado;2022-05-10;1200000000.00;N/A;0;0;0
33.386.210/0001-19;2024-12-31;3;146744;SONDOTECNICA ENGENHARIA SOLOS S.A.;331632;Capital Integralizado;2013-06-10;34200000.00;;856000;1601900;2457900
33.412.081/0001-96;2024-12-31;3;146278;REFINARIA DE PETROLEOS MANGUINHOS S.A.;330499;Capital Autorizado;2016-01-29;208713674.85;;67691629;0;67691629
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;320785;Capital Emitido;2021-09-03;6859669990.00;Não aplicável;8993572584;1358936900;10352509484
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;320786;Capital Subscrito;2021-09-03;6859669990.00;Não aplicável;8993572584;1358936900;10352509484
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;320787;Capital Integralizado;2021-09-03;6859669990.00;;8993572584;1358936900;10352509484
33.453.598/0001-23;2024-03-31;21;141260;RAÍZEN S.A.;320788;Capital Autorizado;2021-07-12;0.00;;2000000000;0;2000000000
33.467.572/0001-34;2024-12-31;2;147051;TEKNO S.A. - INDUSTRIA E COMERCIO;332262;Capital Subscrito;2014-04-29;177000000.00;;1587101;1360709;2947810
33.541.368/0001-16;2024-12-31;6;146811;AXIA ENERGIA NORDESTE S.A.;331776;Capital Emitido;2023-05-31;19370175661.94;Não se aplica.;54151081;1753814;55904895
33.541.368/0001-16;2024-12-31;6;146811;AXIA ENERGIA NORDESTE S.A.;331777;Capital Subscrito;2023-05-31;19370175661.94;Não se aplica.;54151081;1753814;55904895
33.541.368/0001-16;2024-12-31;6;146811;AXIA ENERGIA NORDESTE S.A.;331778;Capital Integralizado;2023-05-31;19370175661.94;Não se aplica.;54151081;1753814;55904895
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;331192;Capital Autorizado;2021-06-04;3750000000.00;;0;0;0
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;331193;Capital Emitido;2025-04-16;1172601960.03;Totalmente integralizado;4470908744;0;4470908744
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;331194;Capital Subscrito;2025-04-16;1172601960.03;Totalmente integralizado;4470908744;0;4470908744
33.572.408/0001-97;2024-12-31;10;146567;RUMO MALHA CENTRAL S.A.;331195;Capital Integralizado;2025-04-16;1172601960.03;Totalmente integralizado;4470908744;0;4470908744
33.592.510/0001-54;2024-12-31;23;147435;VALE S.A.;332832;Capital Emitido;2023-03-02;77300000000.00;;4539007568;12;4539007580
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;334036;Capital Emitido;2025-04-28;24347290800.00;Não há.;718346219;1309848730;2028194949
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;334037;Capital Subscrito;2025-04-28;24347290800.00;Não há.;718346219;1309848730;2028194949
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;334038;Capital Integralizado;2025-04-28;24347290800.00;Não há;718346219;1309848730;2028194949
33.611.500/0001-19;2024-12-31;15;148343;GERDAU S.A.;334039;Capital Autorizado;2019-04-17;19323246666.00;Não há;1500000000;3000000000;4500000000
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇÕES S.A.;333099;Capital Emitido;2024-11-07;1705381209.00;Não aplicável;236197769;0;236197769
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇÕES S.A.;333100;Capital Subscrito;2024-11-07;1705381209.00;Não aplicável;236197769;0;236197769
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇÕES S.A.;333101;Capital Integralizado;2024-11-07;1705381209.00;Não aplicável;236197769;0;236197769
33.839.910/0001-11;2024-12-31;14;147740;VIVARA PARTICIPAÇÕES S.A.;333102;Capital Autorizado;2021-04-30;0.00;Não aplicável;280000000;0;280000000
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333008;Capital Integralizado;2018-04-27;644459816.32;;259637732;0;259637732
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333009;Capital Integralizado;2017-04-27;587923363.25;;259637732;0;259637732
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333010;Capital Integralizado;2016-04-27;544499820.60;;259637732;0;259637732
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333011;Capital Integralizado;2015-04-28;442829673.00;;51927546473;0;51927546473
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333012;Capital Integralizado;2014-04-30;362585443.49;;51927546473;0;51927546473
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333013;Capital Subscrito;2013-04-29;362342011.76;Totalmente integralizado;51927546473;0;51927546473
33.938.119/0001-69;2024-12-31;10;147580;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;333014;Capital Integralizado;2013-04-29;362342011.76;Totalmente integralizado;51927546473;0;51927546473
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;331165;Capital Emitido;2024-04-18;1170109718.07;;39059883;74113382;113173265
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;331166;Capital Subscrito;2024-04-18;1170109718.07;;39059883;74113382;113173265
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;331167;Capital Integralizado;2024-04-18;1170109718.07;;39059883;74113382;113173265
33.958.695/0001-78;2024-12-31;6;146559;UNIPAR CARBOCLORO S.A.;331168;Capital Autorizado;2024-04-18;29890281.93;;0;0;0
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316821;Capital Emitido;2018-04-02;82028400.00;;4115057;710143;4825200
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316822;Capital Subscrito;2018-04-02;82028400.00;;4115057;710143;4825200
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316823;Capital Integralizado;2018-04-02;82028400.00;;4115057;710143;4825200
34.169.557/0001-72;2024-12-31;1;138626;BCO MERCANTIL DE INVESTIMENTOS S.A.;316824;Capital Autorizado;2016-03-02;500000000.00;;0;0;0
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;334437;Capital Emitido;2025-04-16;11251385954.12;Totalmente integralizado;1119000000;0;1119000000
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;334438;Capital Subscrito;2025-04-16;11251385954.12;Totalmente integralizado;1119000000;0;1119000000
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;334439;Capital Integralizado;2025-04-16;11251385954.12;Totalmente integralizado;1119000000;0;1119000000
34.274.233/0001-02;2024-12-31;19;148521;VIBRA ENERGIA S/A;334440;Capital Autorizado;2022-04-28;6965954349.44;-;0;0;0
35.522.178/0001-87;2024-12-31;1;138338;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;316141;Capital Integralizado;2019-11-14;1000.00;24 meses;1000;0;1000
35.522.178/0001-87;2024-12-31;1;138338;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;316142;Capital Emitido;2019-09-16;10000.00;24 meses;10000;0;10000
35.522.178/0001-87;2024-12-31;1;138338;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;316143;Capital Subscrito;2019-09-16;10000.00;24 meses;10000;0;10000
35.593.905/0001-05;2024-12-31;4;146600;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;331284;Capital Emitido;2024-12-20;819406625.00;;819406625;0;819406625
35.593.905/0001-05;2024-12-31;4;146600;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;331285;Capital Subscrito;2024-12-20;819406625.00;;819406625;0;819406625
35.593.905/0001-05;2024-12-31;4;146600;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;331286;Capital Integralizado;2024-12-20;819406625.00;;819406625;0;819406625
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇÕES S.A.;328007;Capital Emitido;2024-11-30;2513816994.58;N/A;1894302852;0;1894302852
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇÕES S.A.;328008;Capital Integralizado;2024-11-30;2513816994.58;N/A;1894302852;0;1894302852
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇÕES S.A.;328009;Capital Subscrito;2024-11-30;2513816994.58;N/A;1894302852;0;1894302852
35.654.688/0001-08;2024-12-31;7;144559;AUTOMOB PARTICIPAÇÕES S.A.;328010;Capital Autorizado;2024-09-23;4000000000.00;N/A;4000000000;0;4000000000
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇÕES S.A.;326228;Capital Emitido;2024-12-12;1187268627.74;N/A;200000000;0;200000000
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇÕES S.A.;326229;Capital Subscrito;2024-12-12;1187268627.74;N/A;200000000;0;200000000
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇÕES S.A.;326230;Capital Integralizado;2024-12-12;1187268627.74;N/A;200000000;0;200000000
35.727.157/0001-06;2024-12-31;3;143905;EZ INC INCORPORAÇÕES S.A.;326231;Capital Autorizado;2020-08-14;0.00;N/A;1000000000;0;1000000000
35.764.708/0001-01;2024-12-31;6;144641;BRASIL TECNOLOGIA E PARTICIPAÇÕES S.A.;328152;Capital Emitido;2024-10-28;406018332.00;N/A;154529600;0;154529600
35.764.708/0001-01;2024-12-31;6;144641;BRASIL TECNOLOGIA E PARTICIPAÇÕES S.A.;328153;Capital Subscrito;2024-10-28;406018332.00;N/A;154529600;0;154529600
35.764.708/0001-01;2024-12-31;6;144641;BRASIL TECNOLOGIA E PARTICIPAÇÕES S.A.;328154;Capital Integralizado;2024-10-28;406018332.00;N/A;154529600;0;154529600
35.764.708/0001-01;2024-12-31;6;144641;BRASIL TECNOLOGIA E PARTICIPAÇÕES S.A.;328155;Capital Autorizado;2024-03-15;0.00;N/A;500000000;0;500000000
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;332885;Capital Emitido;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;332886;Capital Subscrito;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;332887;Capital Integralizado;2017-01-25;37605711.18;;861605;0;861605
35.791.391/0001-94;2024-12-31;6;147458;QUALITY SOFTWARE S.A.;332888;Capital Autorizado;2012-12-07;60000000.00;;0;0;0
35.822.503/0001-27;2024-12-31;9;148098;INSPIRALI EDUCAÇÃO S.A.;333456;Capital Emitido;2024-12-09;357143024.90;;360743639;0;360743639
35.980.592/0001-30;2024-12-31;1;138813;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;317281;Capital Emitido;2021-12-31;74720161.65;Totalmente integralizado;74720161;0;74720161
35.980.592/0001-30;2024-12-31;1;138813;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;317282;Capital Autorizado;2021-08-30;200000000.00;;0;0;0
36.146.575/0001-64;2024-12-31;3;142394;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;323876;Capital Autorizado;2021-12-20;1500000000.00;;0;0;0
36.146.575/0001-64;2024-12-31;3;142394;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;323877;Capital Integralizado;2021-06-30;969856655.00;;969856655;0;969856655
36.146.575/0001-64;2024-12-31;3;142394;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;323878;Capital Emitido;2020-03-02;1400000000.00;7 anos;1400000000;0;1400000000
36.146.575/0001-64;2024-12-31;3;142394;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;323879;Capital Subscrito;2020-03-02;1400000000.00;7 anos;1400000000;0;1400000000
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331836;Capital Integralizado;2019-12-27;56276516.12;;133186083;0;133186083
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331837;Capital Subscrito;2017-05-09;54848993.30;30/06/2017;130724698;0;130724698
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331838;Capital Integralizado;2017-05-09;54494762.90;;130069438;0;130069438
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331839;Capital Integralizado;2017-01-31;13153.02;;24913;0;24913
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331840;Capital Integralizado;2016-04-29;54455593.64;;129996569;0;129996569
36.542.025/0001-64;2024-12-31;8;146831;BRQ SOLUCOES EM INFORMATICA S.A.;331841;Capital Autorizado;2015-04-29;0.00;;141163000;0;141163000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;319855;Capital Integralizado;2021-02-25;980931463.15;;980931463;0;980931463
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;319856;Capital Subscrito;2020-04-23;991031991.00;;991031991;0;991031991
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;319857;Capital Autorizado;2020-04-23;1200000000.00;;1200000000;0;1200000000
36.763.716/0001-98;2024-12-31;2;139883;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;319858;Capital Emitido;2020-04-23;991031991.00;;991031991;0;991031991
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇÕES S.A.;327198;Capital Emitido;2025-01-06;4121471251.41;;858847622;0;858847622
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇÕES S.A.;327199;Capital Subscrito;2024-11-21;4121471251.41;;858847622;0;858847622
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇÕES S.A.;327200;Capital Integralizado;2024-11-21;4121471251.41;;858847622;0;858847622
37.663.076/0001-07;2024-12-31;13;144257;AUREN PARTICIPAÇÕES S.A.;327201;Capital Autorizado;2020-11-23;4600000000.00;;0;0;0
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;323859;Capital Emitido;2021-07-09;136264376.00;No ato e em até 5 dias úteis;136264376;0;136264376
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;323860;Capital Subscrito;2021-07-09;136264376.00;No ato e em até 5 dias úteis;136264376;0;136264376
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;323861;Capital Integralizado;2021-07-09;136264376.00;No ato e em até 5 dias úteis;136264376;0;136264376
37.702.340/0001-74;2024-12-31;2;142388;MONTE RODOVIAS S.A.;323862;Capital Autorizado;2021-07-09;3000000000.00;N/A;0;0;0
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;315075;Capital Emitido;2020-07-03;500.00;;500;0;500
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;315076;Capital Subscrito;2020-07-03;500.00;;500;0;500
38.042.694/0001-00;2024-12-31;1;137855;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;315077;Capital Integralizado;2020-07-03;500.00;;500;0;500
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;322053;Capital Integralizado;2023-12-31;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;322054;Capital Emitido;2023-12-31;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;322055;Capital Subscrito;2023-12-31;31571000.00;Não aplicável;46000000;0;46000000
38.199.406/0001-18;2024-12-31;4;141736;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;322056;Capital Autorizado;2023-12-31;0.00;Não aplicável;500000000;0;500000000
38.286.323/0001-66;2024-12-31;4;147978;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;333215;Capital Emitido;2024-09-17;292031996.60;;633123134;456899648;1090022782
38.286.323/0001-66;2024-12-31;4;147978;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;333216;Capital Integralizado;2024-09-17;292031996.60;;633123134;456899648;1090022782
38.286.323/0001-66;2024-12-31;4;147978;ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.;333217;Capital Subscrito;2024-09-17;292031996.60;;633123134;456899648;1090022782
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;332022;Capital Subscrito;2022-12-19;343807000.00;;115056388;0;115056388
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;332023;Capital Integralizado;2022-12-19;343807000.00;;115056388;0;115056388
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;332024;Capital Emitido;2022-12-19;343807000.00;;115056388;0;115056388
38.307.135/0001-77;2024-12-31;4;146906;G2D INVESTMENTS, LTD.;332025;Capital Autorizado;2021-05-04;0.00;;254572812;0;254572812
38.456.921/0001-36;2024-12-31;16;147490;INFRACOMMERCE CXAAS S.A.;332940;Capital Emitido;2025-05-05;2127993135.33;;1480408287;0;1480408287
