CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Capital_Social;Tipo_Capital;Data_Autorizacao_Aprovacao;Valor_Capital;Prazo_Integralizacao;Quantidade_Acoes_Ordinarias;Quantidade_Acoes_Preferenciais;Quantidade_Total_Acoes
49.669.856/0001-43;2020-01-01;8;103607;VESTE S.A. ESTILO;231843;Capital Subscrito;2019-12-18;958750000.00;;68850829;0;68850829
49.669.856/0001-43;2020-01-01;8;103607;VESTE S.A. ESTILO;231844;Capital Integralizado;2019-12-18;958750000.00;;68850829;0;68850829
49.669.856/0001-43;2020-01-01;8;103607;VESTE S.A. ESTILO;231845;Capital Autorizado;2017-04-28;0.00;;71428571;0;71428571
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232949;Capital Emitido;2019-09-05;879784955.67;;137615317;122894462;260509779
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232950;Capital Subscrito;2019-09-05;879784955.67;;137615317;122894462;260509779
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232951;Capital Integralizado;2019-09-05;879784955.67;;137615317;122894462;260509779
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232952;Capital Emitido;2007-05-31;795142427.00;;20000000;34064588;54064588
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232953;Capital Subscrito;2007-05-31;795142427.00;;20000000;34064588;54064588
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232954;Capital Integralizado;2007-05-31;795142427.00;;20000000;34064588;54064588
50.564.053/0001-03;2020-01-01;4;104124;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;232955;Capital Autorizado;2003-03-07;795142427.00;;20000000;40000000;60000000
50.746.577/0001-15;2020-01-01;10;104695;COSAN S.A.;233662;Capital Subscrito;2021-04-30;6365852559.62;;1874070932;0;1874070932
50.746.577/0001-15;2020-01-01;10;104695;COSAN S.A.;233663;Capital Integralizado;2021-04-30;6365852559.62;;1874070932;0;1874070932
50.746.577/0001-15;2020-01-01;10;104695;COSAN S.A.;233664;Capital Autorizado;2020-07-29;7000000000.00;;0;0;0
50.926.955/0001-42;2020-01-01;8;104394;VULCABRAS S.A.;233087;Capital Emitido;2017-10-24;1140910332.50;;245756346;0;245756346
50.926.955/0001-42;2020-01-01;8;104394;VULCABRAS S.A.;233088;Capital Subscrito;2017-10-24;1140910332.50;;245756346;0;245756346
50.926.955/0001-42;2020-01-01;8;104394;VULCABRAS S.A.;233089;Capital Integralizado;2017-10-24;1140910332.50;;245756346;0;245756346
50.926.955/0001-42;2020-01-01;8;104394;VULCABRAS S.A.;233090;Capital Autorizado;2008-01-14;2000000000.00;;0;0;0
51.128.999/0001-90;2020-01-01;3;99183;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;221491;Capital Integralizado;2020-04-30;12873777.13;;127944;0;127944
51.128.999/0001-90;2020-01-01;3;99183;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;221492;Capital Autorizado;2008-01-07;200000000.00;;0;0;0
51.218.147/0001-93;2020-01-01;4;103869;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;232722;Capital Emitido;2021-05-10;1306071627.82;;176611578;0;176611578
51.218.147/0001-93;2020-01-01;4;103869;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;232723;Capital Subscrito;2021-05-10;1306071627.82;;176611578;0;176611578
51.218.147/0001-93;2020-01-01;4;103869;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;232724;Capital Integralizado;2021-05-10;1306071627.82;;176611578;0;176611578
51.218.147/0001-93;2020-01-01;4;103869;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;232725;Capital Autorizado;2012-10-17;0.00;;200000000;0;200000000
51.466.860/0001-56;2020-03-31;4;95823;SAO MARTINHO S.A.;214430;Capital Subscrito;2020-07-31;2071819403.54;;354011329;0;354011329
51.466.860/0001-56;2020-03-31;4;95823;SAO MARTINHO S.A.;214431;Capital Integralizado;2020-07-31;2071819403.54;;354011329;0;354011329
51.466.860/0001-56;2020-03-31;4;95823;SAO MARTINHO S.A.;214432;Capital Autorizado;2016-12-09;0.00;;372000000;0;372000000
51.928.174/0001-50;2020-01-01;2;103386;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;231078;Capital Emitido;2019-01-31;931454939.71;;12425418;0;12425418
51.928.174/0001-50;2020-01-01;2;103386;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;231079;Capital Subscrito;2019-01-31;931454939.71;;12425418;0;12425418
51.928.174/0001-50;2020-01-01;2;103386;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;231080;Capital Integralizado;2019-01-31;931454939.71;;12425418;0;12425418
51.928.174/0001-50;2020-01-01;2;103386;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;231081;Capital Autorizado;2011-04-14;0.00;;1000000000;0;1000000000
52.548.435/0001-79;2020-01-01;18;105094;JSL S.A.;235053;Capital Emitido;2020-09-08;803323215.38;;279991078;0;279991078
52.548.435/0001-79;2020-01-01;18;105094;JSL S.A.;235054;Capital Subscrito;2020-09-08;803323215.38;;279991078;0;279991078
52.548.435/0001-79;2020-01-01;18;105094;JSL S.A.;235055;Capital Autorizado;2020-08-27;0.00;;360000000;0;360000000
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230452;Capital Emitido;2021-04-20;1519412187.27;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230453;Capital Subscrito;2021-04-20;1519412187.27;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230454;Capital Integralizado;2021-04-20;1519412187.27;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230455;Capital Autorizado;2021-04-20;4000000000.00;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230456;Capital Emitido;2020-04-27;1382508564.43;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230457;Capital Subscrito;2020-04-27;1382508564.43;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230458;Capital Integralizado;2020-04-27;1382508564.43;;577913181;0;577913181
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230459;Capital Emitido;2019-05-28;1382508564.43;;192637727;0;192637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230460;Capital Subscrito;2019-05-28;1382508564.43;;192637727;0;192637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230461;Capital Integralizado;2019-05-28;1382508564.43;;192637727;0;192637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230462;Capital Autorizado;2019-05-16;2500000000.00;;0;0;0
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230463;Capital Emitido;2018-04-05;1041228564.43;;165637727;0;165637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230464;Capital Subscrito;2018-04-05;1041228564.43;;165637727;0;165637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230465;Capital Integralizado;2018-04-05;1041228564.43;;165637727;0;165637727
53.113.791/0001-22;2020-01-01;19;103190;TOTVS S.A.;230466;Capital Autorizado;2017-04-20;1300000000.00;;0;0;0
56.444.250/0001-75;2020-01-01;2;95309;HAUSCENTER SA;213195;Capital Integralizado;1997-11-04;57283.04;;2327;0;2327
56.643.018/0001-66;2020-01-01;6;103527;EUCATEX S.A. INDUSTRIA E COMERCIO;231569;Capital Emitido;2007-07-26;488183378.77;;31257700;61361556;92619256
56.643.018/0001-66;2020-01-01;6;103527;EUCATEX S.A. INDUSTRIA E COMERCIO;231570;Capital Subscrito;2007-07-26;488183378.77;;31257700;61361556;92619256
56.643.018/0001-66;2020-01-01;6;103527;EUCATEX S.A. INDUSTRIA E COMERCIO;231571;Capital Integralizado;2007-07-26;488183378.77;;31257700;61361556;92619256
56.643.018/0001-66;2020-01-01;6;103527;EUCATEX S.A. INDUSTRIA E COMERCIO;231572;Capital Autorizado;1998-08-03;488183378.77;;400000000;800000000;1200000000
56.720.428/0001-63;2020-01-01;7;102288;ROMI S.A.;227714;Capital Integralizado;2020-10-23;650719416.73;;73333922;0;73333922
56.720.428/0001-63;2020-01-01;7;102288;ROMI S.A.;227715;Capital Integralizado;2016-08-02;504988032.03;;62857647;0;62857647
56.720.428/0001-63;2020-01-01;7;102288;ROMI S.A.;227716;Capital Autorizado;2015-05-13;0.00;;75000000;0;75000000
56.992.423/0001-90;2020-01-01;2;103757;BICICLETAS MONARK S.A.;232375;Capital Integralizado;2008-04-29;133009849.12;;454750;0;454750
58.119.199/0001-51;2020-01-01;7;103376;ODONTOPREV S.A.;231060;Capital Integralizado;2019-04-01;607868967.24;;531294792;0;531294792
58.119.199/0001-51;2020-01-01;7;103376;ODONTOPREV S.A.;231061;Capital Integralizado;2010-07-01;506557472.70;;531294792;0;531294792
58.430.828/0001-60;2020-01-01;3;99544;BLAU FARMACÊUTICA S.A.;222808;Capital Emitido;2018-06-11;100640000.00;;148000000;0;148000000
58.430.828/0001-60;2020-01-01;3;99544;BLAU FARMACÊUTICA S.A.;222809;Capital Subscrito;2018-06-11;100640000.00;;148000000;0;148000000
58.430.828/0001-60;2020-01-01;3;99544;BLAU FARMACÊUTICA S.A.;222810;Capital Integralizado;2018-06-11;100640000.00;;148000000;0;148000000
58.430.828/0001-60;2020-01-01;3;99544;BLAU FARMACÊUTICA S.A.;222811;Capital Autorizado;2018-01-16;0.00;;50000000;0;50000000
59.105.999/0001-86;2020-01-01;4;104705;WHIRLPOOL S.A.;233686;Capital Autorizado;2017-04-27;1159102348.07;;1028700891;474085113;1502786004
59.285.411/0001-13;2020-01-01;13;99500;BCO PAN S.A.;222662;Capital Emitido;2020-01-14;4175222121.46;;657560635;547495486;1205056121
59.285.411/0001-13;2020-01-01;13;99500;BCO PAN S.A.;222663;Capital Subscrito;2020-01-14;4175222121.46;;657560635;547495486;1205056121
59.285.411/0001-13;2020-01-01;13;99500;BCO PAN S.A.;222664;Capital Integralizado;2020-01-14;4175222121.46;;657560635;547495486;1205056121
59.418.806/0001-47;2020-01-01;6;104412;TRACK & FIELD CO S.A.;233102;Capital Emitido;2020-10-22;192391500.00;Totalmente integralizado;877251375;71992864;949244239
59.418.806/0001-47;2020-01-01;6;104412;TRACK & FIELD CO S.A.;233103;Capital Subscrito;2020-10-22;192391500.00;Totalmente integralizado;877251375;71992864;949244239
59.418.806/0001-47;2020-01-01;6;104412;TRACK & FIELD CO S.A.;233104;Capital Integralizado;2020-10-22;192391500.00;Totalmente integralizado;877251375;71992864;949244239
59.418.806/0001-47;2020-01-01;6;104412;TRACK & FIELD CO S.A.;233105;Capital Autorizado;2020-02-27;0.00;;1600000000;0;1600000000
59.789.545/0001-71;2020-01-01;3;104300;POLPAR S.A.;233044;Capital Integralizado;2021-04-30;4300000.00;;34000;40000;74000
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231536;Capital Emitido;2019-09-04;2069566247.56;;43403849;0;43403849
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231537;Capital Integralizado;2019-09-04;2069566247.56;;43403849;0;43403849
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231538;Capital Emitido;2019-08-29;2023380631.56;;41836466;0;41836466
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231539;Capital Integralizado;2019-08-29;2023380631.56;;41836466;0;41836466
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231540;Capital Emitido;2018-03-22;1990707732.56;n.a;692370186;0;692370186
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231541;Capital Subscrito;2018-03-22;1990707732.56;n.a;692370186;0;692370186
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231542;Capital Integralizado;2018-03-22;1990707732.56;;692370186;0;692370186
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231543;Capital Emitido;2017-10-10;1984751277.56;0;688933769;0;688933769
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231544;Capital Subscrito;2017-10-10;1984751277.56;0;688933769;0;688933769
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231545;Capital Integralizado;2017-10-10;1984751277.56;;688933769;0;688933769
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231546;Capital Emitido;2017-09-13;1735349256.56;0;545047960;0;545047960
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231547;Capital Subscrito;2017-09-13;1735349256.56;0;545047960;0;545047960
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231548;Capital Integralizado;2017-09-13;1735349256.56;;545047960;0;545047960
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231549;Capital Emitido;2010-04-30;1382990468.48;;319176942;0;319176942
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231550;Capital Subscrito;2010-04-30;1382990468.48;;319176942;0;319176942
60.398.369/0004-79;2020-01-01;14;103519;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;231551;Capital Integralizado;2010-04-30;1382990468.48;;319176942;0;319176942
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224418;Capital Emitido;2021-01-22;1340000000.00;imediato;96297089456;0;96297089456
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224419;Capital Subscrito;2021-01-22;1340000000.00;imediato;96297089456;0;96297089456
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224420;Capital Integralizado;2021-01-22;1340000000.00;imediato;96297089456;0;96297089456
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224421;Capital Emitido;2019-07-17;4146364785.47;Imediato;392849277746;0;392849277746
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224422;Capital Subscrito;2019-07-17;4146364785.47;Imediato;392849277746;0;392849277746
60.444.437/0001-46;2020-01-01;11;100013;LIGHT SERVICOS DE ELETRICIDADE S.A.;224423;Capital Integralizado;2019-07-17;4146364785.47;Imediato;392849277746;0;392849277746
60.476.884/0001-87;2020-01-01;6;103257;MAHLE METAL LEVE S.A.;230648;Capital Emitido;2012-04-10;966254684.00;;128308500;0;128308500
60.476.884/0001-87;2020-01-01;6;103257;MAHLE METAL LEVE S.A.;230649;Capital Subscrito;2012-04-10;966254684.00;;128308500;0;128308500
60.476.884/0001-87;2020-01-01;6;103257;MAHLE METAL LEVE S.A.;230650;Capital Integralizado;2012-04-10;966254684.00;;128308500;0;128308500
60.476.884/0001-87;2020-01-01;6;103257;MAHLE METAL LEVE S.A.;230651;Capital Autorizado;2011-04-29;0.00;;50000000;0;50000000
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221917;Capital Integralizado;2020-12-11;301976036.03;;23513669;39896525;63410194
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221918;Capital Integralizado;2020-10-05;301960925.28;;23453226;39654753;63107979
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221919;Capital Integralizado;2020-08-28;301717877.28;;22481034;35765985;58247019
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221920;Capital Integralizado;2020-07-31;301335718.78;;20952400;29651449;50603849
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221921;Capital Integralizado;2020-06-26;301099414.03;;20007181;25870573;45877754
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221922;Capital Integralizado;2020-02-27;300752829.03;;18620841;20325213;38946054
60.500.139/0001-26;2020-01-01;5;99313;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;221923;Capital Autorizado;2019-10-31;66000000.00;;0;0;0
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231783;Capital Integralizado;2020-05-29;512453477.42;;193771106;0;193771106
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231784;Capital Integralizado;2020-05-13;512453378.11;;189935153;0;189935153
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231785;Capital Emitido;2020-02-11;212153378.11;-;161335153;0;161335153
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231786;Capital Subscrito;2020-02-11;212153378.11;-;161335153;0;161335153
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231787;Capital Integralizado;2020-02-11;212153378.11;;161335153;0;161335153
60.537.263/0001-66;2020-01-01;14;103592;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;231788;Capital Autorizado;2020-02-11;0.00;;2100000000;0;2100000000
60.543.816/0001-93;2020-01-01;3;103221;IGUATEMI S.A.;230533;Capital Emitido;2018-01-18;741986608.51;;87889174;0;87889174
60.543.816/0001-93;2020-01-01;3;103221;IGUATEMI S.A.;230534;Capital Integralizado;2018-01-18;741986608.51;;87889174;0;87889174
60.543.816/0001-93;2020-01-01;3;103221;IGUATEMI S.A.;230535;Capital Autorizado;2018-01-18;0.00;;136280000;0;136280000
60.637.238/0001-54;2020-01-01;2;108426;BLUE TECH SOLUTIONS EQI S.A.;243540;Capital Integralizado;2019-12-31;171652739.55;;1673066;3346095;5019161
60.651.809/0001-05;2020-01-01;4;104299;SUZANO HOLDING S.A.;233043;Capital Integralizado;2016-08-31;1975670351.97;;75034146;97893157;172927303
60.730.348/0001-66;2020-01-01;4;104595;CIA MELHORAMENTOS DE SAO PAULO;233412;Capital Autorizado;2021-04-30;153718766.00;;5631445;773504;6404949
60.746.948/0001-12;2020-01-01;21;104409;BCO BRADESCO S.A.;233095;Capital Emitido;2021-03-10;83100000000.00;;4870579247;4848500325;9719079572
60.746.948/0001-12;2020-01-01;21;104409;BCO BRADESCO S.A.;233096;Capital Subscrito;2021-03-10;83100000000.00;;4870579247;4848500325;9719079572
60.746.948/0001-12;2020-01-01;21;104409;BCO BRADESCO S.A.;233097;Capital Integralizado;2021-03-10;83100000000.00;;4870579247;4848500325;9719079572
60.770.336/0001-65;2020-01-01;5;102649;BCO ALFA DE INVESTIMENTO S.A.;228252;Capital Integralizado;2021-03-31;752224000.00;;53482129;35118455;88600584
60.770.336/0001-65;2020-01-01;5;102649;BCO ALFA DE INVESTIMENTO S.A.;228253;Capital Integralizado;2020-04-24;725700000.00;;53482129;35118455;88600584
60.770.336/0001-65;2020-01-01;5;102649;BCO ALFA DE INVESTIMENTO S.A.;228254;Capital Integralizado;2019-04-25;697200000.00;;53482129;35118455;88600584
60.770.336/0001-65;2020-01-01;5;102649;BCO ALFA DE INVESTIMENTO S.A.;228255;Capital Integralizado;2018-04-19;679000000.00;;53482129;35118455;88600584
60.770.336/0001-65;2020-01-01;5;102649;BCO ALFA DE INVESTIMENTO S.A.;228256;Capital Integralizado;2017-04-19;653000000.00;;53535329;35118455;88653784
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231741;Capital Subscrito;2020-08-03;1454986895.35;02/09/2020;317366103;0;317366103
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231742;Capital Integralizado;2020-08-03;1454986895.35;;317366103;0;317366103
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231743;Capital Emitido;2020-07-03;1454986895.35;02/09/2020;317366103;0;317366103
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231744;Capital Emitido;2020-01-29;1449936110.53;29/02/2020;316788210;0;316788210
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231745;Capital Subscrito;2020-01-29;1449936110.53;29/02/2020;316788210;0;316788210
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231746;Capital Integralizado;2020-01-29;1449936110.53;;316788210;0;316788210
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231747;Capital Emitido;2019-08-01;1449051485.53;N/A;316744460;0;316744460
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231748;Capital Subscrito;2019-08-01;1449051485.53;N/A;316744460;0;316744460
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231749;Capital Integralizado;2019-08-01;1449051485.53;;316744460;0;316744460
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231750;Capital Emitido;2018-12-13;1443536388.21;13/01/2019;316113442;0;316113442
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231751;Capital Subscrito;2018-12-13;1443536388.21;13/12/2018;316113442;0;316113442
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231752;Capital Integralizado;2018-12-13;1443536388.21;13/12/2018;316113442;0;316113442
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231753;Capital Emitido;2018-11-26;1441090195.88;26/12/2018;315843019;0;315843019
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231754;Capital Subscrito;2018-11-26;1441090195.88;26/11/2018;315843019;0;315843019
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231755;Capital Integralizado;2018-11-26;1441090195.88;26/11/2018;315843019;0;315843019
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231756;Capital Emitido;2018-11-01;1440883770.73;01/12/2018;315820199;0;315820199
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231757;Capital Subscrito;2018-11-01;1440883770.73;01/11/2018;315820199;0;315820199
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231758;Capital Integralizado;2018-11-01;1440883770.73;01/11/2018;315820199;0;315820199
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231759;Capital Emitido;2018-08-01;1439387568.30;21/08/2018;315654796;0;315654796
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231760;Capital Subscrito;2018-08-01;1439387568.30;01/08/2018;315654796;0;315654796
60.840.055/0001-31;2020-01-01;10;103580;FLEURY S.A.;231761;Capital Integralizado;2018-08-01;1439387568.30;01/08/2018;315654796;0;315654796
60.851.615/0001-53;2020-01-01;5;103654;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;231987;Capital Emitido;2001-04-23;116800000.00;Integralizado;607192;992808;1600000
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;233035;Capital Emitido;2018-07-27;97148000000.00;;4958290359;4845844989;9804135348
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;233036;Capital Subscrito;2018-07-27;97148000000.00;;4958290359;4845844989;9804135348
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;233037;Capital Integralizado;2018-07-27;97148000000.00;;4958290359;4845844989;9804135348
60.872.504/0001-23;2020-01-01;21;104273;ITAU UNIBANCO HOLDING S.A.;233038;Capital Autorizado;2018-07-27;0.00;;6588450000;6588450000;13176900000
