CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626849;2017-12-31;-1114.28571400;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626850;2020-12-31;0.00000000;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626850;2019-12-31;36.61730000;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626850;2018-12-31;-302.34396900;0.00000000;155866.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626850;2017-12-31;-13.38925000;0.00000000;181217.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626851;2020-12-31;0.00000000;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626851;2019-12-31;10.78722400;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626851;2018-12-31;7.17401700;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626851;2017-12-31;-3.92921200;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626852;2020-12-31;0.00000000;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626852;2019-12-31;3.61254500;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626852;2018-12-31;20.09079600;0.00000000;0.00
02.846.056/0001-97;2020-01-01;16;102916;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;626852;2017-12-31;64.68073900;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631592;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631592;2019-12-31;109.77000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631592;2018-12-31;319.28000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631592;2017-12-31;205.15000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631593;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631593;2019-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631593;2018-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631593;2017-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631594;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631594;2019-12-31;-5.31000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631594;2018-12-31;3.70000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631594;2017-12-31;42.65000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631595;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631595;2019-12-31;21.73000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631595;2018-12-31;76.82000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631595;2017-12-31;-1843.73000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631596;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631596;2019-12-31;58.86000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631596;2018-12-31;-156.52000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631596;2017-12-31;58.97000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631597;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631597;2019-12-31;3.77000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631597;2018-12-31;7.36000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631597;2017-12-31;17.88000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631598;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631598;2019-12-31;7.39000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631598;2018-12-31;21.55000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631598;2017-12-31;4.59000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631599;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631599;2019-12-31;1.98000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631599;2018-12-31;25.01000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631599;2017-12-31;14.19000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631600;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631600;2019-12-31;-440.96000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631600;2018-12-31;11.04000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631600;2017-12-31;11.77000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631601;2020-12-31;0.00000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631601;2019-12-31;-29.70000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631601;2018-12-31;3.79000000;0.00000000;0.00
02.860.694/0001-62;2020-01-01;7;103752;T4F ENTRETENIMENTO S.A.;631601;2017-12-31;-18.06000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633774;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633774;2019-12-31;-20.40246100;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633774;2018-12-31;46.98000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633774;2017-12-31;52.42000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633775;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633775;2019-12-31;91.81216800;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633775;2018-12-31;54.48000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633775;2017-12-31;-31.34000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633776;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633776;2019-12-31;-15.90909100;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633776;2018-12-31;452.87000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633776;2017-12-31;-140.47000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633777;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633777;2019-12-31;2.64975000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633777;2018-12-31;100.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633777;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633778;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633778;2019-12-31;2.74506300;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633778;2018-12-31;-10.47000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633778;2017-12-31;21.90000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633779;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633779;2019-12-31;-26787623.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633779;2018-12-31;52.11000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633779;2017-12-31;-7.17000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633780;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633780;2019-12-31;19.33474100;0.00000000;3300000000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633780;2018-12-31;58.08000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633780;2017-12-31;124.15000000;0.00000000;36234000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633781;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633781;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633781;2018-12-31;0.00000000;0.00000000;8439000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633781;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633782;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633782;2019-12-31;96.98412700;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633782;2018-12-31;0.00000000;0.00000000;100.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633782;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633783;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633783;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633783;2018-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633783;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633784;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633784;2019-12-31;114.13054600;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633784;2018-12-31;87.03000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633784;2017-12-31;119.16000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633785;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633785;2019-12-31;4111.11111100;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633785;2018-12-31;1.47000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633785;2017-12-31;195.26000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633786;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633786;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633786;2018-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633786;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633787;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633787;2019-12-31;9.25528400;0.00000000;25500000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633787;2018-12-31;32.75000000;0.00000000;6000000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633787;2017-12-31;15.20000000;0.00000000;10000000.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633788;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633788;2019-12-31;-3.86171800;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633788;2018-12-31;-3.59000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633788;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633789;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633789;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633789;2018-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633789;2017-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633790;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633790;2019-12-31;20.08861400;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633790;2018-12-31;20.96000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633790;2017-12-31;0.00000000;0.00000000;20.24
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633791;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633791;2019-12-31;6.51568500;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633791;2018-12-31;-16.73000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633791;2017-12-31;-3.11000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633792;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633792;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633792;2018-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2020-01-01;15;104723;JBS S.A.;633792;2017-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629347;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629347;2019-12-31;19.84513800;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629347;2018-12-31;-23.94201400;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629347;2017-12-31;59.92891400;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629348;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629348;2019-12-31;3.02358900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629348;2018-12-31;11.29321900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629348;2017-12-31;94.81794100;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629349;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629349;2019-12-31;2.93761900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629349;2018-12-31;-6.87204200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629349;2017-12-31;35.83297300;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629350;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629350;2019-12-31;-0.91018200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629350;2018-12-31;4.79397800;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629350;2017-12-31;61.12959400;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629351;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629351;2019-12-31;-0.01010100;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629351;2018-12-31;7.56034700;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629351;2017-12-31;1053899.56123100;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629352;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629352;2019-12-31;-12.35517500;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629352;2018-12-31;-18.49286200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629352;2017-12-31;64.10241900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629353;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629353;2019-12-31;21.39763700;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629353;2018-12-31;-26.36649600;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629353;2017-12-31;5.57007700;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629354;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629354;2019-12-31;9.71207400;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629354;2018-12-31;-5.03776900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629354;2017-12-31;5.05350200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629355;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629355;2019-12-31;17.92305200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629355;2018-12-31;-25.56788200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629355;2017-12-31;58.17682400;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629356;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629356;2019-12-31;48.48116000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629356;2018-12-31;29.47755500;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629356;2017-12-31;14.79747900;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629357;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629357;2019-12-31;2.77897500;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629357;2018-12-31;-16.80452600;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629357;2017-12-31;18.69769100;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629358;2020-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629358;2019-12-31;12.05751000;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629358;2018-12-31;14.68775200;0.00000000;0.00
02.919.555/0001-67;2020-01-01;7;103337;ARTERIS S.A.;629358;2017-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632449;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632449;2019-12-31;63.80797500;0.00000000;2260795.23
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632449;2018-12-31;86.91339900;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632449;2017-12-31;86.43486900;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632450;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632450;2019-12-31;18.51129300;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632450;2018-12-31;14.87752500;0.00000000;13351653.89
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632450;2017-12-31;-5.21153200;0.00000000;11969655.26
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632451;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632451;2019-12-31;-9.09184800;0.00000000;4664130.09
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632451;2018-12-31;-1.39814200;0.00000000;58817543.41
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632451;2017-12-31;8.00323300;0.00000000;97891177.68
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632452;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632452;2019-12-31;9.38895700;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632452;2018-12-31;128.16658000;0.00000000;0.00
02.932.074/0001-91;2020-01-01;13;104052;HYPERA S.A.;632452;2017-12-31;-33.35040700;0.00000000;0.00
02.998.301/0001-81;2020-01-01;4;103528;RIO PARANAPANEMA ENERGIA S.A.;630423;2020-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2020-01-01;4;103528;RIO PARANAPANEMA ENERGIA S.A.;630423;2019-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2020-01-01;4;103528;RIO PARANAPANEMA ENERGIA S.A.;630423;2018-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2020-01-01;4;103528;RIO PARANAPANEMA ENERGIA S.A.;630423;2017-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632753;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632753;2019-12-31;487.96000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632753;2018-12-31;199.43000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632753;2017-12-31;3.68000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632754;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632754;2019-12-31;204.54000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632754;2018-12-31;149.06000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632754;2017-12-31;0.62000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632755;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632755;2019-12-31;-3.77777700;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632755;2018-12-31;-0.74000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632755;2017-12-31;-7.73000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632756;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632756;2019-12-31;787.88000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632756;2018-12-31;151.23000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632756;2017-12-31;2.28000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632757;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632757;2019-12-31;240.67000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632757;2018-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632757;2017-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632758;2020-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632758;2019-12-31;5.05000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632758;2018-12-31;-42.15000000;0.00000000;0.00
02.998.611/0001-04;2020-01-01;11;104350;ISA ENERGIA BRASIL;632758;2017-12-31;16.70000000;0.00000000;0.00
