CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598794;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598795;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598796;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598806;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598811;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598812;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598813;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598814;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598815;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598816;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598817;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598818;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598819;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598822;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598825;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598826;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598827;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598828;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598831;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598832;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598833;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598834;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598835;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598836;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598837;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598838;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598839;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598840;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598841;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598842;;0;0.000000
01.548.981/0001-79;2020-01-01;5;103780;INVESTIMENTOS BEMGE S.A.;6598889;;0;0.000000
01.616.929/0001-02;2020-01-01;11;103558;SANEAMENTO DE GOIAS SA;6593118;;0;0.000000
01.616.929/0001-02;2020-01-01;11;103558;SANEAMENTO DE GOIAS SA;6593121;;0;0.000000
01.616.929/0001-02;2020-01-01;11;103558;SANEAMENTO DE GOIAS SA;6593124;;0;0.000000
01.616.929/0001-02;2020-01-01;11;103558;SANEAMENTO DE GOIAS SA;6593127;;0;0.000000
01.896.779/0001-38;2020-01-01;5;102857;CSU DIGITAL S.A.;6572110;;0;0.000000
01.896.779/0001-38;2020-01-01;5;102857;CSU DIGITAL S.A.;6572120;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611699;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611702;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611703;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611704;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611709;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611712;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611713;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611714;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611719;;0;0.000000
01.938.783/0001-11;2020-01-01;6;104796;CIA PARTICIPACOES ALIANCA DA BAHIA;6611722;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589785;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589787;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589791;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589796;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589797;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589801;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589807;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589811;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589820;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589820;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589820;;0;0.000000
01.971.614/0001-83;2020-01-01;3;103430;EMPRESA NAC COM REDITO PART S.A.ENCORPAR;6589826;;0;0.000000
02.016.440/0001-62;2020-01-01;6;104683;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;6608427;;0;0.000000
02.084.220/0001-76;2020-01-01;2;93819;NUMERAL 80 PARTICIPAÇÕES S.A.;6357160;;0;0.000000
02.105.040/0001-23;2020-01-01;4;97590;VIRGO II COMPANHIA DE SECURITIZACAO;6459177;;246;100.000000
02.105.040/0001-23;2020-01-01;4;97590;VIRGO II COMPANHIA DE SECURITIZACAO;6459177;Preferencial Classe A;246;100.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570894;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570898;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570909;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570913;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570926;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570926;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570926;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570927;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570930;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570933;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570936;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570937;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570938;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570939;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570942;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570943;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570946;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570947;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570948;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570951;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570954;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570955;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570956;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570957;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570958;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570959;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570960;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570961;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570962;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570963;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570964;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570965;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570966;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570967;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570968;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570969;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570970;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570971;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570972;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570973;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570974;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570975;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570976;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570977;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570978;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570979;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570980;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6570981;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571030;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571031;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571034;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571051;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571054;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571062;;0;0.000000
02.149.205/0001-69;2020-01-01;7;102827;PORTO SEGURO S.A.;6571063;;0;0.000000
02.193.750/0001-52;2020-01-01;10;103382;DEXXOS PARTICIPAÇÕES S.A.;6587396;;0;0.000000
02.193.750/0001-52;2020-01-01;10;103382;DEXXOS PARTICIPAÇÕES S.A.;6587428;;0;0.000000
02.193.750/0001-52;2020-01-01;10;103382;DEXXOS PARTICIPAÇÕES S.A.;6587429;;0;0.000000
02.201.787/0001-85;2020-01-01;1;95220;CEL PARTICIPAÇÕES S.A. - CELPAR;6416219;;30;100.000000
02.201.787/0001-85;2020-01-01;1;95220;CEL PARTICIPAÇÕES S.A. - CELPAR;6416219;Preferencial Classe B;10;0.000000
02.201.787/0001-85;2020-01-01;1;95220;CEL PARTICIPAÇÕES S.A. - CELPAR;6416219;Preferencial Classe A;20;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578711;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578712;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578713;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578714;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578718;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578721;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578728;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578730;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578734;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578741;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578749;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578756;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578760;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578782;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578783;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578784;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578786;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578787;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578788;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578791;;0;0.000000
02.221.531/0001-30;2020-01-01;4;103056;RDN CONCESSÕES E PARTICIPAÇÕES S.A.;6578798;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658848;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658849;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658853;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658860;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658879;;0;0.000000
02.258.422/0001-97;2020-01-01;5;106336;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;6658883;;0;0.000000
02.281.836/0001-37;2020-01-01;2;94223;TRANSNORDESTINA LOGISTICA SA;6390685;;0;0.000000
02.281.836/0001-37;2020-01-01;2;94223;TRANSNORDESTINA LOGISTICA SA;6390689;;0;0.000000
02.281.836/0001-37;2020-01-01;2;94223;TRANSNORDESTINA LOGISTICA SA;6390692;;0;0.000000
02.281.836/0001-37;2020-01-01;2;94223;TRANSNORDESTINA LOGISTICA SA;6390719;;0;0.000000
02.281.836/0001-37;2020-01-01;2;94223;TRANSNORDESTINA LOGISTICA SA;6390722;;0;0.000000
02.302.101/0001-42;2020-01-01;7;103467;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;6590417;;0;0.000000
02.302.101/0001-42;2020-01-01;7;103467;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;6590418;;0;0.000000
02.302.101/0001-42;2020-01-01;7;103467;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;6590422;;0;0.000000
02.302.101/0001-42;2020-01-01;7;103467;EMAE - EMPRESA METROP. DE AGUAS E ENERGIA S.A.;6590430;;0;0.000000
02.328.280/0001-97;2020-01-01;7;102922;ELEKTRO REDES S.A.;6574718;;0;0.000000
02.328.280/0001-97;2020-01-01;7;102922;ELEKTRO REDES S.A.;6574730;;0;0.000000
02.382.073/0001-10;2020-01-01;6;100810;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6549093;;0;0.000000
02.382.073/0001-10;2020-01-01;6;100810;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6549117;;0;0.000000
02.382.073/0001-10;2020-01-01;6;100810;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6549129;;0;0.000000
02.382.073/0001-10;2020-01-01;6;100810;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;6549136;;0;0.000000
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;6620049;;0;0.000000
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;6620051;;0;0.000000
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;6620056;;0;0.000000
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;6620058;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572449;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572463;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572466;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572472;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572473;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572474;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572475;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572476;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572477;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572481;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572489;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572563;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572564;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572565;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572566;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572574;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572576;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572580;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572590;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572594;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572601;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572605;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572623;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572626;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572642;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572643;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572644;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572645;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572653;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572658;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572662;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572669;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572673;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572680;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572684;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572697;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572698;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572699;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572700;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572701;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572702;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572706;;0;0.000000
02.415.408/0001-50;2020-01-01;2;102861;CONC ROD.OESTE SP VIAOESTE S.A;6572714;;0;0.000000
02.429.144/0001-93;2020-01-01;9;104791;CPFL ENERGIA S.A.;6611488;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572223;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572224;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572225;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572226;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572227;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572228;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572231;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572286;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572301;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572302;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572303;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572304;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572309;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572310;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572315;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572321;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572329;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572336;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572340;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572353;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572354;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572355;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572363;;0;0.000000
02.451.848/0001-62;2020-01-01;2;102860;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;6572366;;0;0.000000
