CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Total_Remuneracao;Orgao_Administracao;Numero_Membros;Total_Remuneracao_Orgao;Numero_Membros_Remunerados;Salario;Beneficios_Diretos_Indiretos;Participacoes_Comites;Outros_Valores_Fixos;Descricao_Outros_Remuneracoes_Fixas;Bonus;Participacao_Resultados;Participacao_Reunioes;Outros_Valores_Variaveis;Comissoes;Descricao_Outros_Remuneracoes_Variaveis;Pos_emprego;Cessacao_Cargo;Baseada_Acoes;Observacao
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2020-01-01;2020-12-31;8141502.78;Diretoria Estatutária;3.33;6030988.43;3.33;2149295.34;288876.20;0.00;946227.17;;0.00;0.00;0.00;2517687.94;0.00;;0.00;0.00;0.00;Observações: Conforme disposto no OFÍCIOCIRCULAR/CVM/SEP/N°02/2020 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2019-01-01;2019-12-31;7114400.20;Diretoria Estatutária;3.67;5082623.28;3.67;2356531.20;243559.70;0.00;796847.95;;0.00;0.00;0.00;1559868.15;0.00;;0.00;0.00;0.00;Observações: Conforme disposto no OFÍCIOCIRCULAR/CVM/SEP/N°02/2020 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2019-01-01;2019-12-31;7114400.20;Conselho Fiscal;3.00;232692.93;3.00;193910.67;0.00;0.00;38782.26;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Observações: Conforme disposto no OFÍCIOCIRCULAR/CVM/SEP/N°02/2020 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2019-01-01;2019-12-31;7114400.20;Conselho de Administração;5.00;1799083.99;4.00;1499236.74;0.00;0.00;299745.25;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Observações: Conforme disposto no OFÍCIOCIRCULAR/CVM/SEP/N°02/2020 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2018-01-01;2018-12-31;6000198.68;Diretoria Estatutária;3.00;4142419.68;3.00;2037268.72;193313.54;0.00;196119.56;;0.00;1459868.15;0.00;0.00;0.00;;255849.71;0.00;0.00;Conforme disposto no OFÍCIOCIRCULAR/CVM/SEP/N°03/2019 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2018-01-01;2018-12-31;6000198.68;Conselho de Administração;5.00;1566703.52;4.00;1455569.64;0.00;0.00;111133.88;;0.00;0.00;0.00;0.00;0.00;;255849.71;0.00;0.00;Conforme disposto no OFÍCIO CIRCULAR/CVM/SEP/N°03/2019 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. Um membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2018-01-01;2018-12-31;6000198.68;Conselho Fiscal;3.00;291075.48;3.00;274725.75;0.00;0.00;16349.73;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no OFÍCIO CIRCULAR/CVM/SEP/N°03/2019 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. Um membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2017-01-01;2017-12-31;5834651.19;Diretoria Estatutária;3.08;4240554.30;3.08;2278839.36;392645.11;0.00;0.00;;0.00;1184624.63;0.00;0.00;0.00;;384445.20;0.00;0.00;Conforme disposto no OFÍCIO CIRCULAR/CVM/SEP/N°02/2018 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2017-01-01;2017-12-31;5834651.19;Conselho de Administração;5.00;1403059.26;4.00;1403059.26;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no OFÍCIO CIRCULAR/CVM/SEP/N°02/2018 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.126/0001-29;2020-01-01;8;103859;FRASLE MOBILITY S.A.;2017-01-01;2017-12-31;5834651.19;Conselho Fiscal;3.00;191037.63;3.00;191037.63;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;Conforme disposto no OFÍCIO CIRCULAR/CVM/SEP/N°02/2018 o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais, e (ii) os valores registrados na rubrica "outros" se referem aos encargos incidentes sobre a remuneração. 01 membro do Conselho de Administração renunciou a remuneração de direito.
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2019-01-01;2019-12-31;2593110.82;Diretoria Estatutária;2.75;2228340.45;2.75;2123792.65;104547.80;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2019-01-01;2019-12-31;2593110.82;Conselho de Administração;2.00;364770.37;2.00;364770.37;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2018-01-01;2018-12-31;2787112.28;Diretoria Estatutária;3.00;2427114.90;3.00;2427114.90;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O Diretor Presidente também é membro do Conselho de Administração. A remuneração está computada no orgão Diretoria Estatutária.
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2018-01-01;2018-12-31;2787112.28;Conselho de Administração;2.00;359997.38;2.00;359997.38;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2017-01-01;2017-12-31;2703763.14;Diretoria Estatutária;3.00;2387938.56;3.00;2387938.56;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O diretor presidente também é membro do Conselho de Administração. A remuneração está computada no órgão Diretoria Estatutária.
88.610.191/0001-54;2020-01-01;2;103570;MUNDIAL S.A. - PRODUTOS DE CONSUMO;2017-01-01;2017-12-31;2703763.14;Conselho de Administração;2.00;315824.58;2.00;315824.58;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2020-01-01;2020-12-31;13798112.40;Conselho de Administração;7.00;6285476.57;7.00;4805750.00;62886.57;636000.00;57840.00;FGTS;0.00;723000.00;0.00;0.00;0.00;;0.00;0.00;0.00;1.- No total de membros do Conselho de administração (CA) estão incluidos dois membros do CE, sendo que um deles é também Diretor, e foi membro do CA até março/20, porém ambos recebiam sua remuneração, fixa e variável, até março, como membros do CE. O CE foi extinto em 31.03.20202.- Os membros do CA não recebem remuneração variável, apenas os membros que faziam parte do CE3. O Nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez 7 membros. 7 x 12 = 84/12 = 7 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2020-01-01;2020-12-31;13798112.40;Conselho Fiscal;3.00;667406.25;3.00;667406.25;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez 3 membros x 12 = 36/12 = 3 membros)
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2020-01-01;2020-12-31;13798112.40;Diretoria Estatutária;2.00;6845229.58;2.00;2885210.00;14853.32;0.00;230816.80;FGTS;0.00;3344600.00;0.00;0.00;0.00;;0.00;0.00;369749.46;1. Um dos Diretores também participava do Comite Executivo (extinto em 31.03.2020), e recebia, até então, o total de sua remuneração, fixa e variável, como membro do CE. 2. O nº de membros foi calculado0 na forma do disposto no Oficio Circular CVM (Jan à Dez = 2 x 12 = 24/12 = 2 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2019-01-01;2019-12-31;15825458.17;Conselho de Administração;7.17;9233562.30;7.17;5397000.00;52162.28;533600.02;240800.00;FGTS;0.00;3010000.00;0.00;0.00;0.00;;0.00;0.00;0.00;1.- No total de membros do Conselho de Administração (CA) estão incluidos membros do Comitê Executivo (CE), num total de 2, sendo que um deles também é membro do CA e Diretor, porém recebe a totalidade de sua remuneração como membro do CE2.- Os membros do CA não recebem remuneração variável, apenas 2 dos membros efetivos do CE e os Diretores3.- Um dos membros do CA exerceu o cargo por apenas dois meses, não tendo sido substituido4.- O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Fev 8 membros x 2 = 16, e Mar à Dez 7 membros x 10 = 70. 16 + 70 = 86/12 = 7,17 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2019-01-01;2019-12-31;15825458.17;Conselho Fiscal;3.00;674808.75;3.00;674808.75;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O nº de membros foi calculado na forma do Oficio Circular CVM (Jan à Dez 3 membros x 12 = 36/12 = 3 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2019-01-01;2019-12-31;15825458.17;Diretoria Estatutária;1.33;5917087.12;1.33;1914000.00;37498.21;0.00;153120.00;FGTS;0.00;1914000.00;0.00;0.00;0.00;;0.00;0.00;1898468.91;1.- Um dos membros da Diretoria exerceu o cargo por apenas 4 meses2.- Até abril, os dois diretores, que também eram membros do indicados do CE, recebiam a totalidade de sua remuneração como membros da Diretoria. Um dos diretores, que assumiu em maio e também é membro do CE e CA, continuou a receber a totalidade de sua remuneração como membro do CE3.- O valor da remuneração baseada em ações está maior que a prevista para 2019, em razão da saida de um dos diretores, que teve antecipado o pagamento do programa de ações restritas, de forma proporcional4.- O nº de membros foi calculado na forma do Oficio Circular CVM (Jan à Abr = 4 x 2 = 8) e (Mai à Dez = 8 x 1 = 8). 8 + 8 = 16/12 = 1,33 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2018-01-01;2018-12-31;15770206.49;Conselho de Administração;8.00;7741744.39;8.00;4734750.00;48844.39;597000.00;174900.00;FGTS;0.00;2186250.00;0.00;0.00;0.00;;0.00;0.00;0.00;1. No total dos membros do CA estão incluidos membros do Comitê Executivo (num total de 3), sendo que dois deles são também membros do CA, porém apenas um deles recebe a remuneração como membro do CA, e o outros recebe a totalidade de sua remuneração como membro do CE. Um dos membros do CE que atua no CA exerceu os cargos apenas por 3 meses2. Os membros do CA não recebem remuneração variável, apenas dois dos membros do CE3. O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez 8 membros x 12 = 96/12 = 8 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2018-01-01;2018-12-31;15770206.49;Conselho Fiscal;3.00;644000.00;3.00;644000.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;1.- O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez 3 membros x 12 = 24/12 = 2 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2018-01-01;2018-12-31;15770206.49;Diretoria Estatutária;2.00;7384462.10;2.00;3205000.00;86345.01;0.00;256400.00;FGTS;0.00;3205000.00;0.00;0.00;0.00;;0.00;0.00;631717.09;1. Dois dos diretores são também membros indicados do CE, porém recebem a totalidade de sua remuneração como Diretores, nada recebendo como membros do Comitê2. O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez = 2 membros x 12 = 24/12 = 2 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2017-01-01;2017-12-31;14173515.65;Conselho de Administração;8.50;6715045.71;8.50;4196450.00;40575.71;497300.00;146720.00;FGTS;0.00;1834000.00;0.00;0.00;0.00;;0.00;0.00;0.00;1) No total dos membros do Conselho de Administração estão incluidos membros do Comitê Executivo (num total de 3), sendo que um deles é também membro do CA, porém não recebe qualquer remuneração como membro do CA, recebendo a totalidade de sua remuneração como membros do CE2) Os membros do CA não recebem remuneração variável, apenas os membros efetivos do CE fazem jus a participação nos resultados3) O nº de membros foi calculado na forma do Oficio Circular CVM (Jan à Jun 9 membros x 6 = 54, e Jul à Dez 8 membros x 6 = 48 54 + 48 = 102/12 = 8,5 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2017-01-01;2017-12-31;14173515.65;Conselho Fiscal;3.00;609000.00;3.00;609000.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Dez 3 membros x 12 = 36 / 12 = 3 membros
88.611.835/0001-29;2020-01-01;6;102636;MARCOPOLO S.A.;2017-01-01;2017-12-31;14173515.65;Diretoria Estatutária;2.25;6849469.94;2.25;3192500.00;82195.89;0.00;255400.00;FGTS;0.00;3192500.00;0.00;0.00;0.00;;0.00;0.00;126874.05;1) Dois dos diretores são também membros indicados do CE porém recebem a totalidade de sua remuneração como Diretores, nada recebendo como membros do CE2) Apenas a diferença entre o preço de venda das ações aos participantes e o valor da ação em Bolsa na data do exercício da opção foi considerada no valor da remuneração, sendo que apenas os diretores estatutários não controladores recebem opções em ações3) O nº de membros foi calculado na forma do disposto no Oficio Circular CVM (Jan à Mar 3 membros x 3 = 9 e Abr à Dez 2 membros x 9 = 18 9 + 18 = 27/12 = 2,25 membros
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2018-07-01;2019-06-30;4554210.00;Conselho de Administração;3.00;485507.00;2.00;480000.00;0.00;0.00;5507.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2018-07-01;2019-06-30;4554210.00;Conselho Fiscal;3.00;204000.00;3.00;204000.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2018-07-01;2019-06-30;4554210.00;Diretoria Estatutária;5.00;3864703.00;5.00;3384000.00;0.00;0.00;188599.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2017-07-01;2018-06-30;4290481.00;Conselho de Administração;3.00;485165.00;2.00;480000.00;0.00;0.00;5165.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2017-07-01;2018-06-30;4290481.00;Conselho Fiscal;3.00;204000.00;3.00;204000.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2017-07-01;2018-06-30;4290481.00;Diretoria Estatutária;5.00;3601316.00;5.00;3384000.00;0.00;0.00;217316.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2016-07-01;2017-06-30;4382675.00;Conselho Fiscal;3.00;177480.00;3.00;177480.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2016-07-01;2017-06-30;4382675.00;Conselho de Administração;3.70;791521.00;2.70;7720.00;0.00;0.00;19521.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
88.613.658/0001-10;2020-06-30;3;98633;PETTENATI S.A. INDUSTRIA TEXTIL;2016-07-01;2017-06-30;4382675.00;Diretoria Estatutária;5.50;3215600.00;5.50;3215600.00;0.00;0.00;198074.00;;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2020-01-01;2020-12-31;21691168.71;Conselho Fiscal;5.00;624569.40;5.00;520249.65;0.00;0.00;104319.75;Os valores registrados em outros se referem aos encargos incidentes sobre o remuneração.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2020-01-01;2020-12-31;21691168.71;Diretoria Estatutária;5.00;16791959.36;5.00;5352268.85;24704.07;0.00;2727149.30;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;8250639.44;0.00;0.00;0.00;;437197.69;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2020-01-01;2020-12-31;21691168.71;Conselho de Administração;5.00;4274639.96;5.00;3254284.31;14607.11;0.00;658239.99;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;347508.54;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2019-01-01;2019-12-31;14779422.23;Conselho Fiscal;5.00;589584.85;5.00;491320.60;0.00;0.00;98264.25;Os valores registrados em outros se referem aos encargos incidentes sobre o remuneração.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2019-01-01;2019-12-31;14779422.23;Conselho de Administração;5.00;4115907.90;5.00;3173389.56;12384.68;0.00;639962.14;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;290171.52;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2019-01-01;2019-12-31;14779422.23;Diretoria Estatutária;5.67;10073929.48;5.67;5446244.46;31353.98;0.00;1653221.51;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;2475340.14;0.00;0.00;0.00;;467769.39;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2018-01-01;2018-12-31;13475694.27;Conselho Fiscal;5.00;581317.00;5.00;484430.85;0.00;0.00;96886.15;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2018-01-01;2018-12-31;13475694.27;Diretoria Estatutária;5.33;8938934.89;5.33;4948375.14;44608.52;0.00;1482883.61;Os valores registrados em outros se referem aos encargos incidentes sobre o remuneração.;0.00;1789898.77;0.00;0.00;0.00;;673168.85;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2018-01-01;2018-12-31;13475694.27;Conselho de Administração;4.92;3955442.38;4.92;3029735.40;0.00;0.00;587810.73;Os valores registrados em outros se referem aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;337896.25;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2017-01-01;2017-12-31;11523955.59;Conselho Fiscal;5.00;559108.25;5.00;465923.50;0.00;0.00;93184.75;O valor registrado na rubrica "outros" se refere aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2017-01-01;2017-12-31;11523955.59;Diretoria Estatutária;5.83;7361080.98;5.83;5500842.59;43539.94;0.00;1296742.93;O valor registrado na rubrica "outros" se refere aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;519955.52;0.00;0.00;
89.086.144/0001-16;2020-01-01;9;103303;RANDONCORP S.A.;2017-01-01;2017-12-31;11523955.59;Conselho de Administração;5.00;3603766.36;5.00;3071206.76;0.00;0.00;532559.60;O valor registrado na rubrica "outros" se refere aos encargos incidentes sobre a remuneração.;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;
89.096.457/0001-55;2020-01-01;7;104650;SLC AGRICOLA S.A.;2019-01-01;2019-12-31;12958705.02;Conselho Fiscal;3.00;376546.08;3.00;322524.00;0.00;0.00;54022.08;Encargos do emissor;0.00;0.00;0.00;0.00;0.00;Não aplicável;0.00;0.00;0.00;
89.096.457/0001-55;2020-01-01;7;104650;SLC AGRICOLA S.A.;2019-01-01;2019-12-31;12958705.02;Diretoria Estatutária;4.00;10905295.80;0.40;3451235.00;727662.20;0.00;1390023.18;Encargos do emissor;2945069.46;0.00;0.00;824619.45;0.00;Encargos do emissor;0.00;0.00;1566686.51;
