CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
06.948.969/0001-75;2020-01-01;5;LINX S.A.;023035;FRE NOVO;95286;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95286
06.948.969/0001-75;2020-01-01;6;LINX S.A.;023035;FRE NOVO;95848;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95848
06.948.969/0001-75;2020-01-01;7;LINX S.A.;023035;FRE NOVO;96219;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96219
06.948.969/0001-75;2020-01-01;8;LINX S.A.;023035;FRE NOVO;96313;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96313
06.948.969/0001-75;2020-01-01;9;LINX S.A.;023035;FRE NOVO;96342;2020-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96342
06.948.969/0001-75;2020-01-01;10;LINX S.A.;023035;FRE NOVO;97232;2020-09-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97232
06.948.969/0001-75;2020-01-01;11;LINX S.A.;023035;FRE NOVO;97587;2020-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97587
06.948.969/0001-75;2020-01-01;12;LINX S.A.;023035;FRE NOVO;98786;2020-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98786
06.948.969/0001-75;2020-01-01;13;LINX S.A.;023035;FRE NOVO;98829;2020-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98829
06.948.969/0001-75;2020-01-01;14;LINX S.A.;023035;FRE NOVO;98913;2020-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98913
06.948.969/0001-75;2020-01-01;15;LINX S.A.;023035;FRE NOVO;99007;2020-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99007
06.948.969/0001-75;2020-01-01;16;LINX S.A.;023035;FRE NOVO;99191;2020-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99191
06.948.969/0001-75;2020-01-01;17;LINX S.A.;023035;FRE NOVO;99286;2020-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99286
06.948.969/0001-75;2020-01-01;18;LINX S.A.;023035;FRE NOVO;99895;2021-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99895
06.948.969/0001-75;2020-01-01;19;LINX S.A.;023035;FRE NOVO;102368;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102368
06.948.969/0001-75;2020-01-01;20;LINX S.A.;023035;FRE NOVO;103018;2021-04-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103018
06.948.969/0001-75;2020-01-01;21;LINX S.A.;023035;FRE NOVO;103172;2021-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103172
06.948.969/0001-75;2020-01-01;22;LINX S.A.;023035;FRE NOVO;103370;2021-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103370
06.948.969/0001-75;2020-01-01;23;LINX S.A.;023035;FRE NOVO;104881;2021-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104881
06.977.745/0001-91;2020-01-01;1;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;95149;2020-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95149
06.977.745/0001-91;2020-01-01;2;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;96399;2020-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96399
06.977.745/0001-91;2020-01-01;3;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;96649;2020-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96649
06.977.745/0001-91;2020-01-01;4;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;96927;2020-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96927
06.977.745/0001-91;2020-01-01;5;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;97610;2020-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97610
06.977.745/0001-91;2020-01-01;6;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;99071;2020-12-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99071
06.977.745/0001-91;2020-01-01;7;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;99245;2020-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99245
06.977.745/0001-91;2020-01-01;8;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;99523;2021-01-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99523
06.977.745/0001-91;2020-01-01;9;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;103812;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103812
06.977.745/0001-91;2020-01-01;10;BR MALLS PARTICIPACOES S.A.;019909;FRE NOVO;104485;2021-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104485
06.977.751/0001-49;2020-01-01;1;BR PROPERTIES S.A.;019925;FRE NOVO;94081;2020-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94081
06.977.751/0001-49;2020-01-01;2;BR PROPERTIES S.A.;019925;FRE NOVO;96001;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96001
06.977.751/0001-49;2020-01-01;3;BR PROPERTIES S.A.;019925;FRE NOVO;96122;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96122
06.977.751/0001-49;2020-01-01;4;BR PROPERTIES S.A.;019925;FRE NOVO;96996;2020-09-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96996
06.977.751/0001-49;2020-01-01;5;BR PROPERTIES S.A.;019925;FRE NOVO;97089;2020-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97089
06.977.751/0001-49;2020-01-01;6;BR PROPERTIES S.A.;019925;FRE NOVO;99428;2021-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99428
06.977.751/0001-49;2020-01-01;7;BR PROPERTIES S.A.;019925;FRE NOVO;99912;2021-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99912
06.977.751/0001-49;2020-01-01;8;BR PROPERTIES S.A.;019925;FRE NOVO;102181;2021-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102181
06.977.751/0001-49;2020-01-01;9;BR PROPERTIES S.A.;019925;FRE NOVO;103305;2021-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103305
06.977.751/0001-49;2020-01-01;10;BR PROPERTIES S.A.;019925;FRE NOVO;103548;2021-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103548
06.981.176/0001-58;2020-01-01;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;94903;2020-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94903
06.981.176/0001-58;2020-01-01;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;95880;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95880
06.981.176/0001-58;2020-01-01;3;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;95910;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95910
06.981.176/0001-58;2020-01-01;4;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;96863;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96863
06.981.176/0001-58;2020-01-01;5;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;97722;2020-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97722
06.981.176/0001-58;2020-01-01;6;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;98779;2020-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98779
06.981.176/0001-58;2020-01-01;7;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;99185;2020-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99185
06.981.176/0001-58;2020-01-01;8;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;99555;2021-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99555
06.981.176/0001-58;2020-01-01;9;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;103767;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103767
06.981.176/0001-58;2020-01-01;10;CEMIG GERACAO E TRANSMISSAO S.A.;020320;FRE NOVO;104645;2021-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104645
06.981.180/0001-16;2020-01-01;1;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;94901;2020-07-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94901
06.981.180/0001-16;2020-01-01;2;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;95879;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95879
06.981.180/0001-16;2020-01-01;3;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;95909;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95909
06.981.180/0001-16;2020-01-01;4;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;96862;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96862
06.981.180/0001-16;2020-01-01;5;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;97723;2020-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97723
06.981.180/0001-16;2020-01-01;6;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;98780;2020-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98780
06.981.180/0001-16;2020-01-01;7;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;99186;2020-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99186
06.981.180/0001-16;2020-01-01;8;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;99556;2021-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99556
06.981.180/0001-16;2020-01-01;9;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;103751;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103751
06.981.180/0001-16;2020-01-01;10;CEMIG DISTRIBUICAO S.A.;020303;FRE NOVO;104646;2021-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104646
06.981.381/0001-13;2020-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;87085;2019-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87085
06.981.381/0001-13;2020-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;88400;2019-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88400
06.981.381/0001-13;2020-03-31;3;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;89796;2019-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89796
06.981.381/0001-13;2020-03-31;4;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;91430;2020-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91430
06.981.381/0001-13;2020-03-31;5;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;92206;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92206
06.981.381/0001-13;2020-03-31;6;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;93606;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93606
06.981.381/0001-13;2020-03-31;7;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;FRE NOVO;94239;2020-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94239
07.040.108/0001-57;2020-01-01;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;93635;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93635
07.040.108/0001-57;2020-01-01;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;93770;2020-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93770
07.040.108/0001-57;2020-01-01;3;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;94674;2020-07-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94674
07.040.108/0001-57;2020-01-01;4;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;96006;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96006
07.040.108/0001-57;2020-01-01;5;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;96828;2020-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96828
07.040.108/0001-57;2020-01-01;6;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;97900;2020-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97900
07.040.108/0001-57;2020-01-01;7;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;100735;2021-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100735
07.040.108/0001-57;2020-01-01;8;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;102438;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102438
07.040.108/0001-57;2020-01-01;9;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;103121;2021-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103121
07.040.108/0001-57;2020-01-01;10;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;FRE NOVO;103215;2021-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103215
07.043.628/0001-13;2020-01-01;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;FRE NOVO;93980;2020-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93980
07.047.251/0001-70;2020-01-01;1;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;95461;2020-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95461
07.047.251/0001-70;2020-01-01;2;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;96974;2020-09-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96974
07.047.251/0001-70;2020-01-01;3;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;97471;2020-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97471
07.047.251/0001-70;2020-01-01;4;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;98115;2020-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98115
07.047.251/0001-70;2020-01-01;5;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;98848;2020-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98848
07.047.251/0001-70;2020-01-01;6;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;99876;2021-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99876
07.047.251/0001-70;2020-01-01;7;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;100297;2021-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100297
07.047.251/0001-70;2020-01-01;8;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;100829;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100829
07.047.251/0001-70;2020-01-01;9;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;102626;2021-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102626
07.047.251/0001-70;2020-01-01;10;CIA ENERGETICA DO CEARA - COELCE;014869;FRE NOVO;103365;2021-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103365
07.119.838/0001-48;2020-01-01;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;FRE NOVO;95042;2020-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95042
07.206.816/0001-15;2020-01-01;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;94483;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94483
07.206.816/0001-15;2020-01-01;2;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;94619;2020-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94619
07.206.816/0001-15;2020-01-01;3;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;97203;2020-09-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97203
07.206.816/0001-15;2020-01-01;4;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;102822;2021-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102822
07.206.816/0001-15;2020-01-01;5;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;103250;2021-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103250
07.206.816/0001-15;2020-01-01;6;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;103841;2021-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103841
07.206.816/0001-15;2020-01-01;7;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;FRE NOVO;105726;2021-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105726
07.237.373/0001-20;2020-01-01;1;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;94329;2020-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94329
07.237.373/0001-20;2020-01-01;2;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;94810;2020-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94810
07.237.373/0001-20;2020-01-01;3;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;95620;2020-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95620
07.237.373/0001-20;2020-01-01;4;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;95719;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95719
07.237.373/0001-20;2020-01-01;5;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;95768;2020-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95768
07.237.373/0001-20;2020-01-01;6;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;95857;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95857
07.237.373/0001-20;2020-01-01;7;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;97498;2020-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97498
07.237.373/0001-20;2020-01-01;8;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;97929;2020-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97929
07.237.373/0001-20;2020-01-01;9;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;98936;2020-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98936
07.237.373/0001-20;2020-01-01;10;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;99588;2021-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99588
07.237.373/0001-20;2020-01-01;11;BCO NORDESTE DO BRASIL S.A.;001228;FRE NOVO;99663;2021-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99663
