CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
17.155.730/0001-64;2020-01-01;15;104644;CIA ENERGETICA DE MINAS GERAIS - CEMIG;2019-01-01;2019-12-31;Conselho de Administração;9.00;7.00;325750.45;267161.18;304865.24;O valor da menor remuneração foi apurado com a exclusão de membros do Conselho de Administração, da Diretoria e do Conselho Fiscal que exerceram os respectivos cargos por menos de 12 meses. Número total de membros do Conselho de Administração conforme Assembleia Geral Extraordinária, realizadas no dia 25/03/2019, sendo titulares e suplentes remunerados por 80% parcela fixa mais 20% parcela proporcional à participação em reuniões (exceto os que exercem cargos de Diretores Executivos).
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;917931.00;837931.00;822375.44;
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2019-01-01;2019-12-31;Conselho de Administração;5.00;5.00;450000.00;105000.00;381000.00;
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;780000.00;533333.33;615555.53;
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2018-01-01;2018-12-31;Conselho de Administração;5.00;5.00;360000.00;60000.00;300000.00;
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;600000.00;135000.00;358777.78;Valores anuais
17.161.241/0001-15;2020-01-01;1;92788;MINASMAQUINAS S.A.;2017-01-01;2017-12-31;Conselho de Administração;5.00;5.00;240000.00;6000.00;165857.14;Valores anuais
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2019-01-01;2019-12-31;Conselho de Administração;0.00;0.00;0.00;0.00;0.00;Não houve remuneração do Conselho de Administração em 2019
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;2.00;1.00;121000.00;0.00;60500.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2019-01-01;2019-12-31;Conselho Fiscal;3.00;3.00;60000.00;60000.00;60000.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2018-01-01;2018-12-31;Conselho de Administração;3.00;0.00;0.00;0.00;0.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;2.00;1.00;360000.00;360000.00;360000.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2018-01-01;2018-12-31;Conselho Fiscal;3.00;3.00;60000.00;60000.00;60000.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.00;3.00;60000.00;60000.00;60000.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;2.00;1.00;360000.00;360000.00;360000.00;
17.162.082/0001-73;2020-01-01;1;95343;MENDES JUNIOR ENGENHARIA S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;0.00;0.00;0.00;0.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;3.00;361249.00;133523.00;226066.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;684901.00;282519.00;433627.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2017-01-01;2017-12-31;Conselho Fiscal;6.00;6.00;75797.00;59397.00;75797.00;O Conselho Fiscal é composto por 3 membros efetivos e 3 membros suplentes.
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2018-01-01;2018-12-31;Conselho Fiscal;6.00;6.00;82420.00;32992.00;83072.00;O conselho Fiscal é composto por 3 membros efetivos e 3 membros suplentes.
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;712483.00;293037.00;455216.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2018-01-01;2018-12-31;Conselho de Administração;3.00;3.00;367587.00;138991.00;232505.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2019-01-01;2019-12-31;Conselho Fiscal;8.00;8.00;86994.00;34072.00;88054.00;O conselho fiscal é composto de 4 membros efetivos e 4 membros suplente.
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;735013.00;302430.00;470817.00;
17.167.396/0001-69;2020-01-01;3;102666;ALFA HOLDINGS S.A.;2019-01-01;2019-12-31;Conselho de Administração;3.00;3.00;376410.00;31516.00;231914.00;
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2017-01-01;2017-12-31;Conselho Fiscal;6.00;6.00;187540.00;56142.00;187558.00;A remuneração acima tem a seguinte distribuição: 3 Conselheiros Fiscais Efetivos R$163.540,00 cada e 3 Conselheiros Fiscais Suplentes R$ 24.000,00 cada.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2017-01-01;2017-12-31;Diretoria Estatutária;4.00;4.00;4192808.00;418191.00;1635399.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2017-01-01;2017-12-31;Conselho de Administração;3.00;3.00;1743472.00;490175.00;916744.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2018-01-01;2018-12-31;Conselho de Administração;3.00;3.00;1774059.00;510248.00;940681.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;5.00;4613689.00;436998.00;1550286.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2018-01-01;2018-12-31;Conselho Fiscal;8.00;8.00;186108.00;38739.00;190430.00;A remuneração a seguir tem a seguinte destinação: 4 Conselheiros Efetivos R$161.016,00 cada e 4 Conselheiros Suplentes R$25.092,00 cada.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2019-01-01;2019-12-31;Conselho de Administração;3.00;3.00;1816538.00;527278.00;966496.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;4922906.00;452728.00;1684729.00;Não há.
17.167.412/0001-13;2020-01-01;7;102648;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;2019-01-01;2019-12-31;Conselho Fiscal;8.00;8.00;194519.00;59506.00;194695.00;A reumuneração a seguir tem a seguinte destinação: 4 conselheiros efetivos R$168.473 cada e 4 conselheiros suplentes R$ 26.046,00.
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2017-01-01;2017-12-31;Conselho Fiscal;10.33;0.00;81035.98;40518.04;50647.51;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;17.67;0.00;1200000.00;660000.00;727149.68;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2017-01-01;2017-12-31;Conselho de Administração;17.83;0.00;180000.00;72000.00;118475.04;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2018-01-01;2018-12-31;Conselho de Administração;13.17;19.00;180000.00;102000.00;87684.83;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;18.42;22.00;1200000.00;660000.00;692843.69;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2018-01-01;2018-12-31;Conselho Fiscal;9.92;13.00;79339.59;39669.81;45514.93;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2019-01-01;2019-12-31;Conselho Fiscal;9.25;11.00;80347.36;40173.68;51439.17;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;19.67;22.00;1200000.00;480000.00;973889.65;
17.184.037/0001-10;2020-01-01;24;104795;BCO MERCANTIL DO BRASIL S.A.;2019-01-01;2019-12-31;Conselho de Administração;9.00;9.00;180000.00;144000.00;152015.73;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2018-01-01;2018-12-31;Conselho de Administração;3.00;3.00;367587.00;175341.00;253775.00;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;580359.00;293037.00;412742.00;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2018-01-01;2018-12-31;Conselho Fiscal;8.00;8.00;77105.00;24072.00;78403.00;O Conselho Fiscal é composto por 4 membros efetivos e 4 membros suplentes.
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2017-01-01;2017-12-31;Conselho Fiscal;6.00;6.00;72110.00;72110.00;72110.00;O Conselho Fiscal é composto por 3 membros efetivos e 3 membros suplentes.
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;557888.00;282519.00;396540.00;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2017-01-01;2017-12-31;Conselho de Administração;3.00;3.00;361249.00;168448.00;246501.00;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2019-01-01;2019-12-31;Conselho Fiscal;8.00;8.00;82081.00;23624.00;84523.00;O conselho fiscal é composto por 4 membros efetivos e 4 membros suplentes.
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;598713.00;302441.00;426972.00;
17.193.806/0001-46;2020-01-01;3;102656;CONSORCIO ALFA DE ADMINISTRACAO S.A.;2019-01-01;2019-12-31;Conselho de Administração;3.00;3.00;376387.00;181202.00;261091.00;
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2019-01-01;2019-12-31;Conselho de Administração;11.00;11.00;168241.76;35627.68;48583.20;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses. Para cálculo da Remuneração Média foram considerados todos os integrantesdo Conselho de Administração.
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2019-01-01;2019-12-31;Diretoria Estatutária;3.00;3.00;543472.48;362315.20;422700.96;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses. Para cálculo da Remuneração Média foram considerados todos os integrantesda Diretoria Executiva.
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2018-01-01;2018-12-31;Conselho de Administração;11.00;11.00;156393.44;33118.60;45151.78;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses. Para cálculo da Remuneração Média foram considerados todos os integrantesdo Conselho de Administração.
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2018-01-01;2018-12-31;Diretoria Estatutária;3.00;3.00;505198.68;336799.36;392932.47;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses. Para cálculo da Remuneração Média foram considerados todos os integrantesda Diretoria Executiva.
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2017-01-01;2017-12-31;Conselho de Administração;11.00;11.00;93577.16;29942.55;41850.39;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses. Para cálculo da Remuneração Média foram considerados todos os integrantesdo Conselho de Administração.
17.245.234/0001-00;2020-01-01;5;103469;CIA FIACAO TECIDOS CEDRO CACHOEIRA;2017-01-01;2017-12-31;Diretoria Estatutária;3.00;3.00;456749.78;304500.06;364672.61;Valores da Maior Remuneração e da Menor Remuneração apurados para cargos exercidos durante 12 meses.Para cálculo da Remuneração Média foram considerados todos os integrantes da Diretoria Executiva.
17.281.106/0001-03;2020-01-01;10;103787;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;57924.00;57924.00;57924.00;- Maior remuneração: somente 1 (um) dos membros exerceu o cargo por 12 meses. O membro com a maior remuneração e cuja informação encontra-se destacada na tabela acima exerceu o cargo por 12 (doze) meses.- Menor remuneração: somente 1 (um) dos membros exerceu o cargo por 12 meses. Conforme Ofício CVM/SEP/Nº 2/2020, considerado apenas conselheiros que exerceram o cargo por 12 meses.- Média da remuneração: o valor médio corresponde à divisão do valor total da remuneração anual de cada órgão pelo número médio de membros remunerados apurado mensalmente.
17.281.106/0001-03;2020-01-01;10;103787;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;2019-01-01;2019-12-31;Diretoria Estatutária;6.17;6.17;542212.00;310130.00;814807.00;- Maior remuneração: todos os Diretores exerceram o cargo por menos de 12 meses em 2019. O membro com a maior remuneração e cuja informação encontra-se destacada na tabela acima exerceu o cargo por 6 (seis) meses.- Menor remuneração: todos os Diretores exerceram o cargo por menos de 12 meses em 2019. O membro com a menor remuneração e cuja informação encontra-se destacada na tabela acima exerceu o cargo por 6 (seis) meses.- Média da remuneração: o valor médio corresponde à divisão do valor total da remuneração anual de cada órgão pelo número médio de membros remunerados apurado mensalmente.
17.281.106/0001-03;2020-01-01;10;103787;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;2019-01-01;2019-12-31;Conselho de Administração;7.00;7.00;115848.00;115848.00;115848.00;- Maior remuneração: 2 (dois) dos membros exerceram o cargo por 12 meses. O membro com a maior remuneração e cuja informação encontra-se destacada na tabela acima exerceu o cargo por 12 (doze) meses.- Menor remuneração: 2 (dois) dos membros exerceram o cargo por 12 meses. Conforme Ofício CVM/SEP/Nº 2/2020, considerado apenas conselheiros que exerceram o cargo por 12 meses. - Média da remuneração: o valor médio corresponde à divisão do valor total da remuneração anual de cada órgão pelo número médio de membros remunerados apurado mensalmente.
