CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.913.711/0001-08;2022-01-01;15;BCO ESTADO DO PARA S.A.;001171;FRE NOVO;124075;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124075
04.913.711/0001-08;2022-01-01;16;BCO ESTADO DO PARA S.A.;001171;FRE NOVO;125516;2023-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125516
04.913.711/0001-08;2022-01-01;17;BCO ESTADO DO PARA S.A.;001171;FRE NOVO;127158;2023-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127158
04.972.092/0001-22;2022-01-01;1;GRUPO FARTURA DE HORTIFRUT S.A.;026166;FRE NOVO;116589;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116589
04.986.320/0001-13;2022-01-01;1;SER EDUCACIONAL S.A.;023221;FRE NOVO;116411;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116411
04.986.320/0001-13;2022-01-01;2;SER EDUCACIONAL S.A.;023221;FRE NOVO;117049;2022-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117049
04.986.320/0001-13;2022-01-01;3;SER EDUCACIONAL S.A.;023221;FRE NOVO;120508;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120508
04.986.320/0001-13;2022-01-01;4;SER EDUCACIONAL S.A.;023221;FRE NOVO;122393;2022-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122393
04.986.320/0001-13;2022-01-01;5;SER EDUCACIONAL S.A.;023221;FRE NOVO;123084;2023-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123084
04.986.320/0001-13;2022-01-01;6;SER EDUCACIONAL S.A.;023221;FRE NOVO;125094;2023-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125094
04.986.320/0001-13;2022-01-01;7;SER EDUCACIONAL S.A.;023221;FRE NOVO;125190;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125190
04.986.320/0001-13;2022-01-01;8;SER EDUCACIONAL S.A.;023221;FRE NOVO;125709;2023-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125709
04.986.320/0001-13;2022-01-01;9;SER EDUCACIONAL S.A.;023221;FRE NOVO;126936;2023-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126936
04.986.320/0001-13;2022-01-01;10;SER EDUCACIONAL S.A.;023221;FRE NOVO;127064;2023-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127064
04.986.320/0001-13;2022-01-01;11;SER EDUCACIONAL S.A.;023221;FRE NOVO;127079;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127079
04.992.714/0001-84;2022-01-01;1;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;116152;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116152
04.992.714/0001-84;2022-01-01;2;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;117018;2022-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=117018
04.992.714/0001-84;2022-01-01;3;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;121081;2022-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121081
04.992.714/0001-84;2022-01-01;4;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;123197;2023-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123197
04.992.714/0001-84;2022-01-01;5;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;125216;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125216
04.992.714/0001-84;2022-01-01;6;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;126058;2023-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126058
04.992.714/0001-84;2022-01-01;7;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;126928;2023-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126928
04.992.714/0001-84;2022-01-01;8;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;024708;FRE NOVO;127113;2023-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127113
05.197.443/0001-38;2022-01-01;1;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;116586;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116586
05.197.443/0001-38;2022-01-01;2;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;118288;2022-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118288
05.197.443/0001-38;2022-01-01;3;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;118488;2022-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118488
05.197.443/0001-38;2022-01-01;4;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;120504;2022-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120504
05.197.443/0001-38;2022-01-01;5;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;120880;2022-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120880
05.197.443/0001-38;2022-01-01;6;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;120988;2022-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120988
05.197.443/0001-38;2022-01-01;7;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;122225;2022-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122225
05.197.443/0001-38;2022-01-01;8;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;122608;2022-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122608
05.197.443/0001-38;2022-01-01;9;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;123101;2023-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123101
05.197.443/0001-38;2022-01-01;10;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;123195;2023-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123195
05.197.443/0001-38;2022-01-01;11;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;123243;2023-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123243
05.197.443/0001-38;2022-01-01;12;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;123343;2023-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123343
05.197.443/0001-38;2022-01-01;13;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;123366;2023-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123366
05.197.443/0001-38;2022-01-01;14;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;124137;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124137
05.197.443/0001-38;2022-01-01;15;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;024392;FRE NOVO;124430;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124430
05.303.439/0001-07;2022-01-01;1;UNIGEL PARTICIPAÇÕES S.A.;026301;FRE NOVO;115945;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115945
05.303.439/0001-07;2022-01-01;2;UNIGEL PARTICIPAÇÕES S.A.;026301;FRE NOVO;122289;2022-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122289
05.303.439/0001-07;2022-01-01;3;UNIGEL PARTICIPAÇÕES S.A.;026301;FRE NOVO;125393;2023-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125393
05.303.439/0001-07;2022-01-01;4;UNIGEL PARTICIPAÇÕES S.A.;026301;FRE NOVO;125950;2023-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125950
05.336.882/0001-84;2022-01-01;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FRE NOVO;116158;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116158
05.336.882/0001-84;2022-01-01;2;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FRE NOVO;120952;2022-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120952
05.336.882/0001-84;2022-01-01;3;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;FRE NOVO;125031;2023-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125031
05.347.060/0001-07;2022-01-01;1;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FRE NOVO;116508;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116508
05.347.060/0001-07;2022-01-01;2;INTERPLAYERS SOLUÇÕES INTEGRADAS S.A.;026387;FRE NOVO;121626;2022-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121626
05.878.397/0001-32;2022-01-01;1;ALLOS S.A.;022357;FRE NOVO;115790;2022-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115790
05.878.397/0001-32;2022-01-01;2;ALLOS S.A.;022357;FRE NOVO;116145;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116145
05.878.397/0001-32;2022-01-01;3;ALLOS S.A.;022357;FRE NOVO;120682;2022-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120682
05.878.397/0001-32;2022-01-01;4;ALLOS S.A.;022357;FRE NOVO;122432;2022-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122432
05.878.397/0001-32;2022-01-01;5;ALLOS S.A.;022357;FRE NOVO;123111;2023-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123111
05.878.397/0001-32;2022-01-01;6;ALLOS S.A.;022357;FRE NOVO;123125;2023-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123125
05.878.397/0001-32;2022-01-01;7;ALLOS S.A.;022357;FRE NOVO;123251;2023-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123251
05.878.397/0001-32;2022-01-01;8;ALLOS S.A.;022357;FRE NOVO;124325;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124325
05.878.397/0001-32;2022-01-01;9;ALLOS S.A.;022357;FRE NOVO;125001;2023-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125001
05.878.397/0001-32;2022-01-01;10;ALLOS S.A.;022357;FRE NOVO;125185;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125185
05.878.397/0001-32;2022-01-01;11;ALLOS S.A.;022357;FRE NOVO;125191;2023-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125191
05.878.397/0001-32;2022-01-01;12;ALLOS S.A.;022357;FRE NOVO;125271;2023-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125271
05.878.397/0001-32;2022-01-01;13;ALLOS S.A.;022357;FRE NOVO;126249;2023-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126249
05.878.397/0001-32;2022-01-01;14;ALLOS S.A.;022357;FRE NOVO;127027;2023-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=127027
05.889.284/0001-32;2022-01-01;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;FRE NOVO;116178;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116178
05.917.486/0001-40;2022-01-01;1;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;116660;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116660
05.917.486/0001-40;2022-01-01;2;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;118467;2022-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118467
05.917.486/0001-40;2022-01-01;3;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;120772;2022-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120772
05.917.486/0001-40;2022-01-01;4;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;123222;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123222
05.917.486/0001-40;2022-01-01;5;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;124055;2023-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124055
05.917.486/0001-40;2022-01-01;6;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;124164;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124164
05.917.486/0001-40;2022-01-01;7;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;125083;2023-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125083
05.917.486/0001-40;2022-01-01;8;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;125531;2023-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125531
05.917.486/0001-40;2022-01-01;9;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;125943;2023-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125943
05.917.486/0001-40;2022-01-01;10;LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.;025895;FRE NOVO;126930;2023-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126930
06.016.348/0001-53;2022-01-01;1;VENTOS DO SUL ENERGIA S.A.;024767;FRE NOVO;115955;2022-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115955
06.047.087/0001-39;2022-01-01;1;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;116595;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116595
06.047.087/0001-39;2022-01-01;2;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;118846;2022-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118846
06.047.087/0001-39;2022-01-01;3;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;120978;2022-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120978
06.047.087/0001-39;2022-01-01;4;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;122346;2022-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122346
06.047.087/0001-39;2022-01-01;5;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;122909;2023-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122909
06.047.087/0001-39;2022-01-01;6;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;123221;2023-01-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123221
06.047.087/0001-39;2022-01-01;7;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;123734;2023-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123734
06.047.087/0001-39;2022-01-01;8;REDE D'OR SÃO LUIZ S.A.;024821;FRE NOVO;125825;2023-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125825
06.057.223/0001-71;2022-01-01;1;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;116386;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116386
06.057.223/0001-71;2022-01-01;2;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;119271;2022-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119271
06.057.223/0001-71;2022-01-01;3;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;120902;2022-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120902
06.057.223/0001-71;2022-01-01;4;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;121293;2022-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121293
06.057.223/0001-71;2022-01-01;5;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122383;2022-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122383
06.057.223/0001-71;2022-01-01;6;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122546;2022-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122546
06.057.223/0001-71;2022-01-01;7;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122549;2022-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122549
06.057.223/0001-71;2022-01-01;8;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122594;2022-12-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122594
06.057.223/0001-71;2022-01-01;9;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122865;2023-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122865
06.057.223/0001-71;2022-01-01;10;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;122951;2023-01-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122951
06.057.223/0001-71;2022-01-01;11;SENDAS DISTRIBUIDORA S.A.;025372;FRE NOVO;123560;2023-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123560
06.164.253/0001-87;2022-01-01;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;116647;2022-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116647
06.164.253/0001-87;2022-01-01;2;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;116799;2022-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116799
06.164.253/0001-87;2022-01-01;3;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;118585;2022-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118585
06.164.253/0001-87;2022-01-01;4;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;118775;2022-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=118775
06.164.253/0001-87;2022-01-01;5;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;121279;2022-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121279
06.164.253/0001-87;2022-01-01;6;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;122998;2023-01-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122998
06.164.253/0001-87;2022-01-01;7;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;123853;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123853
06.164.253/0001-87;2022-01-01;8;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;124140;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124140
06.164.253/0001-87;2022-01-01;9;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;124191;2023-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124191
06.164.253/0001-87;2022-01-01;10;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;124734;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124734
06.164.253/0001-87;2022-01-01;11;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;FRE NOVO;124753;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124753
