CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064233;Preferencial Classe B;1506141;98.142000
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064236;;10588430;35.546719
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064236;Preferencial Classe A;10588006;37.476000
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064236;Preferencial Classe B;424;0.027628
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064251;;1960190;6.580610
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064251;Preferencial Classe A;1960190;6.938000
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064255;Preferencial Classe A;9388701;33.231000
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064255;Preferencial Classe B;28097;1.831000
07.047.251/0001-70;2022-01-01;15;125797;CIA ENERGETICA DO CEARA - COELCE;7064255;;9416798;31.613400
07.253.321/0001-47;2022-01-01;1;116818;CARBOMIL SA MINER. E INDUSTRIA;6887670;;66000;100.000000
07.253.321/0001-47;2022-01-01;1;116818;CARBOMIL SA MINER. E INDUSTRIA;6887670;Preferencial Classe A;66000;100.000000
07.275.159/0001-68;2022-01-01;1;114741;PETROLEO LUB DO NORDESTE SA;6843745;;0;0.000000
07.275.159/0001-68;2022-01-01;1;114741;PETROLEO LUB DO NORDESTE SA;6843746;;0;0.000000
07.275.159/0001-68;2022-01-01;1;114741;PETROLEO LUB DO NORDESTE SA;6843747;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840537;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840538;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840539;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840541;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840542;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840543;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840544;;0;0.000000
07.334.600/0001-35;2022-01-01;1;114603;MARINA DE IRACEMA PARK SA;6840548;;0;0.000000
07.401.436/0001-31;2022-01-01;1;116630;ELDORADO BRASIL CELULOSE S.A.;6882707;;0;0.000000
07.401.436/0001-31;2022-01-01;1;116630;ELDORADO BRASIL CELULOSE S.A.;6882729;;0;0.000000
07.401.436/0001-31;2022-01-01;1;116630;ELDORADO BRASIL CELULOSE S.A.;6882734;;0;0.000000
07.401.436/0001-31;2022-01-01;1;116630;ELDORADO BRASIL CELULOSE S.A.;6882739;;0;0.000000
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;7133951;;0;0.000000
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;7133981;;0;0.000000
07.526.557/0001-00;2022-01-01;9;128293;AMBEV S.A.;7133997;;0;0.000000
07.636.657/0001-99;2022-01-01;6;123781;AÇO VERDE DO BRASIL S.A;7023108;;0;0.000000
07.636.657/0001-99;2022-01-01;6;123781;AÇO VERDE DO BRASIL S.A;7023109;;0;0.000000
07.636.657/0001-99;2022-01-01;6;123781;AÇO VERDE DO BRASIL S.A;7023112;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201666;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201676;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201679;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201680;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201681;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201682;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201686;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201691;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201694;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201695;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201696;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201700;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201701;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201719;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201722;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201723;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201724;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201725;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201726;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201727;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201728;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201734;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201751;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201752;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201753;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201754;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201758;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201767;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201771;;0;0.000000
07.718.269/0001-57;2022-01-01;7;130713;SPRINGS GLOBAL PARTICIPACOES S.A.;7201774;;0;0.000000
07.816.890/0001-53;2022-01-01;6;126119;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;7072291;;0;0.000000
07.816.890/0001-53;2022-01-01;6;126119;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;7072292;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003921;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003922;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003930;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003934;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003936;;0;0.000000
07.823.262/0001-03;2022-01-01;2;123012;FOZ DO RIO CLARO ENERGIA S.A.;7003951;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069782;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069786;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069790;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069794;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069797;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069800;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069804;;0;0.000000
07.857.850/0001-50;2022-01-01;5;126035;GP INVESTMENTS, LTD.;7069809;;0;0.000000
07.882.930/0001-65;2022-01-01;9;153040;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7847561;;0;0.000000
07.882.930/0001-65;2022-01-01;9;153040;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7847562;;0;0.000000
07.882.930/0001-65;2022-01-01;9;153040;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7847563;;0;0.000000
07.882.930/0001-65;2022-01-01;9;153040;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7847564;;0;0.000000
07.882.930/0001-65;2022-01-01;9;153040;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;7847565;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891121;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891148;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891201;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891213;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891215;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891221;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891222;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891252;;0;0.000000
08.070.508/0001-78;2022-03-31;9;116965;RAIZEN ENERGIA S.A.;6891256;;0;0.000000
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067510;;35543230;92.734834
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067510;Preferencial Classe A;19098302;92.683000
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067510;Preferencial Classe B;16444928;92.800000
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067528;;2784579;7.265166
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067528;Preferencial Classe A;1507826;3.930000
08.324.196/0001-81;2022-01-01;9;125924;CIA ENERGETICA DO RIO GDE NORTE - COSERN;7067528;Preferencial Classe B;1276753;3.330000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081811;;0;0.000000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081826;;0;0.000000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081845;;0;0.000000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081849;;0;0.000000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081861;;0;0.000000
08.364.948/0001-38;2022-01-01;11;127024;ALUPAR INVESTIMENTO S/A;7081865;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089113;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089114;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089115;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089116;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089117;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089118;;0;0.000000
08.397.078/0001-01;2022-01-01;3;127289;GSH CORP PARTICIPAÇÕES S.A.;7089120;;0;0.000000
08.424.178/0001-71;2022-01-01;1;115813;TECBLU TECELAGEM BLUMENAU S.A.;6858442;;102590;100.000000
08.424.178/0001-71;2022-01-01;1;115813;TECBLU TECELAGEM BLUMENAU S.A.;6858442;Preferencial Classe A;28607;23.710000
08.424.178/0001-71;2022-01-01;1;115813;TECBLU TECELAGEM BLUMENAU S.A.;6858442;Preferencial Classe B;14;0.011000
08.424.178/0001-71;2022-01-01;1;115813;TECBLU TECELAGEM BLUMENAU S.A.;6858442;Preferencial Classe C;73969;61.290000
08.439.659/0001-50;2022-01-01;3;125891;CPFL ENERGIAS RENOVÁVEIS S.A.;7066657;;0;0.000000
08.467.115/0001-00;2022-01-01;7;127041;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;7082564;;0;0.000000
08.467.115/0001-00;2022-01-01;7;127041;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;7082568;;0;0.000000
08.467.115/0001-00;2022-01-01;7;127041;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;7082576;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083765;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083772;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083773;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083774;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083775;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083779;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083781;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083784;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083787;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083790;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083793;;0;0.000000
08.534.605/0001-74;2022-01-01;15;127106;RENOVA ENERGIA S.A.;7083803;;0;0.000000
08.574.411/0001-00;2022-01-01;2;125800;PRÁTICA PRODUTOS S.A.;7064294;;0;0.000000
08.773.191/0001-36;2022-01-01;2;126230;BRASILIANA PARTICIPAÇÕES S/A;7074911;;0;0.000000
08.773.191/0001-36;2022-01-01;2;126230;BRASILIANA PARTICIPAÇÕES S/A;7074936;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032822;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032823;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032825;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032826;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032900;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032901;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032903;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032904;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032938;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032939;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032941;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7032942;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7033032;;0;0.000000
08.822.767/0001-08;2022-01-01;2;124491;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;7033033;;0;0.000000
08.827.501/0001-58;2022-01-01;10;125618;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;7060903;;0;0.000000
08.827.501/0001-58;2022-01-01;10;125618;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;7060907;;0;0.000000
08.827.501/0001-58;2022-01-01;10;125618;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;7060929;;0;0.000000
08.827.501/0001-58;2022-01-01;10;125618;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;7060943;;0;0.000000
08.902.291/0001-15;2022-01-01;17;126153;CSN MINERAÇÃO S.A.;7072972;;0;0.000000
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993034;;2;0.000029
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993034;Preferencial Classe C;1;100.000000
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993034;Preferencial Classe D;1;100.000000
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993052;;6843555;99.999971
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993052;Preferencial Classe A;311344;100.000000
08.935.054/0001-50;2022-01-01;2;122690;MULTINER S/A;6993052;Preferencial Classe B;6532211;100.000000
09.116.278/0001-01;2022-01-01;1;115849;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;6859234;;0;0.000000
09.116.278/0001-01;2022-01-01;1;115849;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;6859247;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081782;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081783;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081789;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081792;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081796;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081799;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081803;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081807;;0;0.000000
09.305.994/0001-29;2022-01-01;17;127023;AZUL S.A.;7081808;;0;0.000000
09.313.969/0001-97;2022-01-01;5;127197;AUTOPISTA LITORAL SUL;7085672;;0;0.000000
09.313.969/0001-97;2022-01-01;5;127197;AUTOPISTA LITORAL SUL;7085675;;0;0.000000
09.313.969/0001-97;2022-01-01;5;127197;AUTOPISTA LITORAL SUL;7085678;;0;0.000000
09.324.949/0001-11;2022-01-01;1;115923;AUTOPISTA FLUMINENSE SA;6861601;;0;0.000000
09.324.949/0001-11;2022-01-01;1;115923;AUTOPISTA FLUMINENSE SA;6861604;;0;0.000000
09.324.949/0001-11;2022-01-01;1;115923;AUTOPISTA FLUMINENSE SA;6861607;;0;0.000000
09.325.109/0001-73;2022-01-01;1;116254;AUTOPISTA PLANALTO SUL SA;6871442;;0;0.000000
09.325.109/0001-73;2022-01-01;1;116254;AUTOPISTA PLANALTO SUL SA;6871445;;0;0.000000
09.325.109/0001-73;2022-01-01;1;116254;AUTOPISTA PLANALTO SUL SA;6871448;;0;0.000000
09.326.342/0001-70;2022-01-01;2;120632;AUTOPISTA FERNÃO DIAS SA;6943079;;0;0.000000
09.326.342/0001-70;2022-01-01;2;120632;AUTOPISTA FERNÃO DIAS SA;6943082;;0;0.000000
09.326.342/0001-70;2022-01-01;2;120632;AUTOPISTA FERNÃO DIAS SA;6943085;;0;0.000000
09.336.431/0001-06;2022-01-01;2;127210;AUTOPISTA REGIS BITTENCOURT SA;7086273;;0;0.000000
09.336.431/0001-06;2022-01-01;2;127210;AUTOPISTA REGIS BITTENCOURT SA;7086276;;0;0.000000
09.336.431/0001-06;2022-01-01;2;127210;AUTOPISTA REGIS BITTENCOURT SA;7086279;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079778;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079827;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079851;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079897;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079916;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079966;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7079992;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080041;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080070;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080071;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080075;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080079;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080106;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080107;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080108;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080112;;0;0.000000
09.391.823/0001-60;2022-01-01;14;126956;SANTO ANTONIO ENERGIA S.A.;7080116;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930065;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930069;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930070;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930071;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930072;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930073;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930119;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930120;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930121;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930122;;0;0.000000
09.813.204/0001-16;2022-01-01;3;120307;W2W E-COMMERCE DE VINHOS S.A.;6930123;;0;0.000000
10.440.482/0001-54;2022-01-01;7;122561;GETNET ADQ E SERV PARA MEIOS DE PAGTO S.A. - INST PAGTO;6987663;;0;0.000000
10.440.482/0001-54;2022-01-01;7;122561;GETNET ADQ E SERV PARA MEIOS DE PAGTO S.A. - INST PAGTO;6987688;;0;0.000000
10.531.501/0001-58;2022-01-01;1;115703;CONC AUTO RAPOSO TAVARES S.A.;6856375;;0;0.000000
10.635.691/0001-53;2022-01-01;1;116124;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;6868177;;0;0.000000
10.635.691/0001-53;2022-01-01;1;116124;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;6868178;;0;0.000000
10.635.691/0001-53;2022-01-01;1;116124;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;6868185;;0;0.000000
10.635.691/0001-53;2022-01-01;1;116124;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;6868190;;0;0.000000
10.647.979/0001-48;2022-01-01;4;125483;CONC ROTA DAS BANDEIRAS S.A.;7057632;;0;0.000000
10.647.979/0001-48;2022-01-01;4;125483;CONC ROTA DAS BANDEIRAS S.A.;7057633;;0;0.000000
10.647.979/0001-48;2022-01-01;4;125483;CONC ROTA DAS BANDEIRAS S.A.;7057640;;0;0.000000
10.647.979/0001-48;2022-01-01;4;125483;CONC ROTA DAS BANDEIRAS S.A.;7057641;;0;0.000000
10.678.505/0001-63;2022-01-01;2;115438;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;6849734;;0;0.000000
10.678.505/0001-63;2022-01-01;2;115438;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;6849735;;0;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;7002553;;0;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;7002557;;0;0.000000
10.739.356/0001-03;2022-01-01;3;122969;BRBI BR PARTNERS S.A;7002570;;0;0.000000
10.835.932/0001-08;2022-01-01;7;125922;CIA ENERGETICA DE PERNAMBUCO - CELPE;7067480;;8309695;100.000000
10.835.932/0001-08;2022-01-01;7;125922;CIA ENERGETICA DE PERNAMBUCO - CELPE;7067480;Preferencial Classe A;7567254;91.070000
10.835.932/0001-08;2022-01-01;7;125922;CIA ENERGETICA DE PERNAMBUCO - CELPE;7067480;Preferencial Classe B;742441;8.930000
10.835.932/0001-08;2022-01-01;7;125922;CIA ENERGETICA DE PERNAMBUCO - CELPE;7067494;;0;0.000000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇÕES S.A.;7082817;;0;0.000000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇÕES S.A.;7082818;;0;0.000000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇÕES S.A.;7082820;;0;0.000000
11.669.021/0001-10;2022-01-01;10;127057;ENAUTA PARTICIPAÇÕES S.A.;7082824;;0;0.000000
