CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721596;2020-12-31;-170.86718000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721596;2019-12-31;36.58892700;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721597;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721597;2021-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721597;2020-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721597;2019-12-31;23.96910500;0.00000000;3348427780000.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721598;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721598;2021-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721598;2020-12-31;455412.53968300;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721598;2019-12-31;3215.78947400;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721599;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721599;2021-12-31;211.68523900;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721599;2020-12-31;-53193.08852900;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721599;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721600;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721600;2021-12-31;12.66196200;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721600;2020-12-31;-532.48792600;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721600;2019-12-31;-53.29951700;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721601;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721601;2021-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721601;2020-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721601;2019-12-31;97.62533000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721602;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721602;2021-12-31;4.31578400;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721602;2020-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721602;2019-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721603;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721603;2021-12-31;48.61407800;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721603;2020-12-31;21.48601500;0.00000000;30000000.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721603;2019-12-31;10.19925400;0.00000000;25500000.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721604;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721604;2021-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721604;2020-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721604;2019-12-31;-3.71813400;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721605;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721605;2021-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721605;2020-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721605;2019-12-31;25.13861400;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721606;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721606;2021-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721606;2020-12-31;-100.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721606;2019-12-31;6.96981600;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721607;2022-12-31;0.00000000;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721607;2021-12-31;-72.81795500;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721607;2020-12-31;61.04417700;0.00000000;0.00
02.916.265/0001-60;2022-01-01;13;127102;JBS S.A.;721607;2019-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720649;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720649;2021-12-31;40.69529000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720649;2020-12-31;1.78751900;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720649;2019-12-31;19.84513800;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720650;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720650;2021-12-31;-3.98441400;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720650;2020-12-31;-773526.25236800;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720650;2019-12-31;3.02358000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720651;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720651;2021-12-31;-12.36889100;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720651;2020-12-31;-7.73526200;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720651;2019-12-31;2.93761900;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720652;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720652;2021-12-31;1.32314800;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720652;2020-12-31;1.32314800;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720652;2019-12-31;-0.91018200;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720653;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720653;2021-12-31;-5.31763300;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720653;2020-12-31;-4.98983000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720653;2019-12-31;-0.01010100;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720654;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720654;2021-12-31;-17.34625000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720654;2020-12-31;-24.43860900;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720654;2019-12-31;-12.35517500;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720655;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720655;2021-12-31;41.61323100;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720655;2020-12-31;107.40036200;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720655;2019-12-31;17.92305200;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720656;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720656;2021-12-31;-39.33563800;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720656;2020-12-31;-9.76212400;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720656;2019-12-31;48.48116000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720657;2022-12-31;0.00000000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720657;2021-12-31;40.69529000;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720657;2020-12-31;3.95759900;0.00000000;0.00
02.919.555/0001-67;2022-01-01;6;126933;ARTERIS S.A.;720657;2019-12-31;12.05751000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719928;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719928;2021-12-31;100.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719928;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719928;2019-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719929;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719929;2021-12-31;99.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719929;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719929;2019-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719930;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719930;2021-12-31;38.58666800;0.00000000;2768734.48
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719930;2020-12-31;79.16661300;0.00000000;1837302.77
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719930;2019-12-31;63.80797500;0.00000000;2260795.23
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719931;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719931;2021-12-31;69.80029200;0.00000000;6924873.89
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719931;2020-12-31;40.86972700;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719931;2019-12-31;18.51129300;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719932;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719932;2021-12-31;-32.12789200;0.00000000;3465110.35
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719932;2020-12-31;-16.30491700;0.00000000;8947650.44
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719932;2019-12-31;-9.08184800;0.00000000;4664130.09
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719933;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719933;2021-12-31;99.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719933;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719933;2019-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719934;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719934;2021-12-31;-10.41035400;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719934;2020-12-31;11.23486700;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719934;2019-12-31;9.38895700;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719935;2022-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719935;2021-12-31;99.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719935;2020-12-31;0.00000000;0.00000000;0.00
02.932.074/0001-91;2022-01-01;6;126247;HYPERA S.A.;719935;2019-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722325;2022-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722325;2021-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722325;2020-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722325;2019-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722326;2022-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722326;2021-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722326;2020-12-31;0.00000000;0.00000000;0.00
02.950.811/0001-89;2022-01-01;27;127214;PDG REALTY S.A. EMPREEND E PARTICIPACOES;722326;2019-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2022-01-01;7;127247;RIO PARANAPANEMA ENERGIA S.A.;722472;2022-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2022-01-01;7;127247;RIO PARANAPANEMA ENERGIA S.A.;722472;2021-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2022-01-01;7;127247;RIO PARANAPANEMA ENERGIA S.A.;722472;2020-12-31;0.00000000;0.00000000;0.00
02.998.301/0001-81;2022-01-01;7;127247;RIO PARANAPANEMA ENERGIA S.A.;722472;2019-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719015;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719015;2021-12-31;18.80000000;0.00000000;302196000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719015;2020-12-31;294.79000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719015;2019-12-31;487.96000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719016;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719016;2021-12-31;59.82000000;0.00000000;106328000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719016;2020-12-31;5.01000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719016;2019-12-31;-3.77777700;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719017;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719017;2021-12-31;19.51000000;0.00000000;562984000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719017;2020-12-31;359.79000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719017;2019-12-31;787.88000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719018;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719018;2021-12-31;212.94000000;0.00000000;323835000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719018;2020-12-31;857.01000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719018;2019-12-31;240.67000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719019;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719019;2021-12-31;64.32000000;0.00000000;124543000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719019;2020-12-31;6.18000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719019;2019-12-31;5.05000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719020;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719020;2021-12-31;8.51000000;0.00000000;1790615000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719020;2020-12-31;4.92000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719020;2019-12-31;9.66000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719021;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719021;2021-12-31;29.25000000;0.00000000;155686000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719021;2020-12-31;-13.33000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719021;2019-12-31;9.80000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719022;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719022;2021-12-31;13.82000000;0.00000000;429968000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719022;2020-12-31;-2.79000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719022;2019-12-31;6.22000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719023;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719023;2021-12-31;30.25000000;0.00000000;184086000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719023;2020-12-31;42.29000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719023;2019-12-31;1291.94000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719024;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719024;2021-12-31;1.65000000;0.00000000;498128000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719024;2020-12-31;157.63000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719024;2019-12-31;67.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719025;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719025;2021-12-31;45.69000000;0.00000000;390350000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719025;2020-12-31;103.45000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719025;2019-12-31;192.27000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719026;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719026;2021-12-31;67.57000000;0.00000000;321628000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719026;2020-12-31;179.12000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719026;2019-12-31;204.54000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719027;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719027;2021-12-31;16.04000000;0.00000000;365547000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719027;2020-12-31;5.92000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719027;2019-12-31;8.45000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719028;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719028;2021-12-31;18.60000000;0.00000000;455432000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719028;2020-12-31;270.89000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719028;2019-12-31;614.07000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719029;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719029;2021-12-31;18.31000000;0.00000000;635613000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719029;2020-12-31;2.03000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719029;2019-12-31;8.81000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719030;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719030;2021-12-31;12598.39000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719030;2020-12-31;558.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719030;2019-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719031;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719031;2021-12-31;14.54000000;0.00000000;539598000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719031;2020-12-31;8.21000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719031;2019-12-31;0.37000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719032;2022-12-31;0.00000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719032;2021-12-31;52.37000000;0.00000000;208025000.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719032;2020-12-31;51.46000000;0.00000000;0.00
02.998.611/0001-04;2022-01-01;8;126090;ISA ENERGIA BRASIL;719032;2019-12-31;623.01000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721027;2022-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721027;2021-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721027;2020-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721027;2019-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721028;2022-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721028;2021-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721028;2020-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721028;2019-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721029;2022-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721029;2021-12-31;-5.26000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721029;2020-12-31;19.86000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721029;2019-12-31;-10.20000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721030;2022-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721030;2021-12-31;-43.88000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721030;2020-12-31;-62.33000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721030;2019-12-31;-37.05000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721031;2022-12-31;0.00000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721031;2021-12-31;560.72000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721031;2020-12-31;69.58000000;0.00000000;0.00
03.014.553/0001-91;2022-01-01;5;127007;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;721031;2019-12-31;94.03000000;0.00000000;0.00
