CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Descricao_Bem_Ativo;Pais;UF;Municipio;Tipo_Propriedade
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Av. Barão de Tefé, 27;Brasil;RJ;Rio de Janeiro;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Av. Ipiranga, 210, 13º andar.;Brasil;SP;São Paulo;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Alfredo Brenner, 36, Centro;Brasil;RS;Panambi;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Dr Ricardo Vilela, 1313 1o, 2o e 4o andar;Brasil;SP;Mogi das Cruzes;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Travessa Dom Romualdo de Seixas, 1698 Edifício Zion , Sala 1602;Brasil;PA;Belém;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida João Machado, 553, Sala 126;Brasil;PB;João Pessoa;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida Engenheiro Domingos Ferreira, 2160, Salas 101 e 102;Brasil;PE;Recife;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Governador Artur de Vasconcelos, 670 Sala 902 Ed. Medical Center;Brasil;PI;Teresina;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Alameda Doutor Carlos de Carvalho, 417, 8 andar, Sala 804E;Brasil;PR;Curitiba;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida Amintas Barros, 3700, Sala 1301;Brasil;RN;Natal;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Catulo da Paixão Cearense, 135 Sala 111;Brasil;CE;Juazeiro do Norte;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida T-63 Quadra 142, Lt 10/16 Sala 219 (050), Setor Bueno;Brasil;GO;Goiânia;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Celso Oliva , 162;Brasil;SE;Aracaju;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida Aziz Maron, 1067 12andar, Sala 1210;Brasil;BA;Itabuna;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Av. Alphaville, 779, Barueri - SP, das salas 217/218;Brasil;SP;Barueri;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua dos Alecrins , 914 7 andar cj 71;Brasil;SP;Campinas;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Dr Luis Rocha Miranda, 159 cj. 12;Brasil;SP;São Paulo;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Av. Vereador João Fernandes da Silva, 345;Brasil;SP;Itaquaquecetuba;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Rua Benjamin Constant, 1470;Brasil;SP;Suzano;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Núcleo Administrativo Cidade de Deus S/N Vila Yara;Brasil;SP;Osasco;Alugada
58.119.199/0001-51;2022-01-01;8;125319;ODONTOPREV S.A.;Avenida D.Pedro II, 1218, Loja 1;Brasil;RJ;Porto Real;Alugada
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;FERMENTADOR EM ACO INOX PROCESSO MARCA NEW MBR MOD;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GALPÃO 110 DEPOSITO ARMAZENAGEM;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE RESFR.LÍQUIDO ATS 140.2 XE-XN 145.57 TR;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REVISORA AUTOMÁTICA DE AMPOLAS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE RESFR.LÍQUIDO ATS 140.2 XE-XN 145.57 TR;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REVISORA DE FRASCOS SEMI-AUTOMATICA MOD BREV-3;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REVISORA DE FRASCOS SEMI-AUTOMATICA MOD BREV-3;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO CHILLER CAUCAIA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ENVASADORA MARCA IMA MODELO MD150 TAG EVS007;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MÁQUINA ENVASADORA MARCA BAUSCHSTROBEL MODELO FFV6;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REVISORA AUTOMATICA DE AMPOLAS MOD SA12-K;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO CONSTRUÇÃO DO ELEVADOR;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CABINE AMOSTRAGEM/PESAGEM INOX AISI304;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONJUNTO INDUSTRIAL FRIGORIFICO MOD. PROUR PA-1S;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ENVASADORA MARCA AMBICA MODELO AHPF40 SERIE 49;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;BACTERIAS E COLI RECOMBINANTE;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GERADORES STEMAC LINHA DIESEL;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ESTUFA SECAGEM PASS-THROUGH;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;DISCOVERY DSC 2500;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;NO BREAK CM CONCEPTION S1 100.00KVA 3F 380V3F 380/;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ROTULADORA Automática LINEAR AUTOADESIVA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ROTULADORA Automática LINEAR AUTOADESIVA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA AGILENT G4208A;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONJUNTOS DE PORTA PALLETS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;TAQUE DE ESTOCAGEM EM AÇO INOX MARCA GENOVA MODELO;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA AGILENT;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE DE ALIMENTAÇÃO /MANUAL DE ATUALIZAÇÃO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONST. ÁREA CONTROLE DE QUALIDADE (CQ);Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ROTULADAUTOMMODMASTER LINE;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE COMBATE DE INCENDIO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE ELETROFORESE CAPILAR;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;RT LEITOR BIOTEK ELX808;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE DE ALIMENTAÇÃO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REATOR DE INOX 170 LITROS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ELEVADOR DE CARGA VETCARGO ZENIT HIDRAULICO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;RESERVATORIO ÁGUA 80.000 LB B;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA WATERS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MAQ AUT INSPECAO PARTICULAS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;EDIFICAÇÃO PRÉDIO P400;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;EDIFICAÇÃO EXPANSÃO EDIFICAÇÕES P200;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;EDIFICAÇÃO P110/200 LAB. DE DESENVOLVIMENTO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SALA CLIMATIZADA 30ºC 75 UR;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GRUPO GERADOR MOTOR DIESEL 500KVA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SALA CLIMATIZADA 40ºC 75 UR;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GRUPO GERADOR MOTOR DIESEL 500KVA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA GASOSO 8890 AGILENT;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SIST DE MANIP DE AMOST AUTOPLUS/AUTOFILL;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REATOR EM AÇO INOX 12 LITROS MARCA STARNOX;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;IMÓVEL NA RUA ADHERBAL STRESSER, 84;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;IMOVEL NA RODOVIA RAPOSO TAVARES, KM 30,5;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;IMOVEL NA AVENIDA CRUZADA BANDEIRANTES, S/N;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;IMOVEL NA AVENIDA IVO MÁRIO ISAAC PIRES, 7.602;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REDE HIDRANTE MATRIZ;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MÁQUINA PARA RESFRIAMENTO DE LÍQUIDO MODELO ATS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SOFTWARE OPENLAB CDS AIC - HOLC 0 AGILENT;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CAMARAS E SALAS PROD.CITOTOXICOS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AUTOCLAVE VAP 5001 MODELO 669 E/DP;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE GERAÇÃO DE ÁGUA TERMOCOMPRESSOR MODELO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ESTUFA SECAGEM/ESTERELIZ HOGNER MOD E/SP EX 8001;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;TERRENO CRUZADA BANDEIRANTES;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO ARE SEMI SOLIDOS BLAU SP;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO MELHORIAS NÃO BETALACTÂMICOS - SP;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE OSMOSE REVERSA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;IMOVEL CAUCAIA DO ALTO;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AUTO CLAVE ESTERILIZADOR POR VAPOR DE ÁGUA VAP;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AUTOCLAVE ESTERILIZADOR POR VAPOR DE ÁGUA VAP 5001;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONSTRUCAO CIVIL AMPLIACAO DO P400;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONSTRUCAO CIVIL LINHA DE EMBALAGEM P100;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONSTRUCAO DA FOSSA SEPTICA CAUCAIA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONSTRUCAO DO POCO ARTESIANO MARIA TERESA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CONTADOR DE PARTICULAS;Brasil;GO;Anápolis;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;DISCOVERY TGA 5500;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;DUROMETRO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;DVS- ANALISADOR DE SORÇÃO COMPETITIVA MULT-SMS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GRANULADOR E MISTURADOR DO TIPO VERTICAL TMG;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SIST. HVAC BLAU SP;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ESTAÇÃO DE VAPOR;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE PRÉ-TRATAMENTO DE ÁGUA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;LINHAS DE DISTRIBUIÇÃO E CONDENSADO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;REDE DE AR-COMPRIMIDO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE AR CONDICIONADO-PROJETO HVAC;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;Kit de partículas;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;LIOFILIZADOR DE BANCADA P&D GENESIS 25L EL;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;LIOFILIZADOR MODELO LIOFAST 7 MARCA IMA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;LIOFILIZADOR MODELO LIOFAST 7 MARCA IMA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MATERIAIS DE INFORMATICA P/ INSTALAÇÃO P400;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MAQUINA COMPRIMIDORA ROTATIVA PICCOLA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MICROSCOPIO DE LIOFILIZAÇÃO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MISTURADOR REATOR 700 LITROS (00020);Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;MULTIPROPOSAL ERWEKA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO P110/200 LAB. DE DESENVOLVIMENTO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AMPLIAÇÃO PREDIO 600;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SIST DE MANIP DE AMOST AUTOPLUS/AUTOFILL;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA COMPACTADOR DE ROLOS MOD. TFC-220;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE ELETROFORESE CAPILAR MOD. PA 800 PLUS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE FILTRAÇÃO TANGENCIAL MOD. SARTOFLOW;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE GERAÇÃO DE AGUA TERMOCOMPRESSOR MODELO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE PRÉ-TRATAMENTO DE ÁGUA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE LEITO FLUIDIZADO MARCA GLATT;Brasil;SP;São Paulo;
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;VALIDADOR KAYE AVS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE DE REVESTIMENTO DE FILME DE ALTA QUALIDADE;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;TROCADOR DE CALOR;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;TRANSMISSORES DE PRESSÃO E TEMPERATURA, PARTES E PEÇAS;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GERADORES STEMAC LINHA DIESEL;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;COMPRESSOR DE AR TIPO VIRGULA 100% TP ZT55SVSD;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;BIOREATOR EM ACO INOX PROCESSO MARCA NEW MBR MODEL;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PROJETO DOCA BLAU SÃO PAULO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;BALANÇA SARTORIUS;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ENVASADORA MARCA IMA MODELO MD150 TAG EVS002;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA MODELO 1260 INFIN;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA LIQUIDA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;EQUIPAMENTO CG-G3440B AGILENT 789OB - GASOSA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;SISTEMA DE CROMATOGRAFIA GASOSA;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;RAMAIS DA REDE E AMOSTRAGEM;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;ENCARTUCHADEIRA AUTOMATICA BOSCH - MODELO: C.U.T 4;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;TITULADOR KARL FISCHER COULOMETRICO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;PAINEIS ELETRICOS P400;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;G4557A(7697A HEADSPACE SAMPLER);Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CITOMETRO DE FLUXO FACSVIA;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AUTOCLAVE 144 LITROS COM GERADOR DE VAPOR PURO;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AUTOCLAVE 1045L;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;AMOSTRADOR AUTOMATICO 874 C/ FORNO;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE DE ALIMENTAÇÃO COMPLETA ADIC P/SELO ALUM;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;UNIDADE DE ALIMENTAÇÃO COMPLETA ADIC PARA SELO ALU;Brasil;SP;São Paulo;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;LAVADORA DE FRASCOS MARCA INOVA TIPO WM 1210 A;Brasil;SP;Andaraí;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;CAMARA FRIA MODULAR 2º A 8ºC;Brasil;SP;Cotia;Própria
58.430.828/0001-60;2022-01-01;9;125381;BLAU FARMACÊUTICA S.A.;GRUPO GERADOR STEMAC, LINHA DIESEL, MONTADO EM;Brasil;SP;São Paulo;Própria
