CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
58.119.199/0001-51;2020-01-01;1;90376;ODONTOPREV S.A.;http://www.portalneo1.net;SP
58.119.199/0001-51;2020-01-01;1;90376;ODONTOPREV S.A.;http://www.valor.com.br/valor-ri/fatos-relevantes;SP
58.119.199/0001-51;2020-01-01;1;90376;ODONTOPREV S.A.;Valor Econômico;SP
58.119.199/0001-51;2020-01-01;1;90376;ODONTOPREV S.A.;www.odontoprev.com.br/ri;SP
58.430.828/0001-60;2020-01-01;2;97641;Blau Farmacêutica S.A.;Diário Oficial do Estado de São Paulo e no Diário Comercial.;SP
58.430.828/0001-60;2020-01-01;2;97641;Blau Farmacêutica S.A.;www.blau.com.br/ri;SP
59.105.999/0001-86;2020-01-01;1;96472;WHIRLPOOL S.A.;Diário Oficial do Estado;SP
59.105.999/0001-86;2020-01-01;1;96472;WHIRLPOOL S.A.;Valor Econômico;SP
59.285.411/0001-13;2020-01-01;3;93541;BCO PAN S.A.;Valor Econômico;SP
59.285.411/0001-13;2020-01-01;3;93541;BCO PAN S.A.;www.valor.com.br/valor-ri/fatos-relevantes;SP
59.418.806/0001-47;2020-01-01;2;97863;TRACK & FIELD CO S.A.;Diário Oficial do Estado de São Paulo;SP
59.418.806/0001-47;2020-01-01;2;97863;TRACK & FIELD CO S.A.;Valor Econômico;SP
59.789.545/0001-71;2020-01-01;2;96243;POLPAR S.A.;Diário Oficial do Estado de São Paulo;SP
59.789.545/0001-71;2020-01-01;2;96243;POLPAR S.A.;O Estado de São Paulo;SP
60.398.369/0004-79;2020-01-01;3;99996;PARANAPANEMA S.A.;Diário Oficial do Estado;BA
60.398.369/0004-79;2020-01-01;3;99996;PARANAPANEMA S.A.;Folha de São Paulo;SP
60.398.369/0004-79;2020-01-01;3;99996;PARANAPANEMA S.A.;ri.paranapanema.com.br;SP
60.444.437/0001-46;2020-01-01;5;102653;LIGHT SERVICOS DE ELETRICIDADE S.A.;Portal NEO1 - www.portalneo1.net;RJ
60.444.437/0001-46;2020-01-01;5;102653;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website CVM - www.cvm.gov.br;RJ
60.444.437/0001-46;2020-01-01;5;102653;LIGHT SERVICOS DE ELETRICIDADE S.A.;Website Light - www.light.com.br/ri;RJ
60.476.884/0001-87;2020-01-01;2;93558;MAHLE-METAL LEVE S.A.;Diário Oficial do Estado;SP
60.476.884/0001-87;2020-01-01;2;93558;MAHLE-METAL LEVE S.A.;Gazeta Guaçuana;SP
60.500.139/0001-26;2020-01-01;1;95364;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado de Sao Paulo;SP
60.500.139/0001-26;2020-01-01;1;95364;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;O Dia;SP
60.537.263/0001-66;2020-01-01;2;93105;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Diário Oficial do Estado de São Paulo;SP
60.537.263/0001-66;2020-01-01;2;93105;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;http://www.portalneo1.net/default_pti.asp?idioma=0&conta=45;SP
60.537.263/0001-66;2020-01-01;2;93105;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;Jornal "Diário Comercial";SP
60.543.816/0001-93;2020-01-01;1;93253;JEREISSATI PARTICIPACOES S.A.;Diário de Notícias;SP
60.543.816/0001-93;2020-01-01;1;93253;JEREISSATI PARTICIPACOES S.A.;Diário Oficial do Estado;SP
60.543.816/0001-93;2020-01-01;1;93253;JEREISSATI PARTICIPACOES S.A.;www.diariodenoticias.com.br;SP
60.651.809/0001-05;2020-01-01;2;96242;SUZANO HOLDING S.A.;Diário Oficial do Estado de São Paulo;SP
60.651.809/0001-05;2020-01-01;2;96242;SUZANO HOLDING S.A.;https://economia.estadao.com.br/fatos-relevantes;SP
60.651.809/0001-05;2020-01-01;2;96242;SUZANO HOLDING S.A.;O Estado de São Paulo;SP
60.730.348/0001-66;2020-01-01;2;93351;CIA MELHORAMENTOS DE SAO PAULO;http://www.melhoramentos.com.br;SP
60.746.948/0001-12;2020-01-01;1;91028;BCO BRADESCO S.A.;Diário Oficial do Estado;SP
60.746.948/0001-12;2020-01-01;1;91028;BCO BRADESCO S.A.;Portal Valor Econômico - www.valor.com.br/valor-ri/fatos-relevantes;SP
60.746.948/0001-12;2020-01-01;1;91028;BCO BRADESCO S.A.;Valor Econômico;SP
60.770.336/0001-65;2020-01-01;2;94776;BCO ALFA DE INVESTIMENTO S.A.;Diário Oficial do Estado de São Paulo;SP
60.770.336/0001-65;2020-01-01;2;94776;BCO ALFA DE INVESTIMENTO S.A.;Valor Econômico;SP
60.840.055/0001-31;2020-01-01;1;94476;FLEURY S.A.;Diário Oficial do Estado de São Paulo;SP
60.840.055/0001-31;2020-01-01;1;94476;FLEURY S.A.;Valor Econômico;SP
60.840.055/0001-31;2020-01-01;1;94476;FLEURY S.A.;www.ri.fleury.com.br;SP
60.840.055/0001-31;2020-01-01;1;94476;FLEURY S.A.;www.valor.com.br/fatosrelevantes;SP
60.851.615/0001-53;2020-01-01;2;95271;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado de São Paulo;SP
60.851.615/0001-53;2020-01-01;2;95271;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Folha Metropolitana de Guarulhos;SP
60.851.615/0001-53;2020-01-01;2;95271;BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL;Valor Econômico;SP
60.872.504/0001-23;2020-01-01;2;99189;ITAU UNIBANCO HOLDING S.A.;Diario Oficial do Estado;SP
60.872.504/0001-23;2020-01-01;2;99189;ITAU UNIBANCO HOLDING S.A.;O Estado de São Paulo;SP
60.872.504/0001-23;2020-01-01;2;99189;ITAU UNIBANCO HOLDING S.A.;www.rededivulgacao.com.br;SP
60.884.319/0001-59;2020-01-01;1;95574;NORDON INDUSTRIAS METALURGICAS S.A.;Diário Oficial do Estado;SP
60.884.319/0001-59;2020-01-01;1;95574;NORDON INDUSTRIAS METALURGICAS S.A.;Folha de São Paulo;SP
60.894.730/0001-05;2020-01-01;1;96432;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Estado de Minas Gerais;MG
60.894.730/0001-05;2020-01-01;1;96432;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;Imprensa Oficial do Estado de Minas Gerais;MG
60.933.603/0001-78;2020-01-01;1;93473;CESP - CIA ENERGETICA DE SAO PAULO;Diário Oficial do Estado;SP
60.933.603/0001-78;2020-01-01;1;93473;CESP - CIA ENERGETICA DE SAO PAULO;http://www.valor.com.br/fatosrelevantes;SP
60.933.603/0001-78;2020-01-01;1;93473;CESP - CIA ENERGETICA DE SAO PAULO;Valor Econômico;SP
61.024.352/0001-71;2020-01-01;3;99813;BCO INDUSVAL S.A.;Diário Oficial do Estado;SP
61.024.352/0001-71;2020-01-01;3;99813;BCO INDUSVAL S.A.;O Estado de São Paulo;SP
61.065.298/0001-02;2020-01-01;2;91260;MANGELS INDUSTRIAL S.A.;Diário Oficial do Estado de Minas Gerais;MG
61.065.298/0001-02;2020-01-01;2;91260;MANGELS INDUSTRIAL S.A.;O Estado de São Paulo;BR
61.065.751/0001-80;2020-01-01;2;99650;ROSSI RESIDENCIAL S.A.;Diario Oficial do Estado;SP
61.065.751/0001-80;2020-01-01;2;99650;ROSSI RESIDENCIAL S.A.;Folha de São Paulo;SP
61.065.751/0001-80;2020-01-01;2;99650;ROSSI RESIDENCIAL S.A.;Portal NEO1 - http://www.portalneo1.net;SP
61.079.117/0001-05;2020-01-01;1;90923;ALPARGATAS S.A.;Diário Oficial do Estado de Sao Paulo;SP
61.079.117/0001-05;2020-01-01;1;90923;ALPARGATAS S.A.;Site RI - ri.alpargatas.com.br;SP
61.079.117/0001-05;2020-01-01;1;90923;ALPARGATAS S.A.;Valor Econômico;SP
61.079.117/0001-05;2020-01-01;1;90923;ALPARGATAS S.A.;Valor Econômico - Site;SP
61.080.313/0001-91;2020-01-01;2;93917;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2020-01-01;2;93917;COBRASMA S.A.;Diário da Região;SP
61.080.313/0001-91;2020-01-01;2;93917;COBRASMA S.A.;Diário Oficial do Estado;SP
61.080.313/0001-91;2020-01-01;2;93917;COBRASMA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2020-01-01;1;92279;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Diário Oficial do Estado;SP
61.082.004/0001-50;2020-01-01;1;92279;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;Gazeta de São Paulo;SP
61.092.037/0001-81;2020-01-01;4;95769;ETERNIT S.A. - Em Recuperação Judicial;Diário Oficial do Estado;SP
61.092.037/0001-81;2020-01-01;4;95769;ETERNIT S.A. - Em Recuperação Judicial;https://www.valor.com.br/valor-ri/fatos-relevantes;BR
61.092.037/0001-81;2020-01-01;4;95769;ETERNIT S.A. - Em Recuperação Judicial;VALOR ECONOMICO;SP
61.101.895/0001-45;2020-01-01;1;94307;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;DCI ? Diário do Com. E Ind.;SP
61.101.895/0001-45;2020-01-01;1;94307;SANTHER FAB DE PAPEL STA THEREZINHA S.A.;Diario Oficial;SP
61.156.113/0001-75;2020-01-01;1;96425;IOCHPE MAXION S.A.;Diário Oficial do Estado de São Paulo;SP
61.156.113/0001-75;2020-01-01;1;96425;IOCHPE MAXION S.A.;http://www.valor.com.br/fatosrelevantes;BR
61.156.113/0001-75;2020-01-01;1;96425;IOCHPE MAXION S.A.;Valor Econômico;SP
61.156.113/0001-75;2020-01-01;1;96425;IOCHPE MAXION S.A.;www.iochpe.com.br;BR
61.156.931/0001-78;2020-01-01;3;93800;SIDERURGICA J. L. ALIPERTI S.A.;Diário Comercial;SP
61.156.931/0001-78;2020-01-01;3;93800;SIDERURGICA J. L. ALIPERTI S.A.;Diário Oficial do Estado;SP
61.186.680/0001-74;2020-01-01;2;97625;BANCO BMG S/A;Diário Oficial do Estado de São Paulo;SP
61.186.680/0001-74;2020-01-01;2;97625;BANCO BMG S/A;Empresas & Negócios;SP
61.189.288/0001-89;2020-01-01;1;94535;MARISA LOJAS S.A.;www.portalneo1.net;SP
61.351.532/0001-68;2020-01-01;2;99823;AZEVEDO E TRAVASSOS S.A.;Diario Oficial do Estado;SP
61.351.532/0001-68;2020-01-01;2;99823;AZEVEDO E TRAVASSOS S.A.;O Dia;SP
61.374.161/0001-30;2020-01-01;1;95543;BAUMER S.A.;A Comarca;SP
61.374.161/0001-30;2020-01-01;1;95543;BAUMER S.A.;Diario Oficial do Estado;SP
61.374.161/0001-30;2020-01-01;1;95543;BAUMER S.A.;O Dia;SP
61.486.650/0001-83;2020-01-01;2;94530;DIAGNOSTICOS DA AMERICA S.A.;Diário de Notícias;SP
61.486.650/0001-83;2020-01-01;2;94530;DIAGNOSTICOS DA AMERICA S.A.;Diário Oficial do Estado;SP
61.486.650/0001-83;2020-01-01;2;94530;DIAGNOSTICOS DA AMERICA S.A.;http://www.diariodenoticias.com.br/publicidade-legal;SP
61.532.644/0001-15;2020-01-01;1;94338;ITAUSA S.A.;Diário Oficial do Estado;SP
61.532.644/0001-15;2020-01-01;1;94338;ITAUSA S.A.;O Estado de São Paulo;SP
61.532.644/0001-15;2020-01-01;1;94338;ITAUSA S.A.;www.rededivulgacao.com.br;SP
61.584.140/0001-49;2020-01-01;5;100116;REDE ENERGIA PARTICIPAÇÕES S.A.;Diário do Comércio;MG
61.584.140/0001-49;2020-01-01;5;100116;REDE ENERGIA PARTICIPAÇÕES S.A.;Diário Oficial da União;MG
61.584.140/0001-49;2020-01-01;5;100116;REDE ENERGIA PARTICIPAÇÕES S.A.;https://ri.energisa.com.br/;MG
61.584.140/0001-49;2020-01-01;5;100116;REDE ENERGIA PARTICIPAÇÕES S.A.;https://www.rad.cvm.gov.br/ENET/frmConsultaExternaCVM.aspx;RJ
61.585.865/0001-51;2020-01-01;1;90461;RAIA DROGASIL S.A.;Diário Oficial do Estado de Sao Paulo;SP
61.585.865/0001-51;2020-01-01;1;90461;RAIA DROGASIL S.A.;O Estado de São Paulo;SP
61.695.227/0001-93;2020-01-01;1;92302;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Diario Oficial;SP
61.695.227/0001-93;2020-01-01;1;92302;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Portal Valor RI (http://www.valor.com.br/valor-ri) - para Atos e Fatos Relevantes;BR
61.695.227/0001-93;2020-01-01;1;92302;ELETROPAULO METROP. ELET. SAO PAULO S.A.;Valor Econômico;SP
61.856.571/0001-17;2020-01-01;1;95479;CIA GAS DE SAO PAULO - COMGAS;Folha de São Paulo;SP
61.856.571/0001-17;2020-01-01;1;95479;CIA GAS DE SAO PAULO - COMGAS;http://economia.estadao.com.br/fatos-relevantes/;SP
62.002.886/0001-60;2020-01-01;2;96467;SAO PAULO TURISMO S.A.;Site www.spturis.com;SP
62.144.175/0001-20;2020-01-01;1;90455;BCO PINE S.A.;Diário Oficial;SP
62.144.175/0001-20;2020-01-01;1;90455;BCO PINE S.A.;Folha de São Paulo;SP
62.144.175/0001-20;2020-01-01;1;90455;BCO PINE S.A.;http://publicidadelegal.folha.com.br;SP
62.232.889/0001-90;2020-01-01;2;92576;BCO DAYCOVAL S.A.;Diário Oficial do Estado de São Paulo;SP
62.232.889/0001-90;2020-01-01;2;92576;BCO DAYCOVAL S.A.;Jornal O Estado de São Paulo;SP
62.307.848/0001-15;2020-01-01;1;108936;BANCO RCI BRASIL S.A.;Jornal Bem Paraná;PR
62.984.091/0001-02;2020-01-01;2;100072;CRUZEIRO DO SUL EDUCACIONAL S.A.;Diário Oficial do Estado de Sao Paulo;SP
62.984.091/0001-02;2020-01-01;2;100072;CRUZEIRO DO SUL EDUCACIONAL S.A.;O Estado de São Paulo;SP
64.904.295/0001-03;2020-01-01;1;92999;CAMIL ALIMENTOS S.A.;Portal Neo1 (www.portalneo1.net);SP
64.904.295/0001-03;2020-01-01;1;92999;CAMIL ALIMENTOS S.A.;Valor Econômico (www.valor.com.br/valor-ri/fatos-relevantes);SP
65.654.303/0001-73;2020-01-01;3;99211;DIBENS LEASING S.A. - ARREND.MERCANTIL;Diário Oficial do Estado;SP
65.654.303/0001-73;2020-01-01;3;99211;DIBENS LEASING S.A. - ARREND.MERCANTIL;O Estado de São Paulo;SP
67.010.660/0001-24;2020-01-01;2;96774;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Diario Oficial do Estado;SP
67.010.660/0001-24;2020-01-01;2;96774;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;O Estado de São Paulo;SP
67.010.660/0001-24;2020-01-01;2;96774;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;Portal do Jornal O Estado de São Paulo (Estadão);SP
67.571.414/0001-41;2020-01-01;2;93729;VIVER INCORPORADORA E CONSTRUTORA S.A.;Diário Oficial do Estado de São Paulo;SP
67.571.414/0001-41;2020-01-01;2;93729;VIVER INCORPORADORA E CONSTRUTORA S.A.;Monitor Mercantil SP;SP
67.620.377/0001-14;2020-01-01;2;102925;MINERVA S.A.;Diario Oficial do Estado de São Paulo;SP
67.620.377/0001-14;2020-01-01;2;102925;MINERVA S.A.;O Diário de Barretos;SP
67.620.377/0001-14;2020-01-01;2;102925;MINERVA S.A.;Portal de Notícias NEO1 (http://www.portalneo1.net);SP
69.720.910/0001-45;2020-01-01;1;91958;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Diário do Comércio Indústria & Serviços;SP
69.720.910/0001-45;2020-01-01;1;91958;CCB BRASIL ARRENDAMENTO MERCANTIL S.A.;Diário Oficial do Estado;SP
71.208.516/0001-74;2020-01-01;1;91610;ALGAR TELECOM S/A;Diário de Uberlândia;MG
71.208.516/0001-74;2020-01-01;1;91610;ALGAR TELECOM S/A;Diário Oficial do Estado de Minas Gerais;MG
71.208.516/0001-74;2020-01-01;1;91610;ALGAR TELECOM S/A;Portal NEO1 (http://www.portalneo1.net/);SP
71.476.527/0001-35;2020-01-01;3;98704;CONSTRUTORA TENDA S.A.;Estado de São Paulo;SP
71.673.990/0001-77;2020-01-01;2;92538;NATURA COSMETICOS S.A.;Diário Oficial do Estado;SP
71.673.990/0001-77;2020-01-01;2;92538;NATURA COSMETICOS S.A.;Valor Econômico;SP
73.178.600/0001-18;2020-01-01;2;91809;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;Folha de São Paulo;SP
73.903.718/0001-61;2020-01-01;1;92152;SNB PARTICIPACOES SA;Diário Oficial do Estado de Santa Catarina;SC
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;Diário Oficial do Estado de Sao Paulo;SP
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;Estado de São Paulo;SP
75.315.333/0001-09;2020-01-01;1;93671;ATACADÃO S.A.;Portal online - "Portal Neo 1" - www.portalneo1.net;BR
75.609.123/0001-23;2020-01-01;1;94240;OURO VERDE LOCACAO E SERVICO S.A.;Diário Oficial do Estado;PR
75.609.123/0001-23;2020-01-01;1;94240;OURO VERDE LOCACAO E SERVICO S.A.;JORNAL INDÚSTRIA & COMÉRCIO;PR
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;Diário Oficial do Estado;PR
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;Folha de Londrina;PR
76.483.817/0001-20;2020-01-01;1;93526;CIA PARANAENSE DE ENERGIA - COPEL;www.portalneo1.net;SP
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;Diário Oficial do Estado do Paraná;PR
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;Folha de Londrina;PR
76.484.013/0001-45;2020-01-01;2;96950;CIA SANEAMENTO DO PARANA - SANEPAR;Valor Econômico;SP
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;Diário Oficial do Estado do Rio de Janeiro;RJ
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;Portal NEO1 (http://www.portalneo1.net/);SP
76.535.764/0001-43;2020-01-01;1;90493;OI S.A. - Em Recuperação Judicial;Valor Econômico;RJ
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;Diário Oficial do Paraná;PR
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;Jornal Bem Paraná;PR
76.627.504/0001-06;2020-01-01;4;99828;INEPAR S.A. INDUSTRIA E CONSTRUCOES;Valor Econômico;SP
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;Diario Oficial do Estado;SC
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;Jornal de Santa Catarina (Blumenau);SC
78.876.950/0001-71;2020-01-01;3;99035;CIA HERING;Portal NEO1;SP
79.430.682/0001-22;2020-01-01;2;99613;FARMÁCIA E DROGARIA NISSEI S.A.;Diário Oficial do Estado do Paraná;PR
79.430.682/0001-22;2020-01-01;2;99613;FARMÁCIA E DROGARIA NISSEI S.A.;Jornal "Bem Paraná";PR
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;Diário dos Campos;PR
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;Diario Oficial do Estado;PR
80.227.184/0001-66;2020-01-01;1;93270;METALGRAFICA IGUACU S.A.;www.acionista.com.br;BR
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;Diário Oficial do Estado;PR
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;Metrópole;PR
81.243.735/0001-48;2020-01-01;3;102798;POSITIVO TECNOLOGIA S.A.;O Estado de São Paulo;SP
82.508.433/0001-17;2020-01-01;1;94268;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Diario Oficial do Estado de Santa Catarina;SC
82.508.433/0001-17;2020-01-01;1;94268;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;Notícias do Dia;SC
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Diário Oficial do Estado;SC
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Jornal de Santa Catarina (Blumenau);SC
82.636.986/0001-55;2020-01-01;1;93956;TEKA-TECELAGEM KUEHNRICH S.A. - Em Recuperação Judicial;Portal NEO1 - http://www.portalneo1.net;SP
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;Diario Oficial do Estado de Santa Catarina;SC
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;Jornal de Santa Catarina (Blumenau);SC
82.640.558/0001-04;2020-01-01;1;94112;KARSTEN S.A.;Portal de Notícias (www.valor.com.br/valor-ri/fatos-relevantes);SP
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;Diario Oficial do Estado;SC
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;Jornal de Santa Catarina (Blumenau);SC
82.643.537/0001-34;2020-01-01;3;99788;ELECTRO ACO ALTONA S.A.;ri.altona.com.br;SC
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;Diário Oficial do Estado de Santa Catarina;SC
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;portalneo1.net;BR
82.901.000/0001-27;2020-01-01;2;99918;Intelbras S.A.;Valor Econômico;BR
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;Diário Oficial do Estado;SC
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;Jornal de Santa Catarina (Blumenau);SC
82.981.929/0001-03;2020-01-01;1;97938;CIA INDUSTRIAL SCHLOSSER S.A.;Valor Econômico;SP
82.982.075/0001-80;2020-01-01;1;95835;TEXTIL RENAUXVIEW S.A.;Diário Oficial do Estado;SC
82.982.075/0001-80;2020-01-01;1;95835;TEXTIL RENAUXVIEW S.A.;O Município;SC
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;Diario Oficial do Estado;SC
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;Notícias Populares (São Paulo);SC
83.475.913/0001-91;2020-01-01;3;96951;PBG S/A;Valor Econômico (Edição Nacional);SP
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Catarinense;SC
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Diário Oficial do Estado;SC
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Site Celesc;BR
83.878.892/0001-55;2020-01-01;2;95838;CENTRAIS ELET DE SANTA CATARINA S.A.;Valor Econômico;SP
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;Correio do Povo;SC
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;Diário Oficial do Estado de Santa Catarina - DOESC;SC
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;http://www.valor.com.br/fatosrelevantes;SP
84.429.695/0001-11;2020-01-01;2;97808;WEG S.A.;Valor Econômico;SP
84.683.374/0001-49;2020-01-01;2;99805;TUPY S.A.;Diário Oficial do Estado;SC
84.683.374/0001-49;2020-01-01;2;99805;TUPY S.A.;Valor Econômico (Edição Nacional);SP
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;DOESC - Diário Oficial do Estado de Santa Catarina;SC
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;http://www.dohler.com.br/institucional/relacao-com-investidores/documentos-societarios/;SC
84.683.408/0001-03;2020-01-01;1;95353;DOHLER S.A.;Jornal A Notícia (Joinville);SC
84.683.671/0001-94;2020-01-01;3;98856;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado;SC
84.683.671/0001-94;2020-01-01;3;98856;WETZEL S.A. EM RECUPERAÇÃO JUDICIAL;Jornal JC - Jornal da Cidade de Joinville;SC
84.693.183/0001-68;2020-01-01;2;92894;SCHULZ S.A.;Diário Oficial do Estado;SC
84.693.183/0001-68;2020-01-01;2;92894;SCHULZ S.A.;Jornal A Notícia - Joinville;SC
85.041.333/0001-11;2020-01-01;2;97884;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;Diario Oficial do Estado;PR
85.041.333/0001-11;2020-01-01;2;97884;TERMINAIS PORTUARIOS PONTA DO FELIX S.A.;Jornal Folha do Litoral;PR
85.778.074/0001-06;2020-01-01;2;91708;METALURGICA RIOSULENSE S.A.;Diário Oficial do Estado;SC
85.778.074/0001-06;2020-01-01;2;91708;METALURGICA RIOSULENSE S.A.;Jornal Diário do Alto Vale;SC
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;Diário Catarinense;SC
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;Diário Oficial do Estado de Santa Catarina;SC
86.375.425/0001-09;2020-01-01;2;94413;METISA METALURGICA TIMBOENSE S.A.;www.metisa.com.br;SC
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;Diário Oficial do Estado;SC
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;http://economia.estadao.com.br/fatos-relevantes/;SP
86.550.951/0001-50;2020-01-01;2;96546;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;Jornal Diário Catarinense;SC
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Diário Oficial;SP
87.043.832/0001-73;2020-01-01;1;93580;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;Valor Econômico;SP
87.456.562/0001-22;2020-01-01;1;93274;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Diario Oficial do Estado;RS
87.456.562/0001-22;2020-01-01;1;93274;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;Jornal do Comércio;RS
87.762.563/0001-03;2020-01-01;1;93247;CIA HABITASUL DE PARTICIPACOES;Diario Oficial do RS;RS
87.762.563/0001-03;2020-01-01;1;93247;CIA HABITASUL DE PARTICIPACOES;Jornal do Comércio;RS
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;Diário Oficial do Estado;RS
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;Jornal Pioneiro (Caxias do Sul);RS
88.610.126/0001-29;2020-01-01;1;94459;FRAS-LE S.A.;www.luzdigi.com.br;SP
88.610.191/0001-54;2020-01-01;1;90488;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Diário Oficial do Estado;SP
88.610.191/0001-54;2020-01-01;1;90488;MUNDIAL S.A. - PRODUTOS DE CONSUMO;Jornal Diário Comercial;SP
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;Diario Oficial do Estado do RS;RS
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;Jornal Pioneiro;RS
88.611.835/0001-29;2020-01-01;2;99784;MARCOPOLO S.A.;www.luzdigi.com.br;RS
