CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Acionista;Tipo_Classe_Acao_Preferencial;Quantidade_Acoes;Percentual_Acoes
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;6832598;;0;0.000000
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;6832599;;0;0.000000
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;6832614;;0;0.000000
61.065.298/0001-02;2021-01-01;5;114325;MANGELS INDUSTRIAL S.A.;6832618;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778614;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778615;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778619;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778620;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778621;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778622;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778623;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778624;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778625;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778626;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778627;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778628;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778629;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778630;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778631;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778632;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778633;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778634;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778635;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778636;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778637;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778638;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778639;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778649;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778650;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778651;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778652;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778653;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778654;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778655;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778656;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778657;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778658;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778659;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778664;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778665;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778669;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778673;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778725;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778736;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778737;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778743;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778750;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778751;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778752;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778753;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778757;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778769;;0;0.000000
61.079.117/0001-05;2021-01-01;8;111641;ALPARGATAS S.A.;6778770;;0;0.000000
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;6598443;;0;0.000000
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;6598444;;0;0.000000
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;6598445;;0;0.000000
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;6598451;;0;0.000000
61.080.313/0001-91;2021-01-01;1;103765;COBRASMA S.A.;6598472;;0;0.000000
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753531;;14;0.002598
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753531;Preferencial Classe A;14;0.003000
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753532;;85000;15.772871
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753532;Preferencial Classe A;85000;15.772000
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753533;;326209;57.365313
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753533;Preferencial Classe A;326209;40.355000
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753536;;127677;23.692151
61.082.004/0001-50;2021-01-01;4;110814;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;6753536;Preferencial Classe A;127677;23.692000
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;6741122;;0;0.000000
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;6741129;;0;0.000000
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;6741129;;0;0.000000
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;6741130;;0;0.000000
61.156.931/0001-78;2021-01-01;4;110462;ALIPERTI S.A.;6741131;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851348;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851352;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851357;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851362;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851367;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851371;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851372;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851382;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851387;;0;0.000000
61.186.680/0001-74;2021-01-01;20;115526;BANCO BMG S/A;6851388;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692577;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692581;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692585;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692586;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692594;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692598;;0;0.000000
61.351.532/0001-68;2021-01-01;6;108240;AZEVEDO E TRAVASSOS S.A.;6692609;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628668;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628669;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628670;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628671;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628672;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628673;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628674;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628675;;0;0.000000
61.374.161/0001-30;2021-01-01;1;105399;BAUMER S.A.;6628678;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842228;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842229;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842230;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842231;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842232;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842233;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842234;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842235;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842285;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842286;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842287;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842288;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842289;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842290;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842300;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842301;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842302;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842303;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842304;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842305;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842306;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842307;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842308;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842309;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842314;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842315;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842316;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842317;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842318;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842321;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842322;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842323;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842324;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842325;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842326;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842329;;0;0.000000
61.532.644/0001-15;2021-01-01;7;114683;ITAÚSA S.A.;6842330;;0;0.000000
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;6854566;;0;0.000000
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;6854607;;0;0.000000
61.856.571/0001-17;2021-01-01;6;115638;CIA GAS DE SAO PAULO - COMGAS;6854609;;0;0.000000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843523;;27765;20.467966
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843523;Preferencial Classe B;27765;20.413000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843526;Preferencial Classe A;44544;41.430000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843526;;107515;79.045266
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843526;Preferencial Classe B;62971;58.570000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843527;Preferencial Classe A;478;0.351000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843527;;737;0.541844
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843527;Preferencial Classe B;259;0.190000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843528;Preferencial Classe A;45022;33.100000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843528;;136017;100.000000
62.002.886/0001-60;2021-01-01;15;114732;SAO PAULO TURISMO S.A.;6843528;Preferencial Classe B;90995;66.900000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;6850914;;0;0.000000
62.144.175/0001-20;2021-01-01;10;115507;BCO PINE S.A;6850920;;0;0.000000
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;6857013;;0;0.000000
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;6857014;;0;0.000000
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;6857015;;0;0.000000
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;6857016;;0;0.000000
62.232.889/0001-90;2021-01-01;4;115735;BCO DAYCOVAL S.A.;6857017;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847059;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847061;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847070;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847079;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847084;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847093;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847098;;0;0.000000
62.258.884/0001-36;2021-01-01;5;115080;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;6847111;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621624;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621625;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621634;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621649;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621650;;0;0.000000
62.307.848/0001-15;2021-01-01;1;105183;BANCO RCI BRASIL S.A.;6621656;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829168;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829169;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829173;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829174;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829175;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829176;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829177;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829178;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829179;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829180;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829181;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829191;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829192;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829193;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829194;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829195;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829196;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829197;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829198;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829199;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829200;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829203;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829204;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829205;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829206;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829209;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829210;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829211;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829212;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829213;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829214;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829215;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829216;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829217;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829218;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829219;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829221;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829222;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829223;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829275;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829278;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829282;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829286;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829287;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829288;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829289;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829294;;0;0.000000
65.654.303/0001-73;2021-01-01;7;114191;DIBENS LEASING S.A. - ARREND.MERCANTIL;6829303;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828397;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828398;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828399;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828400;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828401;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828402;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828403;;0;0.000000
67.010.660/0001-24;2021-01-01;5;114154;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;6828404;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769406;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769420;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769424;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769428;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769435;;0;0.000000
71.208.516/0001-74;2021-01-01;3;111339;ALGAR TELECOM S/A;6769439;;0;0.000000
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6857225;;0;0.000000
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6857226;;0;0.000000
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6857227;;0;0.000000
75.609.123/0001-23;2021-01-01;11;115753;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;6857228;;0;0.000000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841082;;83654060;4.972118
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841082;Preferencial Classe B;83654060;4.981000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841085;;399000;0.023715
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841085;Preferencial Classe A;399000;12.756000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841086;;115969784;6.892857
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841086;Preferencial Classe B;115969784;6.906000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841087;;0;0.000000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841092;;524646248;31.183221
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841092;Preferencial Classe B;524646248;31.241000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841093;;0;0.000000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841098;;957794198;56.928089
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841098;Preferencial Classe A;2729000;87.244000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841098;Preferencial Classe B;955065198;56.872000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841100;;128624295;100.000000
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841100;;27282006;21.210617
76.483.817/0001-20;2021-01-01;9;114634;CIA PARANAENSE DE ENERGIA - COPEL;6841100;;0;0.000000
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;6844926;;0;0.000000
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;6844930;;0;0.000000
76.484.013/0001-45;2021-01-01;8;114781;CIA SANEAMENTO DO PARANA - SANEPAR;6844932;;0;0.000000
