CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
00.383.281/0001-09;2021-01-01;9;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;112432;2022-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112432
00.383.281/0001-09;2021-01-01;10;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;112877;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112877
00.383.281/0001-09;2021-01-01;11;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;FRE NOVO;113008;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113008
00.389.481/0001-79;2021-01-01;1;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;024880;FRE NOVO;105304;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105304
00.389.481/0001-79;2021-01-01;2;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;024880;FRE NOVO;113004;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113004
00.389.481/0001-79;2021-01-01;3;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;024880;FRE NOVO;114534;2022-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114534
00.416.968/0001-01;2021-01-01;1;BANCO INTER S.A.;024406;FRE NOVO;105586;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105586
00.416.968/0001-01;2021-01-01;2;BANCO INTER S.A.;024406;FRE NOVO;105939;2021-06-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105939
00.416.968/0001-01;2021-01-01;3;BANCO INTER S.A.;024406;FRE NOVO;106138;2021-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106138
00.416.968/0001-01;2021-01-01;4;BANCO INTER S.A.;024406;FRE NOVO;106305;2021-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106305
00.416.968/0001-01;2021-01-01;5;BANCO INTER S.A.;024406;FRE NOVO;106392;2021-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106392
00.416.968/0001-01;2021-01-01;6;BANCO INTER S.A.;024406;FRE NOVO;107346;2021-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107346
00.416.968/0001-01;2021-01-01;7;BANCO INTER S.A.;024406;FRE NOVO;108161;2021-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108161
00.416.968/0001-01;2021-01-01;8;BANCO INTER S.A.;024406;FRE NOVO;108461;2021-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108461
00.416.968/0001-01;2021-01-01;9;BANCO INTER S.A.;024406;FRE NOVO;108938;2021-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108938
00.416.968/0001-01;2021-01-01;10;BANCO INTER S.A.;024406;FRE NOVO;109266;2021-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109266
00.416.968/0001-01;2021-01-01;11;BANCO INTER S.A.;024406;FRE NOVO;109362;2021-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109362
00.416.968/0001-01;2021-01-01;12;BANCO INTER S.A.;024406;FRE NOVO;110365;2021-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110365
00.416.968/0001-01;2021-01-01;13;BANCO INTER S.A.;024406;FRE NOVO;110394;2021-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110394
00.416.968/0001-01;2021-01-01;14;BANCO INTER S.A.;024406;FRE NOVO;110479;2021-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110479
00.416.968/0001-01;2021-01-01;15;BANCO INTER S.A.;024406;FRE NOVO;110724;2021-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110724
00.416.968/0001-01;2021-01-01;16;BANCO INTER S.A.;024406;FRE NOVO;111105;2022-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111105
00.416.968/0001-01;2021-01-01;17;BANCO INTER S.A.;024406;FRE NOVO;111217;2022-01-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111217
00.416.968/0001-01;2021-01-01;18;BANCO INTER S.A.;024406;FRE NOVO;111386;2022-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111386
00.416.968/0001-01;2021-01-01;19;BANCO INTER S.A.;024406;FRE NOVO;111675;2022-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111675
00.416.968/0001-01;2021-01-01;20;BANCO INTER S.A.;024406;FRE NOVO;112175;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112175
00.416.968/0001-01;2021-01-01;21;BANCO INTER S.A.;024406;FRE NOVO;113562;2022-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113562
00.416.968/0001-01;2021-01-01;22;BANCO INTER S.A.;024406;FRE NOVO;113569;2022-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113569
00.416.968/0001-01;2021-01-01;23;BANCO INTER S.A.;024406;FRE NOVO;113805;2022-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113805
00.416.968/0001-01;2021-01-01;24;BANCO INTER S.A.;024406;FRE NOVO;114143;2022-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114143
00.545.378/0001-70;2021-01-01;1;SERRA AZUL WATER PARK SA;014966;FRE NOVO;105538;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105538
00.545.378/0001-70;2021-01-01;2;SERRA AZUL WATER PARK SA;014966;FRE NOVO;105553;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105553
00.622.416/0001-41;2021-01-01;1;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;105128;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105128
00.622.416/0001-41;2021-01-01;2;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;107343;2021-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107343
00.622.416/0001-41;2021-01-01;3;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;108825;2021-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108825
00.622.416/0001-41;2021-01-01;4;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;108826;2021-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108826
00.622.416/0001-41;2021-01-01;5;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;111114;2022-01-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111114
00.622.416/0001-41;2021-01-01;6;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;111457;2022-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111457
00.622.416/0001-41;2021-01-01;7;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;111650;2022-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111650
00.622.416/0001-41;2021-01-01;8;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;111867;2022-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111867
00.622.416/0001-41;2021-01-01;9;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;112623;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112623
00.622.416/0001-41;2021-01-01;10;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;113331;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113331
00.622.416/0001-41;2021-01-01;11;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;113733;2022-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113733
00.622.416/0001-41;2021-01-01;12;STATKRAFT ENERGIAS RENOVAVEIS S.A.;022594;FRE NOVO;113936;2022-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113936
00.644.907/0001-93;2021-01-01;1;INVESTCO S.A.;018589;FRE NOVO;105249;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105249
00.743.065/0001-27;2021-01-01;1;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;104808;2021-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104808
00.743.065/0001-27;2021-01-01;2;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;110579;2021-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110579
00.743.065/0001-27;2021-01-01;3;LITEL PARTICIPACOES S.A.;015091;FRE NOVO;114240;2022-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114240
00.776.574/0001-56;2021-01-01;1;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;105519;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105519
00.776.574/0001-56;2021-01-01;2;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;106073;2021-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106073
00.776.574/0001-56;2021-01-01;3;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;107305;2021-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107305
00.776.574/0001-56;2021-01-01;4;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;107474;2021-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107474
00.776.574/0001-56;2021-01-01;5;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;108221;2021-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108221
00.776.574/0001-56;2021-01-01;6;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;109353;2021-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109353
00.776.574/0001-56;2021-01-01;7;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;109994;2021-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109994
00.776.574/0001-56;2021-01-01;8;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;110294;2021-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110294
00.776.574/0001-56;2021-01-01;9;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;110530;2021-11-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110530
00.776.574/0001-56;2021-01-01;10;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;111038;2021-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111038
00.776.574/0001-56;2021-01-01;11;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;111455;2022-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111455
00.776.574/0001-56;2021-01-01;12;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;112165;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112165
00.776.574/0001-56;2021-01-01;13;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;113648;2022-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113648
00.776.574/0001-56;2021-01-01;14;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;114670;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114670
00.776.574/0001-56;2021-01-01;15;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;020990;FRE NOVO;115623;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115623
00.864.214/0001-06;2021-01-01;1;ENERGISA S.A.;015253;FRE NOVO;105578;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105578
00.864.214/0001-06;2021-01-01;2;ENERGISA S.A.;015253;FRE NOVO;106407;2021-07-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106407
00.864.214/0001-06;2021-01-01;3;ENERGISA S.A.;015253;FRE NOVO;106754;2021-07-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106754
00.864.214/0001-06;2021-01-01;4;ENERGISA S.A.;015253;FRE NOVO;108952;2021-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108952
00.864.214/0001-06;2021-01-01;5;ENERGISA S.A.;015253;FRE NOVO;110891;2021-12-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110891
00.864.214/0001-06;2021-01-01;6;ENERGISA S.A.;015253;FRE NOVO;111300;2022-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111300
00.864.214/0001-06;2021-01-01;7;ENERGISA S.A.;015253;FRE NOVO;111485;2022-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111485
00.864.214/0001-06;2021-01-01;8;ENERGISA S.A.;015253;FRE NOVO;111504;2022-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111504
00.864.214/0001-06;2021-01-01;9;ENERGISA S.A.;015253;FRE NOVO;113073;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113073
00.864.214/0001-06;2021-01-01;10;ENERGISA S.A.;015253;FRE NOVO;113756;2022-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113756
00.864.214/0001-06;2021-01-01;11;ENERGISA S.A.;015253;FRE NOVO;114491;2022-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114491
00.864.214/0001-06;2021-01-01;12;ENERGISA S.A.;015253;FRE NOVO;115423;2022-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115423
00.864.214/0001-06;2021-01-01;13;ENERGISA S.A.;015253;FRE NOVO;115599;2022-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115599
00.897.864/0001-58;2021-01-01;1;SANTA CATARINA PART INVEST SA;015199;FRE NOVO;99909;2021-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99909
00.897.864/0001-58;2021-01-01;2;SANTA CATARINA PART INVEST SA;015199;FRE NOVO;104591;2021-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104591
00.924.429/0001-75;2021-01-01;1;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;105056;2021-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105056
00.924.429/0001-75;2021-01-01;2;FERROVIA CENTRO-ATLANTICA S.A.;015369;FRE NOVO;108092;2021-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108092
00.938.574/0001-05;2021-01-01;1;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;105313;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105313
00.938.574/0001-05;2021-01-01;2;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;108271;2021-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108271
00.938.574/0001-05;2021-01-01;3;CONC RIO-TERESOPOLIS S.A.;019208;FRE NOVO;114104;2022-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114104
00.974.211/0001-25;2021-01-01;1;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;105382;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105382
00.974.211/0001-25;2021-01-01;2;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;106680;2021-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106680
00.974.211/0001-25;2021-01-01;3;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;108664;2021-09-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108664
00.974.211/0001-25;2021-01-01;4;LINHA AMARELA S.A. - LAMSA;024937;FRE NOVO;114592;2022-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114592
00.979.969/0001-56;2021-01-01;1;CAIXA ADM DIV PUB ESTADUAL SA;015717;FRE NOVO;103284;2021-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=103284
01.027.058/0001-91;2021-01-01;1;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;105293;2021-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105293
01.027.058/0001-91;2021-01-01;2;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;106324;2021-07-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106324
01.027.058/0001-91;2021-01-01;3;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;107823;2021-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107823
01.027.058/0001-91;2021-01-01;4;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;108550;2021-09-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108550
01.027.058/0001-91;2021-01-01;5;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;108912;2021-10-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108912
01.027.058/0001-91;2021-01-01;6;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;109389;2021-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109389
01.027.058/0001-91;2021-01-01;7;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;110598;2021-12-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110598
01.027.058/0001-91;2021-01-01;8;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;111034;2021-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111034
01.027.058/0001-91;2021-01-01;9;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;111906;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111906
01.027.058/0001-91;2021-01-01;10;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;112451;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112451
01.027.058/0001-91;2021-01-01;11;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;112956;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112956
01.027.058/0001-91;2021-01-01;12;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;114381;2022-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114381
01.027.058/0001-91;2021-01-01;13;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;021733;FRE NOVO;115666;2022-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=115666
01.083.200/0001-18;2021-01-01;1;NEOENERGIA S.A.;015539;FRE NOVO;104655;2021-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104655
01.083.200/0001-18;2021-01-01;2;NEOENERGIA S.A.;015539;FRE NOVO;108305;2021-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108305
01.083.200/0001-18;2021-01-01;3;NEOENERGIA S.A.;015539;FRE NOVO;108913;2021-10-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108913
01.083.200/0001-18;2021-01-01;4;NEOENERGIA S.A.;015539;FRE NOVO;109215;2021-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109215
