CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Data_Encerramento;Variacao_Percentual_Valor_Contabil;Variacao_Percentual_Valor_Mercado;Valor_Montante_Dividendos_Recebidos
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661720;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661720;2020-12-31;-9.98000000;0.00000000;25044696.73
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661720;2019-12-31;7.90000000;0.00000000;25044696.73
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661720;2018-12-31;18.95000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661721;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661721;2020-12-31;-1.16000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661721;2019-12-31;-1.25000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661721;2018-12-31;10.56000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661722;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661722;2020-12-31;36.85000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661722;2019-12-31;0.66000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661722;2018-12-31;-7.79000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661723;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661723;2020-12-31;274.57000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661723;2019-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661723;2018-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661724;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661724;2020-12-31;-48.35000000;0.00000000;12928588.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661724;2019-12-31;-15.76000000;0.00000000;22958263.08
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661724;2018-12-31;36.58000000;0.00000000;12585263.08
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661725;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661725;2020-12-31;7.51000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661725;2019-12-31;42.17000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661725;2018-12-31;42.63000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661726;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661726;2020-12-31;3.38000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661726;2019-12-31;15.33000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661726;2018-12-31;22.05000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661727;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661727;2020-12-31;-2.14000000;0.00000000;44820000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661727;2019-12-31;1.40000000;0.00000000;30000000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661727;2018-12-31;-3.13000000;0.00000000;10540000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661728;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661728;2020-12-31;-60.54000000;0.00000000;945280.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661728;2019-12-31;-1.70000000;0.00000000;6254516.70
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661728;2018-12-31;-20.13000000;0.00000000;6093237.53
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661729;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661729;2020-12-31;71.53000000;0.00000000;67250000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661729;2019-12-31;-1.96000000;0.00000000;53800000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661729;2018-12-31;4.86000000;0.00000000;10800000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661730;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661730;2020-12-31;-27.03000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661730;2019-12-31;325.31000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661730;2018-12-31;4.86000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661731;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661731;2020-12-31;3.12000000;0.00000000;18178725.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661731;2019-12-31;7.36000000;0.00000000;24634637.48
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661731;2018-12-31;0.10000000;0.00000000;16906786.48
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661732;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661732;2020-12-31;6.65000000;0.00000000;13695000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661732;2019-12-31;3.31000000;0.00000000;16701775.54
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661732;2018-12-31;-0.63000000;0.00000000;13506775.54
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661733;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661733;2020-12-31;176.50000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661733;2019-12-31;7.27000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661733;2018-12-31;14.60000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661734;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661734;2020-12-31;-0.37000000;0.00000000;8355000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661734;2019-12-31;16.10000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661734;2018-12-31;26.20000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661735;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661735;2020-12-31;-0.27000000;0.00000000;8885000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661735;2019-12-31;10.68000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661735;2018-12-31;823.78000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661736;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661736;2020-12-31;72.39000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661736;2019-12-31;-1.34000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661736;2018-12-31;11.86000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661737;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661737;2020-12-31;5.57000000;0.00000000;5000000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661737;2019-12-31;-46.21000000;0.00000000;103369610.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661737;2018-12-31;22.99000000;0.00000000;10300000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661738;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661738;2020-12-31;-9.12000000;0.00000000;44815000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661738;2019-12-31;8.99000000;0.00000000;24030000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661738;2018-12-31;7.42000000;0.00000000;5030000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661739;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661739;2020-12-31;1.06000000;0.00000000;6000000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661739;2019-12-31;1.68000000;0.00000000;4990000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661739;2018-12-31;-4.51000000;0.00000000;1500000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661740;2021-12-31;0.00000000;0.00000000;0.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661740;2020-12-31;-1.80000000;0.00000000;18237000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661740;2019-12-31;-0.46000000;0.00000000;14950000.00
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;661740;2018-12-31;-1.86000000;0.00000000;4950000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645560;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645560;2020-03-31;100.00000000;0.00000000;250000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645560;2019-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645560;2018-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645561;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645561;2020-03-31;-5.60623900;0.00000000;50934823.28
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645561;2019-03-31;-6.80725700;0.00000000;50433669.97
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645561;2018-03-31;0.00000000;0.00000000;50113514.86
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645562;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645562;2020-03-31;47.24540200;0.00000000;20000000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645562;2019-03-31;-3.15480200;0.00000000;30000000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645562;2018-03-31;32.82999700;0.00000000;20500000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645563;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645563;2020-03-31;3.70574600;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645563;2019-03-31;6.36262800;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645563;2018-03-31;11.66628400;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645564;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645564;2020-03-31;-4.40756900;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645564;2019-03-31;-4.20054200;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645564;2018-03-31;4.09356700;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645565;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645565;2020-03-31;9.59984200;0.00000000;44173860.97
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645565;2019-03-31;0.14202600;0.00000000;44355708.58
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645565;2018-03-31;141.99553000;0.00000000;30249450.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645566;2021-03-31;0.00000000;0.00000000;0.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645566;2020-03-31;7.54529400;0.00000000;10870000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645566;2019-03-31;0.38318000;0.00000000;8657000.00
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;645566;2018-03-31;-85.76676000;0.00000000;20800000.00
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;671175;2021-12-31;0.00000000;0.00000000;0.00
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;671175;2020-12-31;0.00000000;0.00000000;0.00
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;671175;2019-12-31;0.00000000;0.00000000;0.00
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;671175;2018-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671748;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671748;2020-12-31;1.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671748;2019-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671748;2018-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671749;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671749;2020-12-31;1.90718000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671749;2019-12-31;0.35805000;0.00000000;106000.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671749;2018-12-31;1.08389000;0.00000000;215000.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671750;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671750;2020-12-31;-1.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671750;2019-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671750;2018-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671751;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671751;2020-12-31;0.02340000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671751;2019-12-31;0.04065000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671751;2018-12-31;-0.01992000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671752;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671752;2020-12-31;1.54023000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671752;2019-12-31;-0.15143000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671752;2018-12-31;-0.23240000;0.00000000;1000.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671753;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671753;2020-12-31;-0.66667000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671753;2019-12-31;-0.25000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671753;2018-12-31;1.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671755;2021-12-31;0.00000000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671755;2020-12-31;0.35062000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671755;2019-12-31;0.01664000;0.00000000;0.00
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;671755;2018-12-31;-0.03472000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669121;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669121;2020-12-31;100.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669121;2019-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669121;2018-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669122;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669122;2020-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669122;2019-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669122;2018-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669123;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669123;2020-12-31;1890191.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669123;2019-12-31;251.46423900;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669123;2018-12-31;10.72038600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669124;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669124;2020-12-31;100.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669124;2019-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669124;2018-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669125;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669125;2020-12-31;2.48424700;0.00000000;25008000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669125;2019-12-31;0.97944500;0.00000000;25590000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669125;2018-12-31;3656.82102600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669126;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669126;2020-12-31;223.35039100;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669126;2019-12-31;-26.13885000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669126;2018-12-31;8.71539800;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669127;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669127;2020-12-31;20.21639600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669127;2019-12-31;34.42604600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669127;2018-12-31;70.88232500;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669128;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669128;2020-12-31;21.91208700;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669128;2019-12-31;5.04789700;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669128;2018-12-31;20.44949100;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669129;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669129;2020-12-31;83.06311500;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669129;2019-12-31;-24.44666600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669129;2018-12-31;-16.46564300;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669130;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669130;2020-12-31;8.05320100;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669130;2019-12-31;-0.69100900;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669130;2018-12-31;-9.81199600;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669131;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669131;2020-12-31;100.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669131;2019-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669131;2018-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669132;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669132;2020-12-31;307.97649600;0.00000000;44500000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669132;2019-12-31;-7.13165700;0.00000000;8000000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669132;2018-12-31;3.45730100;0.00000000;11361000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669133;2021-12-31;0.00000000;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669133;2020-12-31;156.93430700;0.00000000;0.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669133;2019-12-31;-94.46609500;0.00000000;151000.00
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;669133;2018-12-31;-52.28709600;0.00000000;0.00
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;664147;2021-12-31;0.00000000;0.00000000;0.00
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;664147;2020-12-31;0.00000000;0.00000000;0.00
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;664147;2019-12-31;0.00000000;0.00000000;0.00
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;664147;2018-12-31;0.00000000;0.00000000;0.00
