CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Nome_Responsavel;Cargo_Responsavel
33.386.210/0001-19;2021-01-01;5;115650;SONDOTECNICA ENGENHARIA SOLOS S.A.;FABIO BERGMAN;Diretor Presidente/Relações com Investidores
33.412.081/0001-96;2021-01-01;5;113982;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Paulo Henrique Oliveira de Menezes;Diretor de Relações com Investidores
33.453.598/0001-23;2021-03-31;2;105411;RAÍZEN S.A.;Ricardo Dell Aquila Mussa;Diretor Presidente
33.453.598/0001-23;2021-03-31;2;105411;RAÍZEN S.A.;Sr. Guilherme José de Vasconcelos Cerqueira;Diretor de Relações com Investidores
33.467.572/0001-34;2021-01-01;3;115832;TEKNO S.A. - INDUSTRIA E COMERCIO;José Maria de Campos Maia Netto;Diretor de Relações com Investidores
33.467.572/0001-34;2021-01-01;3;115832;TEKNO S.A. - INDUSTRIA E COMERCIO;Guilherme Luiz do Val;Diretor Presidente
33.541.368/0001-16;2021-01-01;7;110308;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Fabio Lopes Alves;Diretor Presidente
33.541.368/0001-16;2021-01-01;7;110308;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Jenner Guimarães do Rêgo;Diretor de Relações com Investidores
33.572.408/0001-97;2021-01-01;5;115345;RUMO MALHA CENTRAL S.A.;João Alberto Fernandez de Abreu;Diretor Presidente
33.572.408/0001-97;2021-01-01;5;115345;RUMO MALHA CENTRAL S.A.;Ricardo Lewin;Diretor de Relações com Investidores
33.592.510/0001-54;2021-01-01;22;115792;VALE S.A.;Eduardo de Salles Bartolomeo;Diretor Presidente
33.592.510/0001-54;2021-01-01;22;115792;VALE S.A.;Gustavo Duarte Pimenta;Diretor de Relações com Investidores
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;Gustavo Werneck da Cunha;Diretor Presidente
33.611.500/0001-19;2021-01-01;16;115101;GERDAU S.A.;Harley Lorentz Scardoelli;Diretor de Relações com Investidores
33.679.797/0001-54;2021-01-01;1;105154;PJBANK SECURITIZADORA S.A.;Alexandre Norberto Rodrigues;Diretor de Relações com Investidores
33.679.797/0001-54;2021-01-01;1;105154;PJBANK SECURITIZADORA S.A.;Carlos Henrique Cera;Diretor Presidente
33.839.910/0001-11;2021-01-01;11;115503;VIVARA PARTICIPAÇÕES S.A.;Paulo Kruglensky;Diretor Presidente
33.839.910/0001-11;2021-01-01;11;115503;VIVARA PARTICIPAÇÕES S.A.;Otavio Chacon do Amaral Lyra;Diretor de Relações com Investidores
33.938.119/0001-69;2021-01-01;5;114330;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Katia Brito Repsold;Diretor Presidente
33.938.119/0001-69;2021-01-01;5;114330;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Márcio Gomes Vargas;Diretor de Relações com Investidores
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;Maurício Parolin Russomanno;Diretor Presidente
33.958.695/0001-78;2021-01-01;17;115522;UNIPAR CARBOCLORO S.A.;Christian Eduard Carraresi Schnitzlein;Diretor de Relações com Investidores
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;Paulo Henrique Brant de Araujo;Diretor Presidente
34.169.557/0001-72;2021-01-01;2;105820;BCO MERCANTIL DE INVESTIMENTOS S.A.;Paulo Henrique Brant de Araujo;Diretor de Relações com Investidores
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;Wilson Pinto Ferreira Junior;Diretor Presidente
34.274.233/0001-02;2021-01-01;16;115774;VIBRA ENERGIA S/A;André Corrêa Natal;Diretor de Relações com Investidores
34.469.625/0001-19;2021-01-01;1;105042;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;Carlos Pereira Martins;Diretor Presidente
34.469.625/0001-19;2021-01-01;1;105042;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-PROVI;Victoria de Sá;Diretor de Relações com Investidores
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;Rodrigo De Lemos Reis;Diretor Presidente
34.591.574/0001-01;2021-01-01;1;108198;UP ENGENHARIA E URBANISMO S.A.;Luciano Da Silva De Souza;Diretor de Relações com Investidores
35.082.277/0001-95;2021-01-01;3;109347;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;Cesar Reginato Ligeiro;Diretor Presidente/Relações com Investidores
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;João Bosco Ribeiro de Oliveira Filho;Diretor Presidente
35.502.310/0001-99;2021-01-01;2;110825;CS BRASIL PARTICIPAÇÕES E LOCAÇÕES S.A.;Anselmo Toletino Soares Junior;Diretor de Relações com Investidores
35.522.178/0001-87;2021-01-01;2;107190;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;Carlos Pereira Martins;Diretor Presidente
35.522.178/0001-87;2021-01-01;2;107190;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;Victoria de Sá;Diretor de Relações com Investidores
35.522.281/0001-27;2021-01-01;2;108873;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-VIRTUS;Carlos Pereira Martins;Diretor Presidente
35.522.281/0001-27;2021-01-01;2;108873;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-VIRTUS;Victoria de Sá;Diretor de Relações com Investidores
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Alberto Luiz Lodi;Diretor Presidente
35.593.905/0001-05;2021-01-01;10;114769;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Luis Carlos Lima Salvador;Diretor de Relações com Investidores
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;Flavio Ernesto Zarzur;Diretor Presidente
35.727.157/0001-06;2021-01-01;1;105431;EZ INC INCORPORAÇÕES S.A.;Silvio Hidemi Iamamura;Diretor de Relações com Investidores
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;Julio Cesar Estevam de Britto Junior;Diretor Presidente
35.791.391/0001-94;2021-01-01;4;115465;QUALITY SOFTWARE S.A.;Rodrigo de Oliveira Torres;Diretor de Relações com Investidores
36.243.187/0001-00;2021-01-01;3;107227;TRUE COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS II;Arley Custódio Fonseca;Diretor de Relações com Investidores
36.243.187/0001-00;2021-01-01;3;107227;TRUE COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS II;Fernando Cesar Brasileiro;Diretor Presidente
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;Benjamin Ribeiro Quadros;Diretor Presidente
36.542.025/0001-64;2021-01-01;5;112190;BRQ SOLUCOES EM INFORMATICA S.A.;Antonio Eduardo Pimentel Rodrigues;Diretor de Relações com Investidores
36.729.398/0001-49;2021-01-01;2;106578;CIA. SEC. DE CRÉDITOS FINANCEIROS VERT-PROVI II;Carlos Pereira Martins;Diretor Presidente
36.729.398/0001-49;2021-01-01;2;106578;CIA. SEC. DE CRÉDITOS FINANCEIROS VERT-PROVI II;Victoria de Sá;Diretor de Relações com Investidores
37.368.315/0001-04;2021-01-01;1;105020;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;Carlos Pereira Martins;Diretor Presidente
37.368.315/0001-04;2021-01-01;1;105020;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS - VERT 5;Victoria de Sá;Diretor de Relações com Investidores
37.592.100/0001-64;2021-01-01;2;110346;MISSISSIPI SECURITIZADORA S/A;João Baptista Peixoto Neto;Diretor Presidente/Relações com Investidores
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;Clarissa Della Nina Sadock Accorsi;Diretor Presidente
37.663.076/0001-07;2021-01-01;16;115681;AUREN PARTICIPAÇÕES S.A.;Alessandro Gregori Filho;Diretor de Relações com Investidores
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;Sr. Júlio Zogbi;Diretor Presidente
37.702.340/0001-74;2021-01-01;4;111141;MONTE RODOVIAS S.A.;Sr. Fábio Bonini;Diretor de Relações com Investidores
38.042.694/0001-00;2021-01-01;1;105461;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Vinicius Bernardes Basile Silveira Stopa;Diretor Presidente
38.042.694/0001-00;2021-01-01;1;105461;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Luis Philipe Camano Passos;Diretor de Relações com Investidores
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;Marcos Ferreira Meireles;Diretor Presidente
38.126.888/0001-86;2021-01-01;3;125328;RIO ENERGY PARTICIPAÇÕES S.A.;Robert Louis Colindres;Diretor de Relações com Investidores
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Edmond Chaker Farhat Junior;Diretor Presidente
38.199.406/0001-18;2021-01-01;2;103151;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Rafael Sanchez Brandão;Diretor de Relações com Investidores
38.307.135/0001-77;2021-01-01;10;115383;G2D INVESTMENTS, LTD.;Carlos Estellita Cavalcanti Pessoa Filho;Diretor de Relações com Investidores
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;KAI PHILIPP SCHOPPEN;Diretor Presidente
38.456.921/0001-36;2021-01-01;20;115576;INFRACOMMERCE CXAAS S.A.;FABIO BORTOLOTTI;Diretor de Relações com Investidores
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;Ricardo Lewin;Diretor de Relações com Investidores
39.115.514/0001-28;2021-01-01;4;111561;RUMO MALHA OESTE S.A.;João Alberto Fernandez de Abreu;Diretor Presidente
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;Sebastian Dario Los;Diretor Presidente
39.346.861/0350-38;2021-01-01;3;112234;CENCOSUD BRASIL COMERCIAL S.A.;Emílio Nunes de Carvalho;Diretor de Relações com Investidores
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;Marcus Vinicius Figur da Rosa;Diretor de Relações com Investidores
39.393.829/0001-37;2021-01-01;4;110721;HLASA PARTICIPAÇÕES S.A.;Gustavo Soares Figueiredo;Diretor Presidente
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;Guilherme Walder Mora Ramalho;Diretor Presidente
40.159.947/0001-64;2021-01-01;9;110983;HMOBI PARTICIPAÇÕES S.A.;Herbert Adriano Quirino dos Santos;Diretor de Relações com Investidores
40.337.136/0001-06;2021-01-01;8;114336;TERRA SANTA PROPRIEDADES AGRÍCOLAS S.A.;José Humberto Prata Teodoro Júnior;Diretor Presidente/Relações com Investidores
40.446.476/0001-75;2021-01-01;2;106621;PLAYBANCO SECURITIZADORA S.A.;Maxwell Madeiros Fernandes;Diretor Presidente/Relações com Investidores
40.760.921/0001-77;2021-01-01;2;106313;HUMAITA SECURITIZADORA S/A;Alcyr Gomes Barbosa;Diretor de Relações com Investidores
40.760.921/0001-77;2021-01-01;2;106313;HUMAITA SECURITIZADORA S/A;Márcio Paulino de Paiva;Diretor Presidente
40.885.785/0001-41;2021-01-01;1;106020;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;Gabriel Pereira Pinto Lopes;Diretor Presidente
40.885.785/0001-41;2021-01-01;1;106020;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;Victoria de Sá;Diretor de Relações com Investidores
40.885.785/0001-41;2021-03-31;2;110193;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;Gabriel Pereira Pinto Lopes;Diretor Presidente
40.885.785/0001-41;2021-03-31;2;110193;CIA. SECURITIZADORA DE CRED. FIN. VERT-UME;Victoria de Sá;Diretor de Relações com Investidores
40.997.635/0001-20;2021-01-01;2;108854;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;Luis Philipe Camano Passos;Diretor de Relações com Investidores
40.997.635/0001-20;2021-01-01;2;108854;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;VINICIUS BERNARDES BASILE SILVEIRA STOPA;Diretor Presidente
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;Humberto Gabriel Cantu;Diretor Presidente
41.096.674/0001-19;2021-01-01;2;112750;CANTU STORE S.A.;Vitor das Neves Leme;Diretor de Relações com Investidores
41.335.131/0001-07;2021-01-01;1;106013;MOTTU I S.A;Carlos Pereira Martins;Diretor Presidente
41.335.131/0001-07;2021-01-01;1;106013;MOTTU I S.A;Victoria de Sá;Diretor de Relações com Investidores
41.335.131/0001-07;2021-04-01;2;110302;MOTTU I S.A;Carlos Pereira Martins;Diretor Presidente
41.335.131/0001-07;2021-04-01;2;110302;MOTTU I S.A;Victoria de Sá;Diretor de Relações com Investidores
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;André de Paula Yusiasu;Diretor de Relações com Investidores
41.508.382/0001-46;2021-07-01;3;113876;RODOVIAS DO BRASIL HOLDING S.A.;Leonardo Armando Yamamoto;Diretor Presidente
41.534.746/0001-62;2021-05-01;1;103160;CERES SECURITIZADORA S/A;Guilherme Rodrigues da Cunha;Diretor Presidente/Relações com Investidores
41.534.746/0001-62;2021-07-01;2;108858;CERES SECURITIZADORA S/A;Guilherme Rodrigues da Cunha;Diretor Presidente/Relações com Investidores
41.534.746/0001-62;2021-09-01;1;108380;CERES SECURITIZADORA S/A;Guilherme Rodrigues da Cunha;Diretor Presidente/Relações com Investidores
41.811.375/0001-19;2021-03-31;1;106126;CANAL COMPANHIA DE SECURITIZAÇÃO;Amanda Regina Martins;Diretor de Relações com Investidores
41.811.375/0001-19;2021-06-01;7;118222;CANAL COMPANHIA DE SECURITIZAÇÃO;Amanda Regina Martins;Diretor de Relações com Investidores
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;Pedro van Langendonck Teixeira de Freitas;Diretor de Relações com Investidores
42.150.391/0001-70;2021-01-01;10;114838;BRASKEM S.A.;Roberto Lopes Pontes Simões;Diretor Presidente
42.233.757/0001-75;2021-01-01;2;110541;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Sussumo Eguti;Diretor Presidente
42.233.757/0001-75;2021-01-01;2;110541;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;Lucas Cive Barbosa;Diretor de Relações com Investidores
42.278.291/0001-24;2021-01-01;13;114900;LOG-IN LOGISTICA INTERMODAL S.A.;Pascoal Cunha Gomes;Diretor de Relações com Investidores
42.278.291/0001-24;2021-01-01;13;114900;LOG-IN LOGISTICA INTERMODAL S.A.;Marcio Arany da Cruz Martins;Diretor Presidente
42.278.473/0001-03;2021-01-01;8;115265;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Heverton Pessoa de Melo Peixoto;Diretor Presidente/Relações com Investidores
42.310.775/0001-03;2021-01-01;5;114984;ÁGUAS DO RIO 1 SPE S.A.;Alexandre Bianchini Antonio;Diretor Presidente
42.310.775/0001-03;2021-01-01;5;114984;ÁGUAS DO RIO 1 SPE S.A.;Anselmo Henrique Seto Leal;Diretor de Relações com Investidores
42.331.462/0001-31;2021-01-01;2;114354;EMBPAR PARTICIPAÇÕES S/A;Luciano Ribas Battistella;Diretor de Relações com Investidores
42.353.180/0001-35;2021-01-01;2;113475;IGUÁ RIO DE JANEIRO S.A.;Eduardo Marques de Almeida Dantas;Diretor Presidente/Relações com Investidores
42.500.384/0001-51;2021-07-01;1;108772;SERENA ENERGIA S.A.;Lívia Mariz Junqueira;Diretor Presidente/Relações com Investidores
42.500.384/0001-51;2021-10-01;10;114715;SERENA ENERGIA S.A.;Antonio Augusto Torres de Bastos Filho;Diretor Presidente
42.500.384/0001-51;2021-10-01;10;114715;SERENA ENERGIA S.A.;Andrea Sztajn;Diretor de Relações com Investidores
42.603.513/0001-37;2021-01-01;2;110863;TRUE SECURITIZADORA DE CREDITOS FINANCEIROS IV S.A.;Arley Custódio Fonseca;Diretor Presidente/Relações com Investidores
42.644.220/0001-06;2021-12-31;5;114985;ÁGUAS DO RIO 4 SPE S.A.;Anselmo Henrique Seto Leal;Diretor de Relações com Investidores
42.644.220/0001-06;2021-12-31;5;114985;ÁGUAS DO RIO 4 SPE S.A.;Alexandre Bianchini Antonio;Diretor Presidente
42.771.949/0001-35;2021-01-01;24;115744;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Karla Maciel Dolabella;Diretor Presidente/Relações com Investidores
42.938.083/0001-04;2021-09-01;2;110756;VERT-9 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;Carlos Pereira Martins;Diretor Presidente
42.938.083/0001-04;2021-09-01;2;110756;VERT-9 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;Victoria de Sá;Diretor de Relações com Investidores
43.185.362/0001-07;2021-01-01;1;105340;IGB ELETRONICA S.A - EM RECUPERACAO JUDICIAL;Ricardo Emile Staub;Diretor de Relações com Investidores
43.283.811/0001-50;2021-01-01;4;115713;KALUNGA S.A;José Roberto Menezes Garcia;Diretor Presidente
43.283.811/0001-50;2021-01-01;4;115713;KALUNGA S.A;Felipe de Albuquerque Campos;Diretor de Relações com Investidores
43.470.988/0001-65;2021-01-01;8;114618;EVEN CONSTRUTORA E INCORPORADORA S.A.;Daniel Matone;Diretor de Relações com Investidores
43.776.517/0001-80;2021-01-01;13;114580;CIA SANEAMENTO BASICO EST SAO PAULO;Benedito Pinto Ferreira Braga Junior;Diretor Presidente
43.776.517/0001-80;2021-01-01;13;114580;CIA SANEAMENTO BASICO EST SAO PAULO;Osvaldo Garcia;Diretor de Relações com Investidores
43.948.405/0001-69;2021-01-01;4;114463;LUPO S.A.;Liliana Aufiero;Diretor Presidente
43.948.405/0001-69;2021-01-01;4;114463;LUPO S.A.;Carlos Alberto Mazzeu;Diretor de Relações com Investidores
45.242.914/0001-05;2021-01-01;8;115612;C&A MODAS S.A.;Paulo Correa Junior;Diretor Presidente
45.242.914/0001-05;2021-01-01;8;115612;C&A MODAS S.A.;Milton Lucato Filho;Diretor de Relações com Investidores
45.365.558/0001-09;2021-01-01;13;114203;VITTIA S.A.;Wilson Fernando Romanini;Diretor Presidente
45.365.558/0001-09;2021-01-01;13;114203;VITTIA S.A.;Alexandre Del Nero Frizzo;Diretor de Relações com Investidores
45.453.214/0001-51;2021-01-01;7;115604;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Maximiliano Guimarães Fischer;Diretor de Relações com Investidores
45.453.214/0001-51;2021-01-01;7;115604;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Sammy Birmacker;Diretor Presidente
45.987.245/0001-92;2021-01-01;11;115709;BIOMA EDUCAÇÃO S.A.;Guilherme Affonso Ferreira Filho;Diretor de Relações com Investidores
46.119.855/0001-37;2021-01-01;5;109278;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Manuelito Pereira Magalhães Junior;Diretor Presidente
46.119.855/0001-37;2021-01-01;5;109278;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Pedro Cláudio da SIlva;Diretor de Relações com Investidores
47.508.411/0001-56;2021-01-01;13;114389;CIA BRASILEIRA DE DISTRIBUICAO;Guillaume Marie Didier Gras;Diretor de Relações com Investidores
47.508.411/0001-56;2021-01-01;13;114389;CIA BRASILEIRA DE DISTRIBUICAO;Marcelo Pimentel;Diretor Presidente
47.509.120/0001-82;2021-01-01;4;114299;BRADESCO LEASING S.A. ARREND MERCANTIL;Octavio de Lazari Junior;Diretor Presidente
47.509.120/0001-82;2021-01-01;4;114299;BRADESCO LEASING S.A. ARREND MERCANTIL;Leandro de Miranda Araujo;Diretor de Relações com Investidores
47.960.950/0001-21;2021-01-01;11;113929;MAGAZINE LUIZA S.A.;Frederico Trajano Inácio Rodrigues;Diretor Presidente
47.960.950/0001-21;2021-01-01;11;113929;MAGAZINE LUIZA S.A.;Roberto Bellissimo Rodrigues;Diretor de Relações com Investidores
48.344.725/0007-19;2021-01-01;1;106853;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Jairo Aparecido Yamamoto;Diretor Presidente
48.344.725/0007-19;2021-01-01;1;106853;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Allysson Fernando Yamamoto;Diretor de Relações com Investidores
48.344.725/0007-19;2021-01-01;1;106853;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Jairo Aparecido Yamamoto;Diretor Presidente
48.344.725/0007-19;2021-01-01;1;106853;ALTHAIA S.A. INDÚSTRIA FARMACÊUTICA;Allysson Fernando Yamamoto;Diretor de Relações com Investidores
49.263.189/0001-02;2021-01-01;5;113497;HELBOR EMPREENDIMENTOS S.A.;Henry Borenstein;Diretor Presidente
49.263.189/0001-02;2021-01-01;5;113497;HELBOR EMPREENDIMENTOS S.A.;Franco Gerodetti Neto;Diretor de Relações com Investidores
49.669.856/0001-43;2021-01-01;9;114610;VESTE S.A. ESTILO;Livinston Martins Bauermeister;Diretor Presidente
49.669.856/0001-43;2021-01-01;9;114610;VESTE S.A. ESTILO;Guilherme de Biagi Pereira;Diretor de Relações com Investidores
50.564.053/0001-03;2021-01-01;10;114459;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;Ronnie Borges da Motta;Diretor de Relações com Investidores
50.564.053/0001-03;2021-01-01;10;114459;BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL;Antonio Carlos Tadeu Werneck de Oliveira;Diretor Presidente
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;Ricardo Lewin;Diretor de Relações com Investidores
50.746.577/0001-15;2021-01-01;11;115492;COSAN S.A.;Luis Henrique Cals de Beauclair Guimarães;Diretor Presidente
50.926.955/0001-42;2021-01-01;6;114307;VULCABRAS S.A.;Pedro Bartelle;Diretor Presidente
50.926.955/0001-42;2021-01-01;6;114307;VULCABRAS S.A.;Wagner Dantas da Silva;Diretor de Relações com Investidores
51.128.999/0001-90;2021-01-01;3;114329;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Ricardo Lessa Pansa;Diretor Presidente/Relações com Investidores
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Cristina Anne Betts;Diretor de Relações com Investidores
51.218.147/0001-93;2021-01-01;4;111594;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;Carlos Jereissati;Diretor Presidente
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;Fabio Venturelli;Diretor Presidente
51.466.860/0001-56;2021-03-31;5;107401;SAO MARTINHO S.A.;Felipe Vicchiato;Diretor de Relações com Investidores
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Fábio Ernesto Isaia;Diretor Presidente
51.928.174/0001-50;2021-01-01;3;114324;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Paulo Antônio Silvestri;Diretor de Relações com Investidores
52.123.916/0001-32;2021-01-01;3;111760;DORI ALIMENTOS S.A.;Pedro Lobo da Silva;Diretor Presidente
52.123.916/0001-32;2021-01-01;3;111760;DORI ALIMENTOS S.A.;Ronald Domingues;Diretor de Relações com Investidores
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;Ramon Peres Martinez Garcia de Alcaraz;Diretor Presidente
52.548.435/0001-79;2021-01-01;5;114500;JSL S.A.;Guilherme de Andrade Fonseca Sampaio;Diretor de Relações com Investidores
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;Gilsomar Maia Sebastião;Diretor de Relações com Investidores
53.113.791/0001-22;2021-01-01;9;114000;TOTVS S.A.;Dennis Herszkowicz;Diretor Presidente
56.444.250/0001-75;2021-01-01;2;109095;HAUSCENTER SA;FERNANDO GUILHERME DE FRANCISCO NEGRÃO;Diretor de Relações com Investidores
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;Flavio Maluf;Diretor Presidente
56.643.018/0001-66;2021-01-01;3;112455;EUCATEX S.A. INDUSTRIA E COMERCIO;José Antônio Goulart de Carvalho;Diretor de Relações com Investidores
56.720.428/0001-63;2021-01-01;6;113349;ROMI S.A.;Fábio Barbanti Taiar;Diretor de Relações com Investidores
56.720.428/0001-63;2021-01-01;6;113349;ROMI S.A.;Luis Cassiano Rando Rosolen;Diretor Presidente
56.992.423/0001-90;2021-01-01;5;109021;BICICLETAS MONARK S.A.;SYLVIO MARZAGÃO;Diretor Presidente/Relações com Investidores
58.119.199/0001-51;2021-01-01;6;113746;ODONTOPREV S.A.;Rodrigo Bacellar Wuerkert;Diretor Presidente
58.119.199/0001-51;2021-01-01;6;113746;ODONTOPREV S.A.;José Roberto Borges Pacheco;Diretor de Relações com Investidores
58.430.828/0001-60;2021-01-01;19;111451;BLAU FARMACÊUTICA S.A.;Marcelo Rodolfo Hahn;Diretor Presidente
58.430.828/0001-60;2021-01-01;19;111451;BLAU FARMACÊUTICA S.A.;Douglas Leandro Rodrigues;Diretor de Relações com Investidores
59.105.999/0001-86;2021-01-01;7;114247;WHIRLPOOL S.A.;Adolpho Cyriaco Nunes de Souza Neto;Diretor de Relações com Investidores
59.105.999/0001-86;2021-01-01;7;114247;WHIRLPOOL S.A.;João Carlos Costa Brega;Diretor Presidente
59.285.411/0001-13;2021-01-01;25;115320;BCO PAN S.A.;Carlos Eduardo Pereira Guimarães;Diretor Presidente
59.285.411/0001-13;2021-01-01;25;115320;BCO PAN S.A.;Mauro Dutra Mediano Dias;Diretor de Relações com Investidores
59.418.806/0001-47;2021-01-01;10;114729;TRACK & FIELD CO S.A.;Frederico Wagner;Diretor Presidente
59.418.806/0001-47;2021-01-01;10;114729;TRACK & FIELD CO S.A.;Fernando Queiroz Tracanella;Diretor de Relações com Investidores
59.717.553/0001-02;2021-01-01;8;113741;GRUPO MULTI S.A.;Alexandre Ostrowiecki;Diretor Presidente
59.717.553/0001-02;2021-01-01;8;113741;GRUPO MULTI S.A.;Juliane Lopes Chitolina Goulart;Diretor de Relações com Investidores
59.789.545/0001-71;2021-01-01;3;114356;POLPAR S.A.;David Feffer;Diretor Presidente
59.789.545/0001-71;2021-01-01;3;114356;POLPAR S.A.;Marcel Paes de Almeida Piccinno;Diretor de Relações com Investidores
59.981.829/0001-65;2021-01-01;4;108549;RODOBENS SA;Líbano Miranda Barroso;Diretor Presidente
59.981.829/0001-65;2021-01-01;4;108549;RODOBENS SA;Bruno Boccolini Alves Costa;Diretor de Relações com Investidores
60.398.369/0004-79;2021-01-01;10;114812;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;Igor Gravina Taparelli;Diretor de Relações com Investidores
60.444.437/0001-46;2021-01-01;23;114217;LIGHT SERVICOS DE ELETRICIDADE S.A.;Raimundo Nonato Alencar de Castro;Diretor Presidente
60.444.437/0001-46;2021-01-01;23;114217;LIGHT SERVICOS DE ELETRICIDADE S.A.;Gisomar Francisco De Bittencourt Marinho;Diretor de Relações com Investidores
60.476.884/0001-87;2021-01-01;3;114114;MAHLE METAL LEVE S.A.;Sergio Pancini de Sá;Diretor Presidente/Relações com Investidores
